time_date-string,SLA_MP-median,glacier_area_km2,glacier_glims_id,glacier_name,weight_velocity,weight_class,LS_weight_final,SLA_unweighted_20day,SLA_weighted_20day
2011-10-05,3347.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.7743999999999996,0.8421,3330.25,3275.0625
2011-10-06,3619.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.21340000000000003,0.1794,3330.25,3275.0625
2011-10-22,3243.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3234.5,3234.5
2011-10-29,3226.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3234.5,3234.5
2012-05-01,3547.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.41500000000000004,0.5905,3547.0,3547.0
2012-06-09,3281.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3281.0,3281.0
2012-06-25,3166.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3166.0,3166.0
2012-07-20,3255.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1743999999999997,0.4221,3255.0,3255.0
2012-08-05,3431.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3356.0,3356.0
2012-08-12,3281.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3317.3333,3317.3333
2012-08-21,3240.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3276.3333,3276.3333
2012-08-28,3308.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3369.0,3369.0
2012-09-06,3559.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3426.6667,3426.6667
2012-09-13,3413.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3486.0,3486.0
2012-09-29,3183.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3183.0,3183.0
2012-10-15,3485.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3485.0,3485.0
2013-05-03,2437.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,2900.0,2521.1818
2013-05-04,3363.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.1,0.1,2900.0,2521.1818
2013-05-20,2735.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3045.6667,3045.0041
2013-05-27,3262.0,10.88895706401702,G042950E43105N,Kvitlodi,0.47071428571428553,0.1,0.2112,2992.75,2987.5366
2013-05-28,3140.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.9927999999999997,0.725,2992.75,2987.5366
2013-06-05,2834.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.26979999999999993,0.4889,3127.5,3091.7817
2013-06-13,3274.0,10.88895706401702,G042950E43105N,Kvitlodi,0.775,0.1,0.3025,3054.0,3002.183
2013-06-28,3180.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3228.6667,3223.3248
2013-06-29,3258.0,10.88895706401702,G042950E43105N,Kvitlodi,0.43000000000000005,0.1,0.199,3228.6667,3223.3248
2013-07-07,3248.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3238.5,3235.9526
2013-07-15,3268.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3258.0,3258.0
2013-07-31,2973.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3148.0,3064.3347
2013-08-08,3323.0,10.88895706401702,G042950E43105N,Kvitlodi,0.94375,0.1,0.3531,3217.5,3143.0564
2013-08-15,3303.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3306.0,3312.1835
2013-08-16,3271.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3306.0,3312.1835
2013-08-23,3327.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3300.3333,3309.9885
2013-09-08,2825.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,2825.0,2825.0
2013-10-10,2592.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3123.0,2688.5455
2013-10-11,3654.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.1,0.1,3123.0,2688.5455
2013-10-26,3620.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.9634,0.9744,3620.5,3620.2752
2013-10-27,3621.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3620.5,3620.2752
2014-05-15,3049.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.41439999999999966,0.5901,3049.0,3049.0
2014-05-30,2922.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,2824.5,2880.5106
2014-05-31,2727.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.1,0.1,2824.5,2880.5106
2014-06-15,3049.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3048.0,3020.6786
2014-06-23,2962.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3139.8,3124.9545
2014-06-24,3133.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.1,0.1,3139.8,3124.9545
2014-07-01,3324.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3145.8,3131.8231
2014-07-02,3231.0,10.88895706401702,G042950E43105N,Kvitlodi,0.20499999999999996,0.1,0.1315,3145.8,3131.8231
2014-07-10,3079.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.15099999999999966,0.4057,3223.5,3218.0604
2014-07-17,3260.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3213.6667,3209.4705
2014-07-26,3302.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3271.25,3269.3839
2014-08-02,3258.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3275.0,3271.3793
2014-08-03,3265.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3275.0,3271.3793
2014-08-18,3534.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3547.0,3547.1847
2014-08-26,3575.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3534.5,3534.523
2014-08-27,3532.0,10.88895706401702,G042950E43105N,Kvitlodi,0.955,0.1,0.3565,3534.5,3534.523
2014-09-04,3497.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3534.6667,3534.6995
2014-09-27,2800.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3047.0,3038.4387
2014-10-06,3294.0,10.88895706401702,G042950E43105N,Kvitlodi,0.7766666666666667,1.0,0.933,3115.25,3104.6392
2014-10-13,3227.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3201.0,3234.167
2014-10-14,3140.0,10.88895706401702,G042950E43105N,Kvitlodi,0.29500000000000004,0.1,0.1585,3201.0,3234.167
2014-10-21,3143.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3160.5,3173.6254
2014-10-29,3132.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.8313999999999999,0.882,3137.5,3135.2508
2015-05-01,3432.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3432.0,3432.0
2015-05-18,2423.0,10.88895706401702,G042950E43105N,Kvitlodi,0.7097058823529412,1.0,0.9129,2423.0,2423.0
2015-06-18,3330.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3330.0,3330.0
2015-07-04,3233.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3216.0,3208.1825
2015-07-05,3199.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3216.0,3208.1825
2015-07-20,3273.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3272.3333,3270.14
2015-07-21,3265.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3272.3333,3270.14
2015-07-29,3279.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.2295999999999998,0.4607,3278.25,3274.4878
2015-08-05,3296.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3354.75,3343.4724
2015-08-13,3391.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3384.75,3379.8573
2015-08-14,3453.0,10.88895706401702,G042950E43105N,Kvitlodi,0.67,0.1,0.271,3399.0,3395.9469
2015-08-14,3399.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3399.0,3395.9469
2015-08-22,3456.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3400.8333,3400.1216
2015-08-27,3293.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3428.25,3457.6831
2015-08-29,3413.0,10.88895706401702,G042950E43105N,Kvitlodi,0.7,0.6340000000000003,0.6538,3441.6667,3460.164
2015-09-03,3551.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.9609999999999997,0.9727,3438.8,3460.7172
2015-09-06,3483.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3428.3333,3450.7814
2015-09-07,3454.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.16900000000000037,0.4183,3455.4,3471.7449
2015-09-15,3376.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3430.0,3430.7585
2015-09-23,3407.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3391.5,3391.5
2015-10-09,2890.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3062.6667,2764.8299
2015-10-16,2628.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3062.6667,2764.8299
2015-10-17,3670.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.1,0.1,3062.6667,2764.8299
2016-05-03,3400.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3400.0,3400.0
2016-06-12,2643.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,2720.25,2720.8512
2016-06-12,2643.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,2828.0,2740.3148
2016-06-13,2787.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.37840000000000007,0.2949,2818.0,2741.2811
2016-06-19,2808.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,2818.0,2741.2811
2016-06-21,3259.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.1,0.1,2818.0,2741.2811
2016-06-22,2768.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.1,0.1,2853.0,2793.9816
2016-07-06,3060.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3174.6667,3159.7178
2016-07-07,3285.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.1,0.1,3174.6667,3159.7178
2016-07-09,3107.0,10.88895706401702,G042950E43105N,Kvitlodi,0.265,1.0,0.7795,3174.6667,3159.7178
2016-07-12,3218.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3174.6667,3159.7178
2016-07-14,3195.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3200.375,3180.6154
2016-07-15,3183.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3200.375,3180.6154
2016-07-22,3400.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3237.1429,3230.0661
2016-07-23,3155.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,1.0,0.73,3240.3333,3231.0649
2016-07-29,3251.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3266.0,3248.4355
2016-07-30,3258.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3266.0,3248.4355
2016-08-16,3339.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3304.3333,3304.3333
2016-08-23,3284.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3298.25,3298.25
2016-08-24,3290.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3298.25,3298.25
2016-09-01,3280.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3273.1667,3269.0789
2016-09-07,3243.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.7959999999999997,0.8572,3244.0,3240.8658
2016-09-08,3267.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3244.0,3240.8658
2016-09-09,3275.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.9759999999999996,0.9832,3244.0,3240.8658
2016-09-16,3155.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.5620000000000002,0.6934,3244.2,3240.9789
2016-09-20,3281.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3270.0,3244.054
2016-09-27,3374.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3255.4,3113.6477
2016-09-30,3249.0,10.88895706401702,G042950E43105N,Kvitlodi,0.9750000000000001,0.1,0.3625,3252.1667,3130.172
2016-10-02,2675.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,1.0,0.73,3252.6667,3130.646
2016-10-03,3698.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.23319999999999996,0.1932,3252.6667,3130.646
2016-10-07,3236.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.40900000000000036,0.3163,3252.6667,3130.646
2016-10-11,3284.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3298.7143,3251.3093
2016-10-17,3283.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.9670000000000001,0.9769,3343.6,3385.4362
2016-10-18,3656.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,1.0,0.73,3451.8,3446.4196
2016-10-19,3259.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.1,0.1,3381.6667,3325.4999
2016-10-27,3777.0,10.88895706401702,G042950E43105N,Kvitlodi,0.62875,0.1,0.2586,3401.2,3330.5089
2016-10-27,3031.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3430.75,3352.7302
2017-06-04,2588.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,2947.3333,2665.153
2017-06-07,3613.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.1,0.1,2947.3333,2665.153
2017-06-08,2641.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,1.0,0.73,2868.25,2659.4091
2017-06-17,2631.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,2865.0,2719.5938
2017-06-24,2759.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,2797.25,2786.1996
2017-06-24,2681.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,2797.25,2786.1996
2017-07-02,3118.0,10.88895706401702,G042950E43105N,Kvitlodi,0.780625,0.4827999999999997,0.5721,2946.6,2929.2241
2017-07-04,3134.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.9574000000000004,0.9702,2993.5,2977.2788
2017-07-10,3041.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3136.8333,3120.3719
2017-07-17,3220.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3143.6,3124.7792
2017-07-17,3123.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3149.8333,3136.4833
2017-07-18,3185.0,10.88895706401702,G042950E43105N,Kvitlodi,0.67,0.3322000000000003,0.4335,3149.8333,3136.4833
2017-07-19,3149.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3149.8333,3136.4833
2017-07-26,3181.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3204.0,3198.9677
2017-08-02,3257.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3246.6667,3241.9015
2017-08-03,3273.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.32619999999999977,0.5283,3249.7143,3246.3262
2017-08-03,3244.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3249.7143,3246.3262
2017-08-08,3261.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3263.0,3262.0935
2017-08-10,3264.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3263.0,3262.0935
2017-08-11,3268.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3263.0,3262.0935
2017-08-13,3274.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3262.2,3261.9405
2017-08-23,3310.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3301.0,3291.9496
2017-08-26,3273.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3307.0,3309.3991
2017-08-27,3347.0,10.88895706401702,G042950E43105N,Kvitlodi,0.49,0.26439999999999975,0.3321,3307.0,3309.3991
2017-09-03,3320.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.8902000000000001,0.9231,3306.8333,3313.8264
2017-09-04,3285.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3301.7143,3303.7878
2017-09-11,3277.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3379.7143,3392.6429
2017-09-12,3339.0,10.88895706401702,G042950E43105N,Kvitlodi,0.67,1.0,0.901,3384.625,3393.1362
2017-09-12,3271.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3384.625,3393.1362
2017-09-17,3583.0,10.88895706401702,G042950E43105N,Kvitlodi,0.664,0.9508000000000004,0.8648,3424.1429,3426.1555
2017-09-19,3583.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.7347999999999999,0.8144,3424.1429,3426.1555
2017-09-20,3419.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.1,0.1,3424.1429,3426.1555
2017-09-22,3497.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3470.6,3468.6154
2017-10-05,2650.0,10.88895706401702,G042950E43105N,Kvitlodi,0.6226923076923077,1.0,0.8868,3167.8,3059.0672
2017-10-06,3609.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.3874000000000004,0.3012,3167.8,3059.0672
2017-10-07,3246.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,1.0,0.73,3167.8,3059.0672
2017-10-13,3676.0,10.88895706401702,G042950E43105N,Kvitlodi,0.5249999999999999,0.1,0.2275,3182.5,3135.4922
2017-10-14,2658.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.24099999999999966,0.1987,3182.5,3135.4922
2017-10-20,2640.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3191.0,3263.864
2017-10-21,3607.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.9832,0.7182,3191.0,3263.864
2017-10-22,3374.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.1,0.1,3191.0,3263.864
2018-05-01,2587.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,2751.0,2637.2693
2018-05-05,2915.0,10.88895706401702,G042950E43105N,Kvitlodi,0.37,0.1,0.181,2751.0,2637.2693
2018-05-15,3305.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.4,0.58,2888.6,2883.7414
2018-05-17,2705.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,1.0,0.73,2871.2,2869.506
2018-05-18,2747.0,10.88895706401702,G042950E43105N,Kvitlodi,0.97,0.39700000000000013,0.5689,2871.2,2869.506
2018-05-18,2771.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,2871.2,2869.506
2018-05-25,2828.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.47860000000000014,0.635,2937.8333,2878.5691
2018-06-02,3279.0,10.88895706401702,G042950E43105N,Kvitlodi,0.754375,0.1,0.2963,3102.6,2984.7251
2018-06-03,3297.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3088.5,2986.1558
2018-06-09,2823.0,10.88895706401702,G042950E43105N,Kvitlodi,0.4149999999999999,1.0,0.8245,3160.1667,3109.6172
2018-06-11,3286.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.1,0.1,3160.1667,3109.6172
2018-06-12,3018.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.1,0.1,3160.1667,3109.6172
2018-06-14,3258.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,1.0,0.73,3087.4,3043.3248
2018-06-22,3052.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3148.6,3196.0812
2018-06-27,3224.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3261.5,3231.5665
2018-06-29,3191.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1341999999999996,0.3939,3261.5,3231.5665
2018-07-05,3579.0,10.88895706401702,G042950E43105N,Kvitlodi,0.6299999999999999,0.1,0.259,3331.3333,3271.7623
2018-07-27,3306.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3300.0,3298.4051
2018-07-29,3301.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3370.75,3336.8358
2018-07-29,3293.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3370.75,3336.8358
2018-08-06,3583.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3388.3333,3355.7245
2018-08-13,3308.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3426.0,3457.1869
2018-08-13,3410.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3405.5714,3449.513
2018-08-14,3435.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.12880000000000025,0.3902,3421.75,3467.1751
2018-08-16,3288.0,10.88895706401702,G042950E43105N,Kvitlodi,0.49749999999999994,0.1,0.2192,3398.7143,3453.6275
2018-08-21,3532.0,10.88895706401702,G042950E43105N,Kvitlodi,0.8680000000000001,1.0,0.9604,3405.8889,3452.6254
