time_date-string,SLA_MP-median,glacier_area_km2,glacier_glims_id,glacier_name,weight_velocity,weight_class,LS_weight_final,SLA_unweighted_20day,SLA_weighted_20day
2018-08-22,3283.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.13360000000000014,0.1235,3405.8889,3452.6254
2018-08-23,3535.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,1.0,0.73,3418.125,3469.3791
2018-08-26,3289.0,10.88895706401702,G042950E43105N,Kvitlodi,0.37,0.1,0.181,3419.8571,3477.9906
2018-08-28,3573.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.2709999999999997,0.2197,3409.5,3459.2132
2018-09-02,3439.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3410.1667,3438.8983
2018-09-05,3223.0,10.88895706401702,G042950E43105N,Kvitlodi,0.52,0.1,0.226,3333.8333,3315.8019
2018-09-06,3402.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.8758000000000004,0.6431,3349.8333,3321.3798
2018-09-12,3077.0,10.88895706401702,G042950E43105N,Kvitlodi,0.7875000000000001,0.45040000000000024,0.5515,3305.2,3292.1399
2018-09-15,3385.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.1,0.1,3293.3333,3291.5099
2018-09-22,3337.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.6916,0.7841,3280.6667,3265.0265
2018-09-22,3336.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1402000000000001,0.3981,3311.3333,3300.2528
2018-09-25,3285.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3296.6,3297.1702
2018-09-30,3264.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3267.8889,3269.5671
2018-10-01,3261.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.7527999999999997,0.827,3267.8889,3269.5671
2018-10-05,3161.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3249.0,3251.0297
2018-10-07,3246.0,10.88895706401702,G042950E43105N,Kvitlodi,0.9625,1.0,0.9888,3247.125,3249.8989
2018-10-08,3258.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.8043999999999997,0.8631,3248.6667,3251.2387
2018-10-09,3263.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3249.7,3252.1623
2018-10-12,3254.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.6418,0.7493,3246.5,3249.8876
2018-10-16,3270.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3258.7143,3256.7842
2018-10-17,3261.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.5338000000000003,0.6737,3258.7143,3256.7842
2018-10-17,3259.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.6484000000000001,0.7539,3260.8333,3259.6052
2018-10-27,2738.0,10.88895706401702,G042950E43105N,Kvitlodi,0.8185,0.9597999999999999,0.9174,2998.5,2973.0158
2019-05-05,3412.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3412.0,3412.0
2019-05-15,2606.0,10.88895706401702,G042950E43105N,Kvitlodi,0.3910000000000001,1.0,0.8173,2907.3333,2820.782
2019-05-18,2704.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,2655.0,2636.5399
2019-05-29,2665.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,2876.6667,2724.5869
2019-05-30,2689.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,2876.6667,2724.5869
2019-06-06,3276.0,10.88895706401702,G042950E43105N,Kvitlodi,0.3421428571428571,0.1,0.1726,3044.7143,2975.5026
2019-06-09,3289.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3108.0,3052.5294
2019-06-13,3286.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3185.4286,3161.5335
2019-06-14,3057.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,1.0,0.73,3185.4286,3161.5335
2019-06-14,3051.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.655,0.7585,3185.4286,3161.5335
2019-06-19,3278.0,10.88895706401702,G042950E43105N,Kvitlodi,0.919,0.1,0.3457,3146.6,3111.3585
2019-06-21,3061.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,1.0,0.73,3146.6,3111.3585
2019-07-04,3250.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3262.75,3260.3799
2019-07-07,3241.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.35860000000000014,0.551,3262.75,3260.3799
2019-07-08,3262.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3262.75,3260.3799
2019-07-09,3298.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3262.75,3260.3799
2019-07-19,3502.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3400.0,3400.0
2019-07-29,3289.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3358.75,3336.2182
2019-08-01,3317.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.3675999999999996,0.5573,3359.8333,3381.222
2019-08-03,3327.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3359.8333,3381.222
2019-08-08,3493.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3384.2857,3407.5693
2019-08-08,3447.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3405.7143,3436.4299
2019-08-09,3286.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.39939999999999976,0.3096,3405.7143,3436.4299
2019-08-13,3531.0,10.88895706401702,G042950E43105N,Kvitlodi,0.6812499999999999,1.0,0.9044,3439.2,3466.298
2019-08-17,3439.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3507.1429,3541.7643
2019-08-23,3661.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3558.6667,3626.1135
2019-08-24,3693.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3534.3333,3633.7263
2019-08-28,3712.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3553.4,3655.272
2019-09-01,3316.0,10.88895706401702,G042950E43105N,Kvitlodi,0.11499999999999999,0.1,0.1045,3505.1667,3616.2923
2019-09-02,3385.0,10.88895706401702,G042950E43105N,Kvitlodi,0.565,0.1,0.2395,3505.1667,3616.2923
2019-09-09,3264.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3272.8,3229.1487
2019-09-12,3279.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3262.0,3225.6706
2019-09-18,3120.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3057.25,3058.0194
2019-09-22,2566.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,1.0,0.73,2959.0,3011.1129
2019-09-30,2871.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,2929.8,2899.3889
2019-10-02,2913.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,2916.1667,2894.4239
2019-10-03,3158.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.1,0.1,2986.2,2983.6296
2019-10-04,3141.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.8391999999999996,0.8874,2986.2,2983.6296
2019-10-10,2848.0,10.88895706401702,G042950E43105N,Kvitlodi,0.8674999999999999,0.1,0.3302,3014.3333,3029.5096
2019-10-17,3155.0,10.88895706401702,G042950E43105N,Kvitlodi,0.9421428571428572,1.0,0.9826,3112.25,3135.473
2019-10-20,3283.0,10.88895706401702,G042950E43105N,Kvitlodi,0.9600000000000001,0.1,0.358,3211.5714,3202.5239
2019-10-22,3163.0,10.88895706401702,G042950E43105N,Kvitlodi,0.7,0.8895999999999997,0.8327,3272.1667,3240.3585
2019-10-27,3445.0,10.88895706401702,G042950E43105N,Kvitlodi,0.754,0.3208000000000004,0.4508,3272.1667,3240.3585
2019-10-27,3352.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3295.6,3280.0806
2019-10-28,3235.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.1,0.1,3295.6,3280.0806
2020-05-14,2551.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,2611.6667,2613.9705
2020-05-14,2603.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,2611.6667,2613.9705
2020-05-19,2681.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,2630.75,2623.9672
2020-05-27,2688.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,2907.3333,2911.2475
2020-05-29,3353.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.9688000000000002,0.7082,2875.2,2878.613
2020-06-06,2831.0,10.88895706401702,G042950E43105N,Kvitlodi,0.62125,0.1,0.2564,3005.6667,3056.5186
2020-06-07,2823.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3069.2,3096.2423
2020-06-08,3072.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.6256000000000003,0.4679,3074.8333,3097.7669
2020-06-08,3267.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3019.2,3049.2327
2020-06-16,3103.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3088.8571,3090.0744
2020-06-23,3099.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3139.0,3130.7971
2020-06-23,3166.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.9958000000000004,0.9971,3140.4286,3132.9691
2020-06-24,3092.0,10.88895706401702,G042950E43105N,Kvitlodi,0.49,0.5686000000000002,0.545,3149.625,3144.3121
2020-06-26,3221.0,10.88895706401702,G042950E43105N,Kvitlodi,0.6325000000000001,0.1,0.2598,3156.2857,3152.0485
2020-06-28,3153.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3156.2857,3152.0485
2020-07-02,3149.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.5008000000000005,0.6506,3178.7778,3164.883
2020-07-03,3214.0,10.88895706401702,G042950E43105N,Kvitlodi,0.625,1.0,0.8875,3188.75,3177.8521
2020-07-08,3257.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3206.2,3192.3109
2020-07-11,3258.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3239.6667,3242.4942
2020-07-18,3273.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3280.7143,3280.4805
2020-07-18,3287.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3284.6667,3282.977
2020-07-23,3327.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3293.5,3292.0438
2020-07-25,3278.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3292.8571,3291.4693
2020-07-26,3285.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3292.8571,3291.4693
2020-07-28,3311.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3295.2857,3295.5099
2020-08-03,3289.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.9375999999999995,0.9563,3295.6667,3298.894
2020-08-05,3290.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3299.2,3301.2311
2020-08-07,3321.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.44500000000000006,0.6115,3316.4,3310.8508
2020-08-15,3371.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3413.0,3423.4005
2020-08-17,3523.0,10.88895706401702,G042950E43105N,Kvitlodi,0.45999999999999996,0.1,0.208,3426.5,3422.3929
2020-08-18,3394.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.1,0.1,3450.8333,3452.6109
2020-08-19,3579.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,1.0,0.73,3438.4286,3442.9075
2020-08-26,3371.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3447.75,3463.3159
2020-08-27,3467.0,10.88895706401702,G042950E43105N,Kvitlodi,0.15999999999999992,1.0,0.748,3457.5556,3471.0141
2020-08-27,3364.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1258000000000004,0.3881,3449.375,3468.7027
2020-09-01,3521.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3437.0,3449.7201
2020-09-03,3363.0,10.88895706401702,G042950E43105N,Kvitlodi,0.4149999999999999,0.1,0.1945,3504.75,3510.8667
2020-09-04,3536.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.6963999999999999,0.5175,3529.1111,3525.4387
2020-09-11,3708.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.3627999999999998,0.554,3606.0,3615.9431
2020-09-11,3708.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.4852000000000001,0.6396,3603.4286,3624.2378
2020-09-12,3724.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3588.75,3602.4882
2020-09-16,3682.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.34240000000000037,0.5397,3635.1667,3626.8112
2020-09-20,3503.0,10.88895706401702,G042950E43105N,Kvitlodi,0.92875,0.44560000000000033,0.5905,3635.1667,3626.8112
2020-09-21,3486.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.4797999999999999,0.6359,3620.6,3610.6067
2020-10-06,3483.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3336.25,3322.8347
2020-10-11,3287.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.7395999999999998,0.8177,3329.2,3317.7955
2020-10-13,3307.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.4438000000000003,0.6107,3351.5714,3281.2914
2020-10-14,3268.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3295.5,3232.8534
2020-10-16,3301.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.5008000000000005,0.6506,3295.5,3232.8534
2020-10-21,3714.0,10.88895706401702,G042950E43105N,Kvitlodi,0.3610000000000001,0.1,0.1783,3271.5,3218.5628
2020-10-21,3101.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.9981999999999999,0.9987,3269.2857,3203.996
2020-10-22,2903.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.7954000000000002,0.5868,3269.2857,3203.996
2020-10-26,3291.0,10.88895706401702,G042950E43105N,Kvitlodi,0.14500000000000002,0.5758000000000004,0.4466,3252.25,3136.2721
2021-05-02,2596.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,2683.0,2642.9927
2021-05-02,2770.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,2683.0,2642.9927
2021-05-14,2446.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,2446.0,2446.0
2021-06-16,3002.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3065.3333,3077.6082
2021-06-19,3217.0,10.88895706401702,G042950E43105N,Kvitlodi,0.5249999999999999,1.0,0.8575,3114.0,3105.225
2021-06-23,2977.0,10.88895706401702,G042950E43105N,Kvitlodi,0.7,1.0,0.91,3114.0,3105.225
2021-06-26,3231.0,10.88895706401702,G042950E43105N,Kvitlodi,0.32999999999999985,0.1,0.169,3137.6667,3120.3989
2021-06-26,3143.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3164.8,3133.6478
2021-07-04,3256.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3307.3333,3239.7197
2021-07-08,3618.0,10.88895706401702,G042950E43105N,Kvitlodi,0.24249999999999994,0.1,0.1427,3367.5,3329.7806
2021-07-12,3274.0,10.88895706401702,G042950E43105N,Kvitlodi,0.30999999999999994,0.14500000000000002,0.1945,3326.5714,3285.8364
2021-07-13,3322.0,10.88895706401702,G042950E43105N,Kvitlodi,0.88,0.1702000000000001,0.3831,3326.5714,3285.8364
2021-07-18,3256.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3338.3333,3289.4087
2021-07-20,3296.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3310.8333,3293.5198
2021-07-21,3264.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3310.8333,3293.5198
2021-07-29,3453.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3373.5714,3347.6289
2021-08-02,3535.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3411.0,3393.3687
2021-08-05,3403.0,10.88895706401702,G042950E43105N,Kvitlodi,0.94,0.1,0.352,3411.0,3393.3687
2021-08-06,3315.0,10.88895706401702,G042950E43105N,Kvitlodi,0.2799999999999999,1.0,0.784,3411.0,3393.3687
2021-08-07,3349.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3411.0,3393.3687
2021-08-17,3591.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3470.0,3525.6423
2021-08-27,3429.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3401.2,3464.3353
2021-08-29,3545.0,10.88895706401702,G042950E43105N,Kvitlodi,0.73,0.8524000000000004,0.8157,3353.75,3408.9191
2021-08-30,3378.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.1,0.1,3337.2,3389.7038
2021-08-30,3063.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3337.2,3389.7038
2021-09-07,3271.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3292.7143,3315.018
2021-09-09,3250.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3225.2,3236.8347
2021-09-11,3271.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3265.75,3267.3175
2021-09-15,3271.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3265.75,3267.3175
2021-09-26,3589.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3344.0,3480.145
2021-09-30,3099.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.3652000000000001,0.2856,3208.5,3233.9432
2021-10-08,3450.0,10.88895706401702,G042950E43105N,Kvitlodi,0.941875,0.1,0.3526,3149.4,3050.3895
2021-10-09,2696.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,1.0,0.73,3212.8333,3074.2104
2021-10-16,3279.0,10.88895706401702,G042950E43105N,Kvitlodi,0.35071428571428565,0.1,0.1752,3159.1429,2960.869
2021-10-16,3223.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3159.1429,2960.869
2021-10-17,3530.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.1,0.1,3156.25,3002.9666
2021-10-21,2659.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,1.0,0.73,3184.0,3032.0578
2021-10-24,3277.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.1,0.1,3184.0,3032.0578
2021-10-26,3136.0,10.88895706401702,G042950E43105N,Kvitlodi,0.5425,0.9238000000000002,0.8094,3165.0,3011.5475
2022-05-12,3034.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3042.4,2930.3445
2022-05-12,3058.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3071.5,2940.0419
2022-05-13,2695.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,1.0,0.73,3071.5,2940.0419
2022-05-14,2716.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3071.5,2940.0419
2022-05-17,3709.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.5086000000000002,0.386,3071.5,2940.0419
2022-05-21,3217.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.1,0.1,3017.3333,2892.4306
2022-05-28,2648.0,10.88895706401702,G042950E43105N,Kvitlodi,0.38071428571428556,1.0,0.8142,3044.6,2984.756
2022-05-29,2752.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,1.0,0.73,3095.1667,3011.4939
2022-05-29,3327.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3095.1667,3011.4939
2022-06-05,3279.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3070.8,3004.9775
2022-06-06,3348.0,10.88895706401702,G042950E43105N,Kvitlodi,0.565,0.1,0.2395,3070.8,3004.9775
2022-06-20,3236.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3268.25,3204.6277
2022-06-21,3350.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.1,0.1,3289.2,3252.1832
2022-06-28,3079.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3252.875,3210.723
2022-06-29,3408.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,0.1,0.1,3255.4444,3219.1645
2022-06-30,3373.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3254.6,3221.6357
2022-07-02,3247.0,10.88895706401702,G042950E43105N,Kvitlodi,0.655,0.1,0.2665,3245.0,3216.7268
2022-07-03,3109.0,10.88895706401702,G042950E43105N,Kvitlodi,0.1,1.0,0.73,3245.0,3216.7268
2022-07-07,3221.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3245.4444,3223.597
2022-07-08,3276.0,10.88895706401702,G042950E43105N,Kvitlodi,0.775,0.36939999999999973,0.4911,3244.8,3226.3004
2022-07-08,3247.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,0.1,0.37,3263.2222,3236.5304
2022-07-15,3249.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3270.0,3255.1331
2022-07-16,3239.0,10.88895706401702,G042950E43105N,Kvitlodi,1.0,1.0,1.0,3270.0,3255.1331
