date,SLA_weighted_20day,predicted_SLA_smoothed_WLS,Final_Composite_SLA,Data_Source,glacier_glims_id
2008-08-28,,3404.53,3404.53,MODIS WLS (Proxy),G043043E42994N
2008-08-30,,3405.51,3405.51,MODIS WLS (Proxy),G043043E42994N
2008-09-01,,3393.74,3393.74,MODIS WLS (Proxy),G043043E42994N
2008-09-02,,3393.74,3393.74,MODIS WLS (Proxy),G043043E42994N
2008-09-16,,3358.55,3358.55,MODIS WLS (Proxy),G043043E42994N
2008-09-17,,3358.55,3358.55,MODIS WLS (Proxy),G043043E42994N
2008-10-02,,2916.34,2916.34,MODIS WLS (Proxy),G043043E42994N
2008-10-04,,2916.34,2916.34,MODIS WLS (Proxy),G043043E42994N
2008-10-14,,3112.62,3112.62,MODIS WLS (Proxy),G043043E42994N
2008-10-18,,2895.01,2895.01,MODIS WLS (Proxy),G043043E42994N
2008-10-20,,2895.01,2895.01,MODIS WLS (Proxy),G043043E42994N
2008-10-29,,2962.31,2962.31,MODIS WLS (Proxy),G043043E42994N
2008-10-30,,2962.31,2962.31,MODIS WLS (Proxy),G043043E42994N
2009-05-02,,2803.18,2803.18,MODIS WLS (Proxy),G043043E42994N
2009-05-04,,2803.18,2803.18,MODIS WLS (Proxy),G043043E42994N
2009-05-16,,2910.7,2910.7,MODIS WLS (Proxy),G043043E42994N
2009-05-19,,2927.13,2927.13,MODIS WLS (Proxy),G043043E42994N
2009-05-20,,2991.49,2991.49,MODIS WLS (Proxy),G043043E42994N
2009-05-30,,2872.08,2872.08,MODIS WLS (Proxy),G043043E42994N
2009-05-31,,2946.13,2946.13,MODIS WLS (Proxy),G043043E42994N
2009-06-03,,2997.87,2997.87,MODIS WLS (Proxy),G043043E42994N
2009-06-25,,3159.82,3159.82,MODIS WLS (Proxy),G043043E42994N
2009-06-26,,3159.82,3159.82,MODIS WLS (Proxy),G043043E42994N
2009-07-08,,3295.17,3295.17,MODIS WLS (Proxy),G043043E42994N
2009-07-31,,3258.63,3258.63,MODIS WLS (Proxy),G043043E42994N
2009-08-06,,3303.63,3303.63,MODIS WLS (Proxy),G043043E42994N
2009-08-13,,3107.59,3107.59,MODIS WLS (Proxy),G043043E42994N
2009-08-15,,3139.84,3139.84,MODIS WLS (Proxy),G043043E42994N
2009-08-17,,3298.11,3298.11,MODIS WLS (Proxy),G043043E42994N
2009-08-22,,3347.64,3347.64,MODIS WLS (Proxy),G043043E42994N
2009-08-24,,3347.64,3347.64,MODIS WLS (Proxy),G043043E42994N
2009-08-25,,3347.64,3347.64,MODIS WLS (Proxy),G043043E42994N
2009-08-30,,3429.17,3429.17,MODIS WLS (Proxy),G043043E42994N
2009-09-07,,3292.23,3292.23,MODIS WLS (Proxy),G043043E42994N
2009-09-24,,2892.31,2892.31,MODIS WLS (Proxy),G043043E42994N
2009-10-03,,2900.03,2900.03,MODIS WLS (Proxy),G043043E42994N
2009-10-04,,2900.03,2900.03,MODIS WLS (Proxy),G043043E42994N
2009-10-12,,3019.44,3019.44,MODIS WLS (Proxy),G043043E42994N
2009-10-16,,3137.38,3137.38,MODIS WLS (Proxy),G043043E42994N
2009-10-18,,3137.38,3137.38,MODIS WLS (Proxy),G043043E42994N
2009-10-24,,3184.95,3184.95,MODIS WLS (Proxy),G043043E42994N
2009-10-27,,3184.95,3184.95,MODIS WLS (Proxy),G043043E42994N
2010-05-06,,2895.62,2895.62,MODIS WLS (Proxy),G043043E42994N
2010-05-07,,2895.62,2895.62,MODIS WLS (Proxy),G043043E42994N
2010-05-19,,2969.3,2969.3,MODIS WLS (Proxy),G043043E42994N
2010-05-26,,2920.26,2920.26,MODIS WLS (Proxy),G043043E42994N
2010-05-27,,2920.26,2920.26,MODIS WLS (Proxy),G043043E42994N
2010-05-31,,3047.15,3047.15,MODIS WLS (Proxy),G043043E42994N
2010-06-04,,3092.51,3092.51,MODIS WLS (Proxy),G043043E42994N
2010-06-13,,3070.94,3070.94,MODIS WLS (Proxy),G043043E42994N
2010-06-14,,3070.94,3070.94,MODIS WLS (Proxy),G043043E42994N
2010-07-01,,3247.23,3247.23,MODIS WLS (Proxy),G043043E42994N
2010-07-03,,3247.23,3247.23,MODIS WLS (Proxy),G043043E42994N
2010-07-09,,3320.18,3320.18,MODIS WLS (Proxy),G043043E42994N
2010-07-10,,3320.18,3320.18,MODIS WLS (Proxy),G043043E42994N
2010-07-11,,3320.18,3320.18,MODIS WLS (Proxy),G043043E42994N
2010-07-12,,3320.18,3320.18,MODIS WLS (Proxy),G043043E42994N
2010-07-27,,3392.64,3392.64,MODIS WLS (Proxy),G043043E42994N
2010-07-28,,3385.4,3385.4,MODIS WLS (Proxy),G043043E42994N
2010-07-29,,3390.06,3390.06,MODIS WLS (Proxy),G043043E42994N
2010-07-31,,3395.46,3395.46,MODIS WLS (Proxy),G043043E42994N
2010-08-01,,3392.39,3392.39,MODIS WLS (Proxy),G043043E42994N
2010-08-02,,3404.53,3404.53,MODIS WLS (Proxy),G043043E42994N
2010-08-03,,3404.53,3404.53,MODIS WLS (Proxy),G043043E42994N
2010-08-04,,3430.76,3430.76,MODIS WLS (Proxy),G043043E42994N
2010-08-05,,3428.8,3428.8,MODIS WLS (Proxy),G043043E42994N
2010-08-07,,3432.48,3432.48,MODIS WLS (Proxy),G043043E42994N
2010-08-09,,3434.93,3434.93,MODIS WLS (Proxy),G043043E42994N
2010-08-11,,3423.65,3423.65,MODIS WLS (Proxy),G043043E42994N
2010-08-12,,3423.65,3423.65,MODIS WLS (Proxy),G043043E42994N
2010-08-16,,3419.36,3419.36,MODIS WLS (Proxy),G043043E42994N
2010-08-22,,3433.58,3433.58,MODIS WLS (Proxy),G043043E42994N
2010-08-23,,3433.58,3433.58,MODIS WLS (Proxy),G043043E42994N
2010-08-24,,3433.58,3433.58,MODIS WLS (Proxy),G043043E42994N
2010-08-25,,3433.58,3433.58,MODIS WLS (Proxy),G043043E42994N
2010-08-29,,3464.11,3464.11,MODIS WLS (Proxy),G043043E42994N
2010-08-30,,3464.11,3464.11,MODIS WLS (Proxy),G043043E42994N
2010-09-05,,3439.59,3439.59,MODIS WLS (Proxy),G043043E42994N
2010-09-07,,3295.29,3295.29,MODIS WLS (Proxy),G043043E42994N
2010-09-10,,3291.12,3291.12,MODIS WLS (Proxy),G043043E42994N
2010-09-12,,3275.19,3275.19,MODIS WLS (Proxy),G043043E42994N
2010-09-17,,3215.11,3215.11,MODIS WLS (Proxy),G043043E42994N
2010-09-20,,3215.11,3215.11,MODIS WLS (Proxy),G043043E42994N
2010-09-24,,3222.84,3222.84,MODIS WLS (Proxy),G043043E42994N
2010-10-07,,2692.23,2692.23,MODIS WLS (Proxy),G043043E42994N
2010-10-19,,2822.79,2822.79,MODIS WLS (Proxy),G043043E42994N
2010-10-26,,2979.48,2979.48,MODIS WLS (Proxy),G043043E42994N
2011-05-02,,2911.31,2911.31,MODIS WLS (Proxy),G043043E42994N
2011-05-09,,2839.84,2839.84,MODIS WLS (Proxy),G043043E42994N
2011-05-17,,2912.66,2912.66,MODIS WLS (Proxy),G043043E42994N
2011-05-18,,2912.66,2912.66,MODIS WLS (Proxy),G043043E42994N
2011-05-31,,2998.72,2998.72,MODIS WLS (Proxy),G043043E42994N
2011-06-08,,3048.87,3048.87,MODIS WLS (Proxy),G043043E42994N
2011-06-09,,3048.87,3048.87,MODIS WLS (Proxy),G043043E42994N
2011-06-25,,3113.35,3113.35,MODIS WLS (Proxy),G043043E42994N
2011-06-26,,3118.87,3118.87,MODIS WLS (Proxy),G043043E42994N
2011-06-29,,3245.88,3245.88,MODIS WLS (Proxy),G043043E42994N
2011-06-30,,3248.83,3248.83,MODIS WLS (Proxy),G043043E42994N
2011-07-04,,3185.32,3185.32,MODIS WLS (Proxy),G043043E42994N
2011-07-27,,3363.33,3363.33,MODIS WLS (Proxy),G043043E42994N
2011-07-28,,3362.23,3362.23,MODIS WLS (Proxy),G043043E42994N
2011-07-29,,3385.03,3385.03,MODIS WLS (Proxy),G043043E42994N
2011-07-31,,3385.4,3385.4,MODIS WLS (Proxy),G043043E42994N
2011-08-01,,3380.01,3380.01,MODIS WLS (Proxy),G043043E42994N
2011-08-02,,3399.13,3399.13,MODIS WLS (Proxy),G043043E42994N
2011-08-07,,3409.8,3409.8,MODIS WLS (Proxy),G043043E42994N
2011-08-10,,3420.71,3420.71,MODIS WLS (Proxy),G043043E42994N
2011-08-11,,3438.12,3438.12,MODIS WLS (Proxy),G043043E42994N
2011-08-18,,3441.8,3441.8,MODIS WLS (Proxy),G043043E42994N
2011-08-20,,3441.8,3441.8,MODIS WLS (Proxy),G043043E42994N
2011-08-21,,3449.15,3449.15,MODIS WLS (Proxy),G043043E42994N
2011-08-24,,3456.26,3456.26,MODIS WLS (Proxy),G043043E42994N
2011-08-28,,3396.93,3396.93,MODIS WLS (Proxy),G043043E42994N
2011-08-29,,3396.31,3396.31,MODIS WLS (Proxy),G043043E42994N
2011-08-30,,3396.31,3396.31,MODIS WLS (Proxy),G043043E42994N
2011-08-31,,3396.31,3396.31,MODIS WLS (Proxy),G043043E42994N
2011-09-01,,3432.36,3432.36,MODIS WLS (Proxy),G043043E42994N
2011-09-06,,3176.74,3176.74,MODIS WLS (Proxy),G043043E42994N
2011-09-08,,3169.38,3169.38,MODIS WLS (Proxy),G043043E42994N
2011-09-11,,3224.18,3224.18,MODIS WLS (Proxy),G043043E42994N
2011-09-14,,3202.85,3202.85,MODIS WLS (Proxy),G043043E42994N
2011-09-19,,3435.91,3435.91,MODIS WLS (Proxy),G043043E42994N
2011-09-20,,3435.91,3435.91,MODIS WLS (Proxy),G043043E42994N
2011-09-22,,3435.91,3435.91,MODIS WLS (Proxy),G043043E42994N
2011-09-26,,2929.58,2929.58,MODIS WLS (Proxy),G043043E42994N
2011-10-06,,2906.53,2906.53,MODIS WLS (Proxy),G043043E42994N
2011-10-07,,2906.53,2906.53,MODIS WLS (Proxy),G043043E42994N
2011-10-22,,2832.36,2832.36,MODIS WLS (Proxy),G043043E42994N
2011-10-23,,2832.36,2832.36,MODIS WLS (Proxy),G043043E42994N
2011-10-27,,2777.19,2777.19,MODIS WLS (Proxy),G043043E42994N
2011-10-29,,2777.19,2777.19,MODIS WLS (Proxy),G043043E42994N
2012-06-03,,3041.51,3041.51,MODIS WLS (Proxy),G043043E42994N
2012-06-04,,3041.51,3041.51,MODIS WLS (Proxy),G043043E42994N
2012-06-10,,3158.96,3158.96,MODIS WLS (Proxy),G043043E42994N
2012-06-11,,3177.6,3177.6,MODIS WLS (Proxy),G043043E42994N
2012-06-12,,3177.6,3177.6,MODIS WLS (Proxy),G043043E42994N
2012-06-13,,3177.6,3177.6,MODIS WLS (Proxy),G043043E42994N
2012-06-14,,3177.72,3177.72,MODIS WLS (Proxy),G043043E42994N
2012-06-20,,3152.59,3152.59,MODIS WLS (Proxy),G043043E42994N
2012-07-13,,3281.81,3281.81,MODIS WLS (Proxy),G043043E42994N
2012-07-16,,3297.25,3297.25,MODIS WLS (Proxy),G043043E42994N
2012-07-17,,3326.19,3326.19,MODIS WLS (Proxy),G043043E42994N
2012-07-18,,3329.01,3329.01,MODIS WLS (Proxy),G043043E42994N
2012-07-19,,3329.01,3329.01,MODIS WLS (Proxy),G043043E42994N
2012-07-20,,3336.12,3336.12,MODIS WLS (Proxy),G043043E42994N
2012-07-21,,3344.21,3344.21,MODIS WLS (Proxy),G043043E42994N
2012-07-23,,3365.79,3365.79,MODIS WLS (Proxy),G043043E42994N
2012-07-25,,3404.77,3404.77,MODIS WLS (Proxy),G043043E42994N
2012-07-26,,3404.77,3404.77,MODIS WLS (Proxy),G043043E42994N
2012-07-31,,3241.1,3241.1,MODIS WLS (Proxy),G043043E42994N
2012-08-04,,3405.39,3405.39,MODIS WLS (Proxy),G043043E42994N
2012-08-07,,3405.39,3405.39,MODIS WLS (Proxy),G043043E42994N
2012-08-15,,3430.76,3430.76,MODIS WLS (Proxy),G043043E42994N
2012-08-24,,3406.86,3406.86,MODIS WLS (Proxy),G043043E42994N
2012-08-25,,3406.86,3406.86,MODIS WLS (Proxy),G043043E42994N
2012-08-26,,3406.86,3406.86,MODIS WLS (Proxy),G043043E42994N
2012-08-27,,3406.86,3406.86,MODIS WLS (Proxy),G043043E42994N
2012-09-03,,3494.52,3494.52,MODIS WLS (Proxy),G043043E42994N
2012-09-04,,3495.62,3495.62,MODIS WLS (Proxy),G043043E42994N
2012-09-05,,3495.62,3495.62,MODIS WLS (Proxy),G043043E42994N
2012-09-06,,3498.44,3498.44,MODIS WLS (Proxy),G043043E42994N
2012-09-07,,3510.21,3510.21,MODIS WLS (Proxy),G043043E42994N
2012-09-09,,3495.01,3495.01,MODIS WLS (Proxy),G043043E42994N
2012-09-12,,3490.35,3490.35,MODIS WLS (Proxy),G043043E42994N
2012-09-13,,3483.24,3483.24,MODIS WLS (Proxy),G043043E42994N
2012-09-16,,3473.18,3473.18,MODIS WLS (Proxy),G043043E42994N
2012-09-17,,3452.71,3452.71,MODIS WLS (Proxy),G043043E42994N
2012-09-19,,3452.71,3452.71,MODIS WLS (Proxy),G043043E42994N
2012-09-24,,3021.77,3021.77,MODIS WLS (Proxy),G043043E42994N
2012-09-25,,3062.84,3062.84,MODIS WLS (Proxy),G043043E42994N
2012-09-28,,3328.88,3328.88,MODIS WLS (Proxy),G043043E42994N
2012-09-30,,3378.29,3378.29,MODIS WLS (Proxy),G043043E42994N
2012-10-01,,3378.29,3378.29,MODIS WLS (Proxy),G043043E42994N
2012-10-02,,3389.2,3389.2,MODIS WLS (Proxy),G043043E42994N
2012-10-03,,3389.2,3389.2,MODIS WLS (Proxy),G043043E42994N
2012-10-13,,2910.82,2910.82,MODIS WLS (Proxy),G043043E42994N
2012-10-15,,2976.04,2976.04,MODIS WLS (Proxy),G043043E42994N
2012-10-16,,2976.04,2976.04,MODIS WLS (Proxy),G043043E42994N
2012-10-17,,3037.1,3037.1,MODIS WLS (Proxy),G043043E42994N
2012-10-20,,3096.68,3096.68,MODIS WLS (Proxy),G043043E42994N
2012-10-21,,3006.08,3006.08,MODIS WLS (Proxy),G043043E42994N
2012-10-28,,2802.32,2802.32,MODIS WLS (Proxy),G043043E42994N
2013-05-01,,3009.88,3009.88,MODIS WLS (Proxy),G043043E42994N
2013-05-02,,3016.26,3016.26,MODIS WLS (Proxy),G043043E42994N
2013-05-05,,2994.56,2994.56,MODIS WLS (Proxy),G043043E42994N
2013-05-06,,2950.42,2950.42,MODIS WLS (Proxy),G043043E42994N
2013-05-09,,2951.52,2951.52,MODIS WLS (Proxy),G043043E42994N
2013-05-10,,2961.7,2961.7,MODIS WLS (Proxy),G043043E42994N
2013-05-21,,3045.8,3045.8,MODIS WLS (Proxy),G043043E42994N
2013-05-22,,3045.8,3045.8,MODIS WLS (Proxy),G043043E42994N
2013-05-23,,3045.8,3045.8,MODIS WLS (Proxy),G043043E42994N
2013-06-05,,3027.04,3027.04,MODIS WLS (Proxy),G043043E42994N
2013-06-26,,3190.47,3190.47,MODIS WLS (Proxy),G043043E42994N
2013-06-28,,3196.23,3196.23,MODIS WLS (Proxy),G043043E42994N
2013-06-30,,3219.16,3219.16,MODIS WLS (Proxy),G043043E42994N
2013-07-20,,3126.84,3126.84,MODIS WLS (Proxy),G043043E42994N
2013-08-02,,3308.16,3308.16,MODIS WLS (Proxy),G043043E42994N
2013-08-11,,3344.33,3344.33,MODIS WLS (Proxy),G043043E42994N
2013-08-12,,3336.49,3336.49,MODIS WLS (Proxy),G043043E42994N
2013-08-15,,3329.99,3329.99,MODIS WLS (Proxy),G043043E42994N
2013-08-23,,3281.32,3281.32,MODIS WLS (Proxy),G043043E42994N
2013-08-26,,3349.48,3349.48,MODIS WLS (Proxy),G043043E42994N
2013-08-29,,3346.29,3346.29,MODIS WLS (Proxy),G043043E42994N
2013-09-02,,3142.17,3142.17,MODIS WLS (Proxy),G043043E42994N
2013-09-08,,3137.26,3137.26,MODIS WLS (Proxy),G043043E42994N
2013-09-12,,3253.98,3253.98,MODIS WLS (Proxy),G043043E42994N
2013-09-14,,3253.98,3253.98,MODIS WLS (Proxy),G043043E42994N
2013-09-26,,2848.17,2848.17,MODIS WLS (Proxy),G043043E42994N
2013-10-07,,2778.29,2778.29,MODIS WLS (Proxy),G043043E42994N
2013-10-08,,2817.52,2817.52,MODIS WLS (Proxy),G043043E42994N
2013-10-09,,2826.47,2826.47,MODIS WLS (Proxy),G043043E42994N
2013-10-10,,2826.47,2826.47,MODIS WLS (Proxy),G043043E42994N
2013-10-11,,2842.04,2842.04,MODIS WLS (Proxy),G043043E42994N
2013-10-12,,2855.04,2855.04,MODIS WLS (Proxy),G043043E42994N
2013-10-14,,2890.35,2890.35,MODIS WLS (Proxy),G043043E42994N
2013-10-21,,2758.67,2758.67,MODIS WLS (Proxy),G043043E42994N
2013-10-24,,2797.05,2797.05,MODIS WLS (Proxy),G043043E42994N
2013-10-25,,2798.52,2798.52,MODIS WLS (Proxy),G043043E42994N
2013-10-30,,3020.91,3020.91,MODIS WLS (Proxy),G043043E42994N
2014-05-16,,3007.43,3007.43,MODIS WLS (Proxy),G043043E42994N
2014-05-17,,3007.43,3007.43,MODIS WLS (Proxy),G043043E42994N
2014-05-30,,2991.74,2991.74,MODIS WLS (Proxy),G043043E42994N
2014-06-05,,3029.74,3029.74,MODIS WLS (Proxy),G043043E42994N
2014-06-15,,3048.87,3048.87,MODIS WLS (Proxy),G043043E42994N
2014-06-17,,3048.87,3048.87,MODIS WLS (Proxy),G043043E42994N
2014-07-11,,3286.34,3286.34,MODIS WLS (Proxy),G043043E42994N
2014-07-12,,3286.34,3286.34,MODIS WLS (Proxy),G043043E42994N
2014-07-16,,3265.75,3265.75,MODIS WLS (Proxy),G043043E42994N
2014-07-23,,3319.57,3319.57,MODIS WLS (Proxy),G043043E42994N
2014-07-24,,3319.57,3319.57,MODIS WLS (Proxy),G043043E42994N
2014-07-26,,3319.57,3319.57,MODIS WLS (Proxy),G043043E42994N
2014-07-30,,3363.7,3363.7,MODIS WLS (Proxy),G043043E42994N
2014-08-02,,3363.7,3363.7,MODIS WLS (Proxy),G043043E42994N
2014-08-08,,3269.06,3269.06,MODIS WLS (Proxy),G043043E42994N
2014-08-15,,3363.46,3363.46,MODIS WLS (Proxy),G043043E42994N
2014-08-17,,3363.46,3363.46,MODIS WLS (Proxy),G043043E42994N
2014-08-24,,3351.57,3351.57,MODIS WLS (Proxy),G043043E42994N
2014-08-28,,3516.58,3516.58,MODIS WLS (Proxy),G043043E42994N
2014-09-02,,3270.53,3270.53,MODIS WLS (Proxy),G043043E42994N
2014-09-06,,3381.72,3381.72,MODIS WLS (Proxy),G043043E42994N
2014-09-13,,3458.47,3458.47,MODIS WLS (Proxy),G043043E42994N
2014-10-03,,2878.33,2878.33,MODIS WLS (Proxy),G043043E42994N
2014-10-10,,3039.8,3039.8,MODIS WLS (Proxy),G043043E42994N
2014-10-12,,3039.8,3039.8,MODIS WLS (Proxy),G043043E42994N
2014-10-20,,2776.7,2776.7,MODIS WLS (Proxy),G043043E42994N
2014-10-21,,2776.7,2776.7,MODIS WLS (Proxy),G043043E42994N
2014-10-23,,2776.7,2776.7,MODIS WLS (Proxy),G043043E42994N
2015-05-01,,2793.86,2793.86,MODIS WLS (Proxy),G043043E42994N
2015-05-08,,2824.14,2824.14,MODIS WLS (Proxy),G043043E42994N
2015-05-11,,2824.14,2824.14,MODIS WLS (Proxy),G043043E42994N
2015-05-18,,2937.3,2937.3,MODIS WLS (Proxy),G043043E42994N
2015-05-19,,2963.29,2963.29,MODIS WLS (Proxy),G043043E42994N
2015-05-20,,2963.29,2963.29,MODIS WLS (Proxy),G043043E42994N
2015-05-21,,2963.29,2963.29,MODIS WLS (Proxy),G043043E42994N
2015-05-22,,2965.13,2965.13,MODIS WLS (Proxy),G043043E42994N
2015-06-07,,3064.81,3064.81,MODIS WLS (Proxy),G043043E42994N
2015-06-08,,3064.81,3064.81,MODIS WLS (Proxy),G043043E42994N
2015-06-18,,3128.68,3128.68,MODIS WLS (Proxy),G043043E42994N
2015-07-02,,3295.54,3295.54,MODIS WLS (Proxy),G043043E42994N
2015-07-03,,3295.54,3295.54,MODIS WLS (Proxy),G043043E42994N
2015-07-05,,3295.54,3295.54,MODIS WLS (Proxy),G043043E42994N
2015-07-09,,3357.45,3357.45,MODIS WLS (Proxy),G043043E42994N
2015-07-10,,3357.45,3357.45,MODIS WLS (Proxy),G043043E42994N
2015-07-21,,3397.42,3397.42,MODIS WLS (Proxy),G043043E42994N
2015-07-24,,3423.65,3423.65,MODIS WLS (Proxy),G043043E42994N
2015-07-25,,3407.84,3407.84,MODIS WLS (Proxy),G043043E42994N
2015-07-28,,3431.87,3431.87,MODIS WLS (Proxy),G043043E42994N
2015-07-29,,3422.18,3422.18,MODIS WLS (Proxy),G043043E42994N
2015-07-30,,3422.18,3422.18,MODIS WLS (Proxy),G043043E42994N
2015-08-04,,3388.22,3388.22,MODIS WLS (Proxy),G043043E42994N
2015-08-09,,3452.46,3452.46,MODIS WLS (Proxy),G043043E42994N
2015-08-10,,3452.46,3452.46,MODIS WLS (Proxy),G043043E42994N
2015-08-11,,3452.46,3452.46,MODIS WLS (Proxy),G043043E42994N
2015-08-12,,3458.35,3458.35,MODIS WLS (Proxy),G043043E42994N
2015-08-15,,3504.2,3504.2,MODIS WLS (Proxy),G043043E42994N
2015-08-19,,3556.06,3556.06,MODIS WLS (Proxy),G043043E42994N
2015-08-23,,3398.52,3398.52,MODIS WLS (Proxy),G043043E42994N
2015-08-27,,3315.89,3315.89,MODIS WLS (Proxy),G043043E42994N
2015-08-28,,3315.89,3315.89,MODIS WLS (Proxy),G043043E42994N
2015-08-30,,3341.39,3341.39,MODIS WLS (Proxy),G043043E42994N
2015-09-02,,3401.95,3401.95,MODIS WLS (Proxy),G043043E42994N
2015-09-03,,3449.77,3449.77,MODIS WLS (Proxy),G043043E42994N
2015-09-04,,3449.77,3449.77,MODIS WLS (Proxy),G043043E42994N
2015-09-08,,3432.97,3432.97,MODIS WLS (Proxy),G043043E42994N
2015-09-12,,3409.68,3409.68,MODIS WLS (Proxy),G043043E42994N
2015-09-18,,3483.24,3483.24,MODIS WLS (Proxy),G043043E42994N
2015-09-19,,3483.24,3483.24,MODIS WLS (Proxy),G043043E42994N
2015-09-20,,3483.24,3483.24,MODIS WLS (Proxy),G043043E42994N
2015-09-21,,3483.24,3483.24,MODIS WLS (Proxy),G043043E42994N
2015-10-08,,2829.66,2829.66,MODIS WLS (Proxy),G043043E42994N
2015-10-17,,2803.42,2803.42,MODIS WLS (Proxy),G043043E42994N
2015-10-18,,2803.42,2803.42,MODIS WLS (Proxy),G043043E42994N
2015-10-29,,2812.37,2812.37,MODIS WLS (Proxy),G043043E42994N
2016-05-03,,2912.41,2912.41,MODIS WLS (Proxy),G043043E42994N
2016-05-17,,2821.81,2821.81,MODIS WLS (Proxy),G043043E42994N
2016-06-22,,3131.01,3131.01,MODIS WLS (Proxy),G043043E42994N
2016-06-26,,3186.42,3186.42,MODIS WLS (Proxy),G043043E42994N
2016-06-27,,3186.42,3186.42,MODIS WLS (Proxy),G043043E42994N
2016-07-09,,3172.82,3172.82,MODIS WLS (Proxy),G043043E42994N
2016-07-13,,3217.69,3217.69,MODIS WLS (Proxy),G043043E42994N
2016-07-14,,3217.69,3217.69,MODIS WLS (Proxy),G043043E42994N
2016-07-18,,3329.37,3329.37,MODIS WLS (Proxy),G043043E42994N
2016-07-30,,3297.62,3297.62,MODIS WLS (Proxy),G043043E42994N
2016-08-06,,3312.09,3312.09,MODIS WLS (Proxy),G043043E42994N
2016-08-19,,3417.65,3417.65,MODIS WLS (Proxy),G043043E42994N
2016-08-20,,3417.65,3417.65,MODIS WLS (Proxy),G043043E42994N
2016-08-21,,3417.65,3417.65,MODIS WLS (Proxy),G043043E42994N
2016-08-22,,3417.65,3417.65,MODIS WLS (Proxy),G043043E42994N
2016-08-29,,3465.83,3465.83,MODIS WLS (Proxy),G043043E42994N
2016-08-30,,3459.58,3459.58,MODIS WLS (Proxy),G043043E42994N
2016-09-02,,3439.59,3439.59,MODIS WLS (Proxy),G043043E42994N
2016-09-03,,3404.77,3404.77,MODIS WLS (Proxy),G043043E42994N
2016-09-08,,3281.81,3281.81,MODIS WLS (Proxy),G043043E42994N
2016-09-11,,3298.48,3298.48,MODIS WLS (Proxy),G043043E42994N
2016-09-14,,3397.66,3397.66,MODIS WLS (Proxy),G043043E42994N
2016-09-20,,3409.43,3409.43,MODIS WLS (Proxy),G043043E42994N
2016-09-27,,2880.66,2880.66,MODIS WLS (Proxy),G043043E42994N
2016-09-29,,2897.7,2897.7,MODIS WLS (Proxy),G043043E42994N
2016-10-01,,2974.57,2974.57,MODIS WLS (Proxy),G043043E42994N
2016-10-02,,3005.84,3005.84,MODIS WLS (Proxy),G043043E42994N
2016-10-03,,3029.01,3029.01,MODIS WLS (Proxy),G043043E42994N
2016-10-05,,3127.94,3127.94,MODIS WLS (Proxy),G043043E42994N
2016-10-08,,3168.28,3168.28,MODIS WLS (Proxy),G043043E42994N
2016-10-17,,2763.33,2763.33,MODIS WLS (Proxy),G043043E42994N
2016-10-18,,2763.33,2763.33,MODIS WLS (Proxy),G043043E42994N
2016-10-19,,2783.32,2783.32,MODIS WLS (Proxy),G043043E42994N
2016-10-22,,2836.4,2836.4,MODIS WLS (Proxy),G043043E42994N
2017-05-05,3317.806,,3317.81,Landsat/Sentinel (Observation),G043043E42994N
2017-05-06,3317.806,,3317.81,Landsat/Sentinel (Observation),G043043E42994N
2017-05-12,,2763.46,2763.46,MODIS WLS (Proxy),G043043E42994N
2017-05-26,,2815.44,2815.44,MODIS WLS (Proxy),G043043E42994N
2017-06-04,2708.7168,,2708.72,Landsat/Sentinel (Observation),G043043E42994N
2017-06-05,,3019.81,3019.81,MODIS WLS (Proxy),G043043E42994N
2017-06-08,2708.7168,,2708.72,Landsat/Sentinel (Observation),G043043E42994N
2017-06-09,,3068.48,3068.48,MODIS WLS (Proxy),G043043E42994N
2017-06-13,,2937.42,2937.42,MODIS WLS (Proxy),G043043E42994N
2017-06-17,,2944.17,2944.17,MODIS WLS (Proxy),G043043E42994N
2017-06-24,2894.9555,,2894.96,Landsat/Sentinel (Observation),G043043E42994N
2017-06-24,2894.9555,,2894.96,Landsat/Sentinel (Observation),G043043E42994N
2017-06-26,,3142.29,3142.29,MODIS WLS (Proxy),G043043E42994N
2017-06-29,,3168.77,3168.77,MODIS WLS (Proxy),G043043E42994N
2017-07-01,2950.966,3178.82,2950.97,Landsat/Sentinel (Observation),G043043E42994N
2017-07-02,2961.6997,3178.82,2961.7,Landsat/Sentinel (Observation),G043043E42994N
2017-07-03,,3185.57,3185.57,MODIS WLS (Proxy),G043043E42994N
2017-07-09,3029.5356,,3029.54,Landsat/Sentinel (Observation),G043043E42994N
2017-07-09,3029.5356,,3029.54,Landsat/Sentinel (Observation),G043043E42994N
2017-07-10,3043.5289,,3043.53,Landsat/Sentinel (Observation),G043043E42994N
2017-07-11,,3225.04,3225.04,MODIS WLS (Proxy),G043043E42994N
2017-07-15,,3210.09,3210.09,MODIS WLS (Proxy),G043043E42994N
