date,SLA_weighted_20day,predicted_SLA_smoothed_WLS,Final_Composite_SLA,Data_Source,glacier_glims_id
2017-07-17,3164.0867,,3164.09,Landsat/Sentinel (Observation),G043043E42994N
2017-07-19,3146.7628,,3146.76,Landsat/Sentinel (Observation),G043043E42994N
2017-07-24,3269.9945,3304.0,3269.99,Landsat/Sentinel (Observation),G043043E42994N
2017-07-26,3331.7691,,3331.77,Landsat/Sentinel (Observation),G043043E42994N
2017-07-27,,3317.48,3317.48,MODIS WLS (Proxy),G043043E42994N
2017-07-28,,3324.47,3324.47,MODIS WLS (Proxy),G043043E42994N
2017-08-01,,3411.39,3411.39,MODIS WLS (Proxy),G043043E42994N
2017-08-02,3421.7121,3411.39,3421.71,Landsat/Sentinel (Observation),G043043E42994N
2017-08-03,3444.2526,,3444.25,Landsat/Sentinel (Observation),G043043E42994N
2017-08-03,3445.7,,3445.7,Landsat/Sentinel (Observation),G043043E42994N
2017-08-07,,3405.63,3405.63,MODIS WLS (Proxy),G043043E42994N
2017-08-09,,3414.46,3414.46,MODIS WLS (Proxy),G043043E42994N
2017-08-10,3503.3015,3414.46,3503.3,Landsat/Sentinel (Observation),G043043E42994N
2017-08-11,3503.3015,3423.41,3503.3,Landsat/Sentinel (Observation),G043043E42994N
2017-08-13,3526.0574,,3526.06,Landsat/Sentinel (Observation),G043043E42994N
2017-08-21,,3403.18,3403.18,MODIS WLS (Proxy),G043043E42994N
2017-08-22,,3403.18,3403.18,MODIS WLS (Proxy),G043043E42994N
2017-08-23,3547.6775,3403.18,3547.68,Landsat/Sentinel (Observation),G043043E42994N
2017-08-26,3551.3091,,3551.31,Landsat/Sentinel (Observation),G043043E42994N
2017-08-27,3551.3091,,3551.31,Landsat/Sentinel (Observation),G043043E42994N
2017-09-01,,3417.65,3417.65,MODIS WLS (Proxy),G043043E42994N
2017-09-02,3551.3091,3423.65,3551.31,Landsat/Sentinel (Observation),G043043E42994N
2017-09-03,3554.4147,3423.65,3554.41,Landsat/Sentinel (Observation),G043043E42994N
2017-09-04,3549.5951,3423.65,3549.6,Landsat/Sentinel (Observation),G043043E42994N
2017-09-05,,3386.26,3386.26,MODIS WLS (Proxy),G043043E42994N
2017-09-08,,3363.7,3363.7,MODIS WLS (Proxy),G043043E42994N
2017-09-10,,3382.95,3382.95,MODIS WLS (Proxy),G043043E42994N
2017-09-11,,3390.43,3390.43,MODIS WLS (Proxy),G043043E42994N
2017-09-12,3587.5323,3432.97,3587.53,Landsat/Sentinel (Observation),G043043E42994N
2017-09-12,3600.5301,3432.97,3600.53,Landsat/Sentinel (Observation),G043043E42994N
2017-09-13,,3449.64,3449.64,MODIS WLS (Proxy),G043043E42994N
2017-09-14,,3454.06,3454.06,MODIS WLS (Proxy),G043043E42994N
2017-09-15,,3469.14,3469.14,MODIS WLS (Proxy),G043043E42994N
2017-09-16,,3467.05,3467.05,MODIS WLS (Proxy),G043043E42994N
2017-09-17,3608.14,3486.42,3608.14,Landsat/Sentinel (Observation),G043043E42994N
2017-09-18,,3487.41,3487.41,MODIS WLS (Proxy),G043043E42994N
2017-09-19,3608.14,3504.2,3608.14,Landsat/Sentinel (Observation),G043043E42994N
2017-09-20,,3493.66,3493.66,MODIS WLS (Proxy),G043043E42994N
2017-09-21,,3501.01,3501.01,MODIS WLS (Proxy),G043043E42994N
2017-09-25,,3445.48,3445.48,MODIS WLS (Proxy),G043043E42994N
2017-09-26,,3445.48,3445.48,MODIS WLS (Proxy),G043043E42994N
2017-10-05,2995.1601,,2995.16,Landsat/Sentinel (Observation),G043043E42994N
2017-10-06,2995.1601,,2995.16,Landsat/Sentinel (Observation),G043043E42994N
2017-10-07,2995.1601,3225.78,2995.16,Landsat/Sentinel (Observation),G043043E42994N
2017-10-08,,3225.78,3225.78,MODIS WLS (Proxy),G043043E42994N
2017-10-09,,3225.78,3225.78,MODIS WLS (Proxy),G043043E42994N
2017-10-13,3027.4062,2785.16,3027.41,Landsat/Sentinel (Observation),G043043E42994N
2017-10-18,,2910.45,2910.45,MODIS WLS (Proxy),G043043E42994N
2017-10-19,,2910.45,2910.45,MODIS WLS (Proxy),G043043E42994N
2017-10-20,,2910.45,2910.45,MODIS WLS (Proxy),G043043E42994N
2017-10-21,3083.7603,,3083.76,Landsat/Sentinel (Observation),G043043E42994N
2018-05-01,2804.4456,3060.76,2804.45,Landsat/Sentinel (Observation),G043043E42994N
2018-05-02,2804.4456,3060.76,2804.45,Landsat/Sentinel (Observation),G043043E42994N
2018-05-03,,3060.76,3060.76,MODIS WLS (Proxy),G043043E42994N
2018-05-05,2804.4456,,2804.45,Landsat/Sentinel (Observation),G043043E42994N
2018-05-15,3141.5166,,3141.52,Landsat/Sentinel (Observation),G043043E42994N
2018-05-16,,2893.53,2893.53,MODIS WLS (Proxy),G043043E42994N
2018-05-18,3132.5287,,3132.53,Landsat/Sentinel (Observation),G043043E42994N
2018-06-03,3035.7354,,3035.74,Landsat/Sentinel (Observation),G043043E42994N
2018-06-09,3005.0014,,3005.0,Landsat/Sentinel (Observation),G043043E42994N
2018-06-11,3005.0014,,3005.0,Landsat/Sentinel (Observation),G043043E42994N
2018-06-13,,3147.68,3147.68,MODIS WLS (Proxy),G043043E42994N
2018-06-14,2961.6503,3147.68,2961.65,Landsat/Sentinel (Observation),G043043E42994N
2018-06-21,,3160.07,3160.07,MODIS WLS (Proxy),G043043E42994N
2018-06-27,3070.0,,3070.0,Landsat/Sentinel (Observation),G043043E42994N
2018-06-28,,3258.27,3258.27,MODIS WLS (Proxy),G043043E42994N
2018-06-30,,3259.0,3259.0,MODIS WLS (Proxy),G043043E42994N
2018-07-01,,3259.0,3259.0,MODIS WLS (Proxy),G043043E42994N
2018-07-02,,3271.75,3271.75,MODIS WLS (Proxy),G043043E42994N
2018-07-11,,3339.43,3339.43,MODIS WLS (Proxy),G043043E42994N
2018-07-18,,3264.64,3264.64,MODIS WLS (Proxy),G043043E42994N
2018-07-19,3374.5957,,3374.6,Landsat/Sentinel (Observation),G043043E42994N
2018-07-21,3568.0405,,3568.04,Landsat/Sentinel (Observation),G043043E42994N
2018-07-26,,3433.34,3433.34,MODIS WLS (Proxy),G043043E42994N
2018-07-27,,3439.1,3439.1,MODIS WLS (Proxy),G043043E42994N
2018-07-28,,3442.41,3442.41,MODIS WLS (Proxy),G043043E42994N
2018-07-29,3582.4965,3442.41,3582.5,Landsat/Sentinel (Observation),G043043E42994N
2018-07-29,3626.6113,3442.41,3626.61,Landsat/Sentinel (Observation),G043043E42994N
2018-07-30,,3440.08,3440.08,MODIS WLS (Proxy),G043043E42994N
2018-07-31,,3446.7,3446.7,MODIS WLS (Proxy),G043043E42994N
2018-08-05,3595.7191,,3595.72,Landsat/Sentinel (Observation),G043043E42994N
2018-08-13,3635.1127,3283.28,3635.11,Landsat/Sentinel (Observation),G043043E42994N
2018-08-14,3641.4007,,3641.4,Landsat/Sentinel (Observation),G043043E42994N
2018-08-16,,3299.46,3299.46,MODIS WLS (Proxy),G043043E42994N
2018-08-17,,3391.41,3391.41,MODIS WLS (Proxy),G043043E42994N
2018-08-20,,3388.84,3388.84,MODIS WLS (Proxy),G043043E42994N
2018-08-21,3630.6355,3416.42,3630.64,Landsat/Sentinel (Observation),G043043E42994N
2018-08-23,3630.6355,,3630.64,Landsat/Sentinel (Observation),G043043E42994N
2018-08-24,,3400.97,3400.97,MODIS WLS (Proxy),G043043E42994N
2018-08-26,,3443.51,3443.51,MODIS WLS (Proxy),G043043E42994N
2018-08-28,3633.0873,3453.81,3633.09,Landsat/Sentinel (Observation),G043043E42994N
2018-08-29,,3453.81,3453.81,MODIS WLS (Proxy),G043043E42994N
2018-08-31,,3476.86,3476.86,MODIS WLS (Proxy),G043043E42994N
2018-09-03,,3475.51,3475.51,MODIS WLS (Proxy),G043043E42994N
2018-09-06,3546.6481,,3546.65,Landsat/Sentinel (Observation),G043043E42994N
2018-09-12,3517.6289,,3517.63,Landsat/Sentinel (Observation),G043043E42994N
2018-09-13,,3224.06,3224.06,MODIS WLS (Proxy),G043043E42994N
2018-09-15,3642.6553,,3642.66,Landsat/Sentinel (Observation),G043043E42994N
2018-09-18,,3310.98,3310.98,MODIS WLS (Proxy),G043043E42994N
2018-09-20,,3310.62,3310.62,MODIS WLS (Proxy),G043043E42994N
2018-09-21,,3310.62,3310.62,MODIS WLS (Proxy),G043043E42994N
2018-09-22,3730.9518,3333.18,3730.95,Landsat/Sentinel (Observation),G043043E42994N
2018-09-22,3521.4351,3333.18,3521.44,Landsat/Sentinel (Observation),G043043E42994N
2018-09-25,,3333.91,3333.91,MODIS WLS (Proxy),G043043E42994N
2018-09-30,,3324.47,3324.47,MODIS WLS (Proxy),G043043E42994N
2018-10-01,3286.3844,3324.47,3286.38,Landsat/Sentinel (Observation),G043043E42994N
2018-10-06,,3110.04,3110.04,MODIS WLS (Proxy),G043043E42994N
2018-10-07,3197.6384,,3197.64,Landsat/Sentinel (Observation),G043043E42994N
2018-10-08,3273.6649,3110.04,3273.66,Landsat/Sentinel (Observation),G043043E42994N
2018-10-09,3319.3545,,3319.35,Landsat/Sentinel (Observation),G043043E42994N
2018-10-12,3310.2237,,3310.22,Landsat/Sentinel (Observation),G043043E42994N
2018-10-16,,3352.18,3352.18,MODIS WLS (Proxy),G043043E42994N
2018-10-17,3310.2237,3352.18,3310.22,Landsat/Sentinel (Observation),G043043E42994N
2018-10-17,3389.1114,3352.18,3389.11,Landsat/Sentinel (Observation),G043043E42994N
2018-10-18,,3352.18,3352.18,MODIS WLS (Proxy),G043043E42994N
2018-10-19,,3352.18,3352.18,MODIS WLS (Proxy),G043043E42994N
2018-10-27,3319.5682,,3319.57,Landsat/Sentinel (Observation),G043043E42994N
2018-10-28,,2832.72,2832.72,MODIS WLS (Proxy),G043043E42994N
2019-05-07,,2850.26,2850.26,MODIS WLS (Proxy),G043043E42994N
2019-05-13,2838.7441,,2838.74,Landsat/Sentinel (Observation),G043043E42994N
2019-05-15,2838.7441,2998.23,2838.74,Landsat/Sentinel (Observation),G043043E42994N
2019-05-16,,2998.23,2998.23,MODIS WLS (Proxy),G043043E42994N
2019-05-20,2838.7441,,2838.74,Landsat/Sentinel (Observation),G043043E42994N
2019-05-20,2805.2148,,2805.21,Landsat/Sentinel (Observation),G043043E42994N
2019-05-29,3036.5967,3101.46,3036.6,Landsat/Sentinel (Observation),G043043E42994N
2019-05-30,3035.7476,3111.39,3035.75,Landsat/Sentinel (Observation),G043043E42994N
2019-05-31,,3111.39,3111.39,MODIS WLS (Proxy),G043043E42994N
2019-06-01,,3111.39,3111.39,MODIS WLS (Proxy),G043043E42994N
2019-06-02,,3112.01,3112.01,MODIS WLS (Proxy),G043043E42994N
2019-06-06,2946.8302,,2946.83,Landsat/Sentinel (Observation),G043043E42994N
2019-06-09,3025.8497,3193.17,3025.85,Landsat/Sentinel (Observation),G043043E42994N
2019-06-14,3124.3433,,3124.34,Landsat/Sentinel (Observation),G043043E42994N
2019-06-14,3124.3433,,3124.34,Landsat/Sentinel (Observation),G043043E42994N
2019-07-02,,3177.11,3177.11,MODIS WLS (Proxy),G043043E42994N
2019-07-03,,3177.11,3177.11,MODIS WLS (Proxy),G043043E42994N
2019-07-05,,3177.11,3177.11,MODIS WLS (Proxy),G043043E42994N
2019-07-07,3212.5655,,3212.57,Landsat/Sentinel (Observation),G043043E42994N
2019-07-09,3212.5655,,3212.57,Landsat/Sentinel (Observation),G043043E42994N
2019-07-14,3226.637,,3226.64,Landsat/Sentinel (Observation),G043043E42994N
2019-07-16,3252.8069,,3252.81,Landsat/Sentinel (Observation),G043043E42994N
2019-07-19,3242.9487,,3242.95,Landsat/Sentinel (Observation),G043043E42994N
2019-07-24,3331.0362,,3331.04,Landsat/Sentinel (Observation),G043043E42994N
2019-07-27,,3400.73,3400.73,MODIS WLS (Proxy),G043043E42994N
2019-07-29,3476.5371,3400.73,3476.54,Landsat/Sentinel (Observation),G043043E42994N
2019-07-30,,3400.73,3400.73,MODIS WLS (Proxy),G043043E42994N
2019-08-01,3509.2645,,3509.26,Landsat/Sentinel (Observation),G043043E42994N
2019-08-03,3509.2645,,3509.26,Landsat/Sentinel (Observation),G043043E42994N
2019-08-06,,3405.63,3405.63,MODIS WLS (Proxy),G043043E42994N
2019-08-08,3544.0744,,3544.07,Landsat/Sentinel (Observation),G043043E42994N
2019-08-08,3560.6909,,3560.69,Landsat/Sentinel (Observation),G043043E42994N
2019-08-09,3560.6909,3405.63,3560.69,Landsat/Sentinel (Observation),G043043E42994N
2019-08-13,3571.9579,3464.23,3571.96,Landsat/Sentinel (Observation),G043043E42994N
2019-08-14,,3464.23,3464.23,MODIS WLS (Proxy),G043043E42994N
2019-08-15,,3464.23,3464.23,MODIS WLS (Proxy),G043043E42994N
2019-08-21,,3485.57,3485.57,MODIS WLS (Proxy),G043043E42994N
2019-08-22,,3485.57,3485.57,MODIS WLS (Proxy),G043043E42994N
2019-08-23,3665.5274,3485.57,3665.53,Landsat/Sentinel (Observation),G043043E42994N
2019-08-28,3653.6724,,3653.67,Landsat/Sentinel (Observation),G043043E42994N
2019-08-29,,3396.56,3396.56,MODIS WLS (Proxy),G043043E42994N
2019-09-02,3615.327,,3615.33,Landsat/Sentinel (Observation),G043043E42994N
2019-09-05,,3348.38,3348.38,MODIS WLS (Proxy),G043043E42994N
2019-09-09,3255.5635,,3255.56,Landsat/Sentinel (Observation),G043043E42994N
2019-09-12,3255.5635,,3255.56,Landsat/Sentinel (Observation),G043043E42994N
2019-09-18,3018.4506,3236.32,3018.45,Landsat/Sentinel (Observation),G043043E42994N
2019-09-19,,3236.32,3236.32,MODIS WLS (Proxy),G043043E42994N
2019-09-22,2949.3866,,2949.39,Landsat/Sentinel (Observation),G043043E42994N
2019-09-29,,3078.41,3078.41,MODIS WLS (Proxy),G043043E42994N
2019-10-01,,3147.56,3147.56,MODIS WLS (Proxy),G043043E42994N
2019-10-02,2899.4163,,2899.42,Landsat/Sentinel (Observation),G043043E42994N
2019-10-03,,3183.36,3183.36,MODIS WLS (Proxy),G043043E42994N
2019-10-05,,3201.26,3201.26,MODIS WLS (Proxy),G043043E42994N
2019-10-10,,3036.85,3036.85,MODIS WLS (Proxy),G043043E42994N
2019-10-12,3137.4516,,3137.45,Landsat/Sentinel (Observation),G043043E42994N
2019-10-13,,3082.7,3082.7,MODIS WLS (Proxy),G043043E42994N
2019-10-14,,3178.58,3178.58,MODIS WLS (Proxy),G043043E42994N
2019-10-15,,3178.58,3178.58,MODIS WLS (Proxy),G043043E42994N
2019-10-17,3174.1983,3180.91,3174.2,Landsat/Sentinel (Observation),G043043E42994N
2019-10-22,3211.8182,3261.21,3211.82,Landsat/Sentinel (Observation),G043043E42994N
2019-10-24,,3261.21,3261.21,MODIS WLS (Proxy),G043043E42994N
2019-10-27,3212.5601,,3212.56,Landsat/Sentinel (Observation),G043043E42994N
2019-10-27,3246.5407,,3246.54,Landsat/Sentinel (Observation),G043043E42994N
2019-10-28,3246.5407,3211.68,3246.54,Landsat/Sentinel (Observation),G043043E42994N
2020-05-12,,2887.4,2887.4,MODIS WLS (Proxy),G043043E42994N
2020-05-14,2619.0,2887.4,2619.0,Landsat/Sentinel (Observation),G043043E42994N
2020-05-19,2619.0,3003.63,2619.0,Landsat/Sentinel (Observation),G043043E42994N
2020-05-27,,3087.49,3087.49,MODIS WLS (Proxy),G043043E42994N
2020-05-28,,3087.49,3087.49,MODIS WLS (Proxy),G043043E42994N
2020-05-30,,3087.49,3087.49,MODIS WLS (Proxy),G043043E42994N
2020-06-06,,3112.37,3112.37,MODIS WLS (Proxy),G043043E42994N
2020-06-07,2953.0965,3112.37,2953.1,Landsat/Sentinel (Observation),G043043E42994N
2020-06-08,2974.0431,3112.37,2974.04,Landsat/Sentinel (Observation),G043043E42994N
2020-06-08,2974.0431,3112.37,2974.04,Landsat/Sentinel (Observation),G043043E42994N
2020-06-16,3011.5914,,3011.59,Landsat/Sentinel (Observation),G043043E42994N
2020-06-23,3115.0411,,3115.04,Landsat/Sentinel (Observation),G043043E42994N
2020-06-23,3160.394,,3160.39,Landsat/Sentinel (Observation),G043043E42994N
2020-06-26,,3245.52,3245.52,MODIS WLS (Proxy),G043043E42994N
2020-06-28,3219.5003,,3219.5,Landsat/Sentinel (Observation),G043043E42994N
2020-06-29,,3245.52,3245.52,MODIS WLS (Proxy),G043043E42994N
2020-07-02,3219.5003,,3219.5,Landsat/Sentinel (Observation),G043043E42994N
2020-07-03,3278.2027,3289.41,3278.2,Landsat/Sentinel (Observation),G043043E42994N
2020-07-07,,3299.58,3299.58,MODIS WLS (Proxy),G043043E42994N
2020-07-16,,3260.47,3260.47,MODIS WLS (Proxy),G043043E42994N
2020-07-18,3491.4256,,3491.43,Landsat/Sentinel (Observation),G043043E42994N
2020-07-18,3491.4256,,3491.43,Landsat/Sentinel (Observation),G043043E42994N
2020-07-23,3489.1941,,3489.19,Landsat/Sentinel (Observation),G043043E42994N
2020-07-25,3489.1941,,3489.19,Landsat/Sentinel (Observation),G043043E42994N
2020-07-28,3508.2927,3394.6,3508.29,Landsat/Sentinel (Observation),G043043E42994N
2020-08-05,,3396.19,3396.19,MODIS WLS (Proxy),G043043E42994N
2020-08-07,3563.3191,,3563.32,Landsat/Sentinel (Observation),G043043E42994N
2020-08-08,,3396.19,3396.19,MODIS WLS (Proxy),G043043E42994N
2020-08-18,,3501.63,3501.63,MODIS WLS (Proxy),G043043E42994N
2020-08-19,3530.9597,3501.63,3530.96,Landsat/Sentinel (Observation),G043043E42994N
2020-08-25,,3358.92,3358.92,MODIS WLS (Proxy),G043043E42994N
2020-08-26,3560.3725,3377.07,3560.37,Landsat/Sentinel (Observation),G043043E42994N
2020-08-27,3575.9977,3387.85,3576.0,Landsat/Sentinel (Observation),G043043E42994N
2020-08-27,3575.9977,3387.85,3576.0,Landsat/Sentinel (Observation),G043043E42994N
2020-08-29,,3431.13,3431.13,MODIS WLS (Proxy),G043043E42994N
2020-08-30,,3427.94,3427.94,MODIS WLS (Proxy),G043043E42994N
2020-08-31,,3447.56,3447.56,MODIS WLS (Proxy),G043043E42994N
2020-09-01,3565.1467,3456.88,3565.15,Landsat/Sentinel (Observation),G043043E42994N
2020-09-02,,3456.63,3456.63,MODIS WLS (Proxy),G043043E42994N
2020-09-04,3589.774,3458.23,3589.77,Landsat/Sentinel (Observation),G043043E42994N
2020-09-05,,3437.02,3437.02,MODIS WLS (Proxy),G043043E42994N
2020-09-11,3671.1527,3482.5,3671.15,Landsat/Sentinel (Observation),G043043E42994N
2020-09-11,3681.9838,3482.5,3681.98,Landsat/Sentinel (Observation),G043043E42994N
2020-09-12,,3482.5,3482.5,MODIS WLS (Proxy),G043043E42994N
2020-09-13,,3482.5,3482.5,MODIS WLS (Proxy),G043043E42994N
2020-09-14,,3482.5,3482.5,MODIS WLS (Proxy),G043043E42994N
2020-09-16,3687.1783,,3687.18,Landsat/Sentinel (Observation),G043043E42994N
2020-09-19,,3475.88,3475.88,MODIS WLS (Proxy),G043043E42994N
2020-09-20,3695.5316,3475.88,3695.53,Landsat/Sentinel (Observation),G043043E42994N
2020-09-21,3705.6732,3475.88,3705.67,Landsat/Sentinel (Observation),G043043E42994N
2020-09-22,,3475.88,3475.88,MODIS WLS (Proxy),G043043E42994N
2020-09-27,3702.4739,,3702.47,Landsat/Sentinel (Observation),G043043E42994N
2020-09-28,3702.4739,,3702.47,Landsat/Sentinel (Observation),G043043E42994N
2020-10-06,3577.0986,,3577.1,Landsat/Sentinel (Observation),G043043E42994N
2020-10-07,,3102.32,3102.32,MODIS WLS (Proxy),G043043E42994N
2020-10-08,,3138.86,3138.86,MODIS WLS (Proxy),G043043E42994N
2020-10-11,3526.9881,3400.97,3526.99,Landsat/Sentinel (Observation),G043043E42994N
2020-10-13,3384.784,3425.37,3384.78,Landsat/Sentinel (Observation),G043043E42994N
2020-10-14,,3433.22,3433.22,MODIS WLS (Proxy),G043043E42994N
2020-10-15,,3446.7,3446.7,MODIS WLS (Proxy),G043043E42994N
2020-10-16,3384.784,3446.7,3384.78,Landsat/Sentinel (Observation),G043043E42994N
2020-10-17,,3449.77,3449.77,MODIS WLS (Proxy),G043043E42994N
2020-10-21,3413.4895,,3413.49,Landsat/Sentinel (Observation),G043043E42994N
2020-10-22,3391.9571,,3391.96,Landsat/Sentinel (Observation),G043043E42994N
2020-10-24,,3417.77,3417.77,MODIS WLS (Proxy),G043043E42994N
2020-10-26,3366.5376,3435.55,3366.54,Landsat/Sentinel (Observation),G043043E42994N
2020-10-28,,3438.86,3438.86,MODIS WLS (Proxy),G043043E42994N
2020-10-30,3305.0648,,3305.06,Landsat/Sentinel (Observation),G043043E42994N
2021-05-02,2553.0,,2553.0,Landsat/Sentinel (Observation),G043043E42994N
2021-05-03,,2963.29,2963.29,MODIS WLS (Proxy),G043043E42994N
2021-05-06,,2972.98,2972.98,MODIS WLS (Proxy),G043043E42994N
2021-05-08,,2963.91,2963.91,MODIS WLS (Proxy),G043043E42994N
2021-05-11,,2960.96,2960.96,MODIS WLS (Proxy),G043043E42994N
2021-05-13,,2968.93,2968.93,MODIS WLS (Proxy),G043043E42994N
2021-05-14,2584.0,,2584.0,Landsat/Sentinel (Observation),G043043E42994N
2021-05-15,,2996.64,2996.64,MODIS WLS (Proxy),G043043E42994N
2021-05-31,,2944.17,2944.17,MODIS WLS (Proxy),G043043E42994N
2021-06-03,2835.6663,,2835.67,Landsat/Sentinel (Observation),G043043E42994N
2021-06-03,2835.6663,,2835.67,Landsat/Sentinel (Observation),G043043E42994N
2021-06-08,2835.6663,,2835.67,Landsat/Sentinel (Observation),G043043E42994N
2021-06-16,,3166.69,3166.69,MODIS WLS (Proxy),G043043E42994N
2021-06-19,3026.0549,3166.69,3026.05,Landsat/Sentinel (Observation),G043043E42994N
2021-06-23,3026.0549,3283.77,3026.05,Landsat/Sentinel (Observation),G043043E42994N
2021-06-24,,3283.77,3283.77,MODIS WLS (Proxy),G043043E42994N
2021-06-25,,3283.77,3283.77,MODIS WLS (Proxy),G043043E42994N
2021-06-26,3026.0549,3283.77,3026.05,Landsat/Sentinel (Observation),G043043E42994N
2021-07-01,,3266.48,3266.48,MODIS WLS (Proxy),G043043E42994N
2021-07-11,,3342.0,3342.0,MODIS WLS (Proxy),G043043E42994N
2021-07-12,3362.9398,,3362.94,Landsat/Sentinel (Observation),G043043E42994N
2021-07-13,3424.2057,,3424.21,Landsat/Sentinel (Observation),G043043E42994N
2021-07-13,3424.2057,,3424.21,Landsat/Sentinel (Observation),G043043E42994N
2021-07-15,,3383.44,3383.44,MODIS WLS (Proxy),G043043E42994N
2021-07-16,,3379.27,3379.27,MODIS WLS (Proxy),G043043E42994N
2021-07-17,,3397.66,3397.66,MODIS WLS (Proxy),G043043E42994N
2021-07-18,3424.2057,3400.85,3424.21,Landsat/Sentinel (Observation),G043043E42994N
2021-07-19,,3422.18,3422.18,MODIS WLS (Proxy),G043043E42994N
2021-07-20,,3420.1,3420.1,MODIS WLS (Proxy),G043043E42994N
2021-07-21,3424.2057,3437.14,3424.21,Landsat/Sentinel (Observation),G043043E42994N
2021-07-26,,3341.76,3341.76,MODIS WLS (Proxy),G043043E42994N
2021-08-05,,3461.66,3461.66,MODIS WLS (Proxy),G043043E42994N
2021-08-06,3636.781,3461.66,3636.78,Landsat/Sentinel (Observation),G043043E42994N
2021-08-13,3619.1496,,3619.15,Landsat/Sentinel (Observation),G043043E42994N
2021-08-17,3621.7044,3473.8,3621.7,Landsat/Sentinel (Observation),G043043E42994N
2021-08-22,3640.8311,3389.08,3640.83,Landsat/Sentinel (Observation),G043043E42994N
2021-08-22,3640.8311,3389.08,3640.83,Landsat/Sentinel (Observation),G043043E42994N
2021-08-25,,3436.89,3436.89,MODIS WLS (Proxy),G043043E42994N
2021-08-27,3645.7973,3454.79,3645.8,Landsat/Sentinel (Observation),G043043E42994N
2021-08-28,,3454.79,3454.79,MODIS WLS (Proxy),G043043E42994N
2021-08-29,3617.0689,3474.9,3617.07,Landsat/Sentinel (Observation),G043043E42994N
2021-08-30,,3474.9,3474.9,MODIS WLS (Proxy),G043043E42994N
2021-09-04,,3065.42,3065.42,MODIS WLS (Proxy),G043043E42994N
2021-09-05,,3065.42,3065.42,MODIS WLS (Proxy),G043043E42994N
2021-09-07,3505.2308,,3505.23,Landsat/Sentinel (Observation),G043043E42994N
2021-09-10,,3362.6,3362.6,MODIS WLS (Proxy),G043043E42994N
2021-09-14,3303.0,,3303.0,Landsat/Sentinel (Observation),G043043E42994N
2021-09-15,,3305.22,3305.22,MODIS WLS (Proxy),G043043E42994N
2021-09-21,3399.2262,,3399.23,Landsat/Sentinel (Observation),G043043E42994N
2021-09-26,3454.5106,,3454.51,Landsat/Sentinel (Observation),G043043E42994N
2021-10-09,3252.1212,3007.8,3252.12,Landsat/Sentinel (Observation),G043043E42994N
2021-10-10,,3007.8,3007.8,MODIS WLS (Proxy),G043043E42994N
2021-10-11,3252.1212,,3252.12,Landsat/Sentinel (Observation),G043043E42994N
2021-10-16,3259.7548,,3259.75,Landsat/Sentinel (Observation),G043043E42994N
2021-10-16,3259.7548,,3259.75,Landsat/Sentinel (Observation),G043043E42994N
