date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day,predicted_SLA_raw_WLS,predicted_SLA_smoothed_WLS
2011-06-06,0.6093,0.0637,0.5732,0.561,2672.15,2775.21
2011-06-07,0.5747,0.7746,0.5732,0.561,2745.97,2775.21
2011-06-08,0.5711,0.0736,0.5732,0.561,2753.66,2775.21
2011-06-09,0.5377,0.6225,0.5732,0.561,2824.92,2775.21
2011-06-25,0.4712,0.558,0.438,0.4523,2966.81,3007.14
2011-06-26,0.4181,0.0908,0.438,0.4523,3080.11,3007.14
2011-06-28,0.4246,0.2676,0.438,0.4523,3066.25,3007.14
2011-07-04,0.4428,0.4274,0.4428,0.4428,3027.41,3027.41
2011-07-26,0.3122,0.053,0.3086,0.3149,3306.08,3300.31
2011-07-27,0.3092,0.5412,0.3086,0.3149,3312.48,3300.31
2011-07-28,0.2796,0.1211,0.3122,0.3162,3375.63,3297.54
2011-07-29,0.3335,0.4013,0.304,0.2989,3260.63,3334.45
2011-07-31,0.3265,0.145,0.3223,0.2998,3275.56,3332.53
2011-08-01,0.263,0.606,0.333,0.3018,3411.05,3328.27
2011-08-02,0.4088,0.0677,0.3328,0.2863,3099.96,3361.34
2011-08-06,0.277,0.1277,0.3175,0.3186,3381.18,3292.42
2011-08-07,0.3444,0.1722,0.3051,0.2837,3237.37,3366.89
2011-08-09,0.331,0.0692,0.2901,0.2806,3265.96,3373.5
2011-08-10,0.2678,0.8071,0.2934,0.281,3400.81,3372.65
2011-08-11,0.2302,0.0736,0.2763,0.2695,3481.04,3397.19
2011-08-18,0.3676,0.089,0.3326,0.3093,3187.87,3312.26
2011-08-21,0.2975,0.4376,0.3158,0.3067,3337.44,3317.81
2011-08-22,0.2719,0.1566,0.2986,0.2999,3392.06,3332.32
2011-08-23,0.3264,0.2062,0.2986,0.2999,3275.78,3332.32
2011-08-27,0.3591,0.0581,0.3055,0.3039,3206.0,3323.79
2011-08-28,0.3113,0.4582,0.2892,0.288,3308.0,3357.71
2011-08-29,0.2529,0.0879,0.2941,0.2903,3432.61,3352.8
2011-08-30,0.2985,0.3994,0.2941,0.2903,3335.31,3352.8
2011-08-31,0.2241,0.2498,0.2811,0.2872,3494.06,3359.42
2011-09-01,0.3189,0.1033,0.2736,0.2741,3291.78,3387.37
2011-09-06,0.4861,0.4069,0.4268,0.4401,2935.02,3033.17
2011-09-07,0.3865,0.2294,0.4268,0.4401,3147.54,3033.17
2011-09-08,0.4079,0.2007,0.427,0.4338,3101.88,3046.62
2011-09-11,0.4276,0.8315,0.3804,0.4121,3059.84,3092.92
2011-09-14,0.3057,0.1128,0.3531,0.3978,3319.94,3123.43
2011-09-15,0.3261,0.201,0.3124,0.3112,3276.42,3308.21
2011-09-18,0.3055,0.4173,0.3118,0.3097,3320.37,3311.41
2011-09-19,0.37,0.075,0.2966,0.2908,3182.75,3351.74
2011-09-21,0.2455,0.0941,0.2966,0.2908,3448.39,3351.74
2011-09-22,0.2655,0.3093,0.2937,0.2779,3405.72,3379.26
2011-09-26,0.4864,0.0993,0.4338,0.3954,2934.38,3128.55
2011-09-27,0.3813,0.6409,0.4338,0.3954,3158.64,3128.55
2011-10-06,0.409,0.6818,0.3976,0.4082,3099.53,3101.24
2011-10-07,0.3722,0.0552,0.3976,0.4082,3178.05,3101.24
2011-10-08,0.4115,0.4503,0.374,0.3856,3094.2,3149.46
2011-10-11,0.3031,0.3265,0.3573,0.3659,3325.49,3191.49
2011-10-21,0.6224,0.1,0.5156,0.477,2644.2,2954.44
2011-10-22,0.4654,0.6219,0.5156,0.477,2979.19,2954.44
2011-10-24,0.4591,0.4104,0.4892,0.4668,2992.63,2976.2
2011-10-26,0.457,0.1729,0.4476,0.4449,2997.11,3022.93
2011-10-27,0.4422,0.3981,0.4476,0.4449,3028.69,3022.93
2011-10-29,0.4321,0.532,0.4438,0.4396,3050.24,3034.24
2012-05-02,0.5196,0.0589,0.5196,0.5196,2863.54,2863.54
2012-05-10,0.6018,0.3889,0.6018,0.6018,2688.15,2688.15
2012-05-19,0.5671,0.3179,0.5671,0.5671,2762.19,2762.19
2012-06-03,0.5545,0.0868,0.5362,0.5271,2789.08,2847.54
2012-06-04,0.5181,0.4193,0.5362,0.5271,2866.74,2847.54
2012-06-06,0.5361,0.152,0.5362,0.5271,2828.34,2847.54
2012-06-10,0.4427,0.0802,0.4258,0.4363,3027.63,3041.28
2012-06-11,0.4424,0.5621,0.4161,0.4233,3028.27,3069.02
2012-06-12,0.3808,0.0766,0.4161,0.4233,3159.7,3069.02
2012-06-13,0.4372,0.3056,0.4161,0.4233,3039.36,3069.02
2012-06-14,0.3773,0.2891,0.4094,0.422,3167.17,3071.79
2012-06-19,0.4384,0.0692,0.4401,0.4407,3036.8,3031.89
2012-06-20,0.4411,0.4477,0.4401,0.4407,3031.04,3031.89
2012-06-22,0.4407,0.1592,0.4113,0.4013,3031.89,3115.96
2012-06-24,0.3924,0.0743,0.3924,0.3717,3134.95,3179.12
2012-06-25,0.344,0.453,0.3924,0.3717,3238.22,3179.12
2012-07-08,0.4171,0.1759,0.4171,0.4171,3082.25,3082.25
2012-07-13,0.3807,0.5684,0.3573,0.3635,3159.92,3196.62
2012-07-16,0.3338,0.3294,0.3632,0.3489,3259.99,3227.77
2012-07-17,0.3792,0.1448,0.3542,0.3342,3163.12,3259.13
2012-07-18,0.3103,0.6062,0.3482,0.3336,3310.13,3260.41
2012-07-19,0.4121,0.0927,0.3473,0.3353,3092.92,3256.79
2012-07-20,0.3356,0.5724,0.3393,0.3322,3256.15,3263.4
2012-07-21,0.3181,0.064,0.3336,0.3296,3293.49,3268.95
2012-07-22,0.3418,0.4786,0.3276,0.3253,3242.92,3278.12
2012-07-23,0.2778,0.1215,0.3172,0.3217,3379.48,3285.81
2012-07-24,0.3394,0.1794,0.3141,0.3153,3248.04,3299.46
2012-07-25,0.2685,0.3199,0.3108,0.3143,3399.32,3301.59
2012-07-26,0.3392,0.1,0.3046,0.2976,3248.47,3337.23
2012-07-28,0.298,0.0626,0.3152,0.3094,3336.37,3312.05
2012-07-31,0.355,0.2379,0.3265,0.3431,3214.75,3240.14
2012-08-12,0.2155,0.5687,0.2155,0.2155,3512.41,3512.41
2012-08-21,0.5441,0.7237,0.4466,0.4835,2811.27,2940.57
2012-08-23,0.4354,0.4052,0.4024,0.4425,3043.2,3028.05
2012-08-24,0.3603,0.1983,0.3944,0.4378,3203.44,3038.08
2012-08-25,0.3936,0.2052,0.3644,0.3726,3132.39,3177.2
2012-08-26,0.2787,0.271,0.3644,0.3726,3377.56,3177.2
2012-08-27,0.354,0.1,0.3467,0.3398,3216.89,3247.18
2012-09-01,0.353,0.2137,0.301,0.2854,3219.02,3363.26
2012-09-02,0.2901,0.2944,0.301,0.2854,3353.23,3363.26
2012-09-04,0.26,0.6232,0.2723,0.2662,3417.46,3404.23
2012-09-06,0.2439,0.8232,0.2395,0.2493,3451.81,3440.29
2012-09-07,0.2145,0.0633,0.2395,0.2493,3514.54,3440.29
2012-09-11,0.3169,0.3844,0.2848,0.2789,3296.05,3377.13
2012-09-13,0.2527,0.5581,0.2827,0.2881,3433.03,3357.5
2012-09-15,0.3134,0.4826,0.2625,0.2662,3303.52,3404.23
2012-09-16,0.2477,0.0857,0.2649,0.267,3443.7,3402.52
2012-09-17,0.2823,0.2461,0.2674,0.2731,3369.87,3389.5
2012-09-18,0.2165,0.3543,0.2674,0.2731,3510.27,3389.5
2012-09-19,0.277,0.1354,0.2559,0.2494,3381.18,3440.07
2012-09-24,0.5036,0.5628,0.4057,0.417,2897.68,3082.46
2012-09-25,0.3819,0.1915,0.4028,0.4159,3157.36,3084.81
2012-09-26,0.4099,0.2032,0.3846,0.3768,3097.61,3168.24
2012-09-27,0.3273,0.4526,0.3704,0.373,3273.86,3176.35
2012-09-28,0.3913,0.0618,0.3394,0.3187,3137.3,3292.21
2012-09-29,0.2938,0.6936,0.3221,0.31,3345.34,3310.77
2012-09-30,0.2853,0.0934,0.3054,0.299,3363.47,3334.24
2012-10-01,0.2866,0.5834,0.3018,0.2921,3360.7,3348.96
2012-10-02,0.2602,0.1179,0.2838,0.2888,3417.03,3356.0
2012-10-03,0.2933,0.3169,0.2814,0.2856,3346.4,3362.83
2012-10-13,0.5006,0.4515,0.4548,0.4483,2904.08,3015.68
2012-10-14,0.5328,0.0692,0.4337,0.4202,2835.38,3075.63
2012-10-15,0.4136,0.6668,0.4249,0.4187,3089.72,3078.83
2012-10-16,0.3722,0.0831,0.421,0.4161,3178.05,3084.38
2012-10-17,0.3495,0.5038,0.3988,0.3848,3226.49,3151.17
2012-10-18,0.3808,0.0716,0.3765,0.3794,3159.7,3162.69
2012-10-19,0.3973,0.2539,0.3691,0.3614,3124.5,3201.1
2012-10-20,0.3457,0.3472,0.385,0.3645,3234.6,3194.48
2012-10-23,0.4515,0.0523,0.3986,0.3596,3008.85,3204.94
2012-10-28,0.3634,0.2038,0.3175,0.3091,3196.83,3312.69
2012-10-29,0.2716,0.2949,0.3175,0.3091,3392.7,3312.69
2013-05-01,0.5983,0.1467,0.5702,0.5533,2695.62,2791.64
2013-05-02,0.5411,0.6735,0.5702,0.5533,2817.67,2791.64
2013-05-03,0.5712,0.0883,0.5702,0.5533,2753.44,2791.64
2013-05-08,0.6021,0.2519,0.5489,0.5373,2687.51,2825.78
2013-05-09,0.5412,0.4134,0.5489,0.5373,2817.45,2825.78
2013-05-11,0.5035,0.5301,0.5489,0.5373,2897.89,2825.78
2013-05-16,0.6242,0.2657,0.6242,0.6242,2640.35,2640.35
2013-05-20,0.5307,0.6102,0.5215,0.5244,2839.86,2853.3
2013-05-21,0.4962,0.0846,0.5215,0.5244,2913.47,2853.3
2013-05-22,0.5067,0.3769,0.5215,0.5244,2891.07,2853.3
2013-05-23,0.5524,0.1871,0.5215,0.5244,2793.56,2853.3
2013-05-31,0.516,0.277,0.516,0.516,2871.22,2871.22
2013-06-05,0.5401,0.8344,0.5401,0.5401,2819.8,2819.8
2013-06-26,0.4217,0.4453,0.4044,0.4026,3072.43,3113.19
2013-06-28,0.387,0.5472,0.3862,0.405,3146.47,3108.07
2013-06-30,0.4194,0.5514,0.3743,0.3986,3077.34,3121.72
2013-07-01,0.3165,0.0628,0.3743,0.3986,3296.9,3121.72
2013-07-07,0.4065,0.6119,0.4065,0.4065,3104.87,3104.87
2013-07-20,0.4597,0.0715,0.4597,0.4597,2991.35,2991.35
2013-07-25,0.3623,0.4633,0.3623,0.3623,3199.18,3199.18
2013-08-01,0.4435,0.398,0.4078,0.4312,3025.92,3052.16
2013-08-02,0.372,0.0828,0.4631,0.4537,3178.48,3004.15
2013-08-05,0.5737,0.0904,0.4313,0.3973,2748.11,3124.5
2013-08-06,0.4163,0.4576,0.4511,0.3991,3083.96,3120.66
2013-08-08,0.3633,0.6622,0.4112,0.3873,3197.04,3145.83
2013-08-10,0.387,0.4463,0.3541,0.3626,3146.47,3198.54
2013-08-11,0.3157,0.1981,0.3541,0.3626,3298.61,3198.54
2013-08-12,0.3502,0.1628,0.339,0.335,3224.99,3257.43
2013-08-15,0.3031,0.6851,0.3267,0.3121,3325.49,3306.29
2013-08-22,0.2793,0.4751,0.2989,0.2845,3376.28,3365.18
2013-08-23,0.3185,0.0728,0.3244,0.3237,3292.63,3281.54
2013-08-26,0.3753,0.4162,0.3175,0.318,3171.44,3293.7
2013-08-29,0.2586,0.4015,0.317,0.318,3420.44,3293.7
2013-09-02,0.4133,0.4841,0.4133,0.4133,3090.36,3090.36
2013-09-08,0.5435,0.0523,0.5274,0.5247,2812.55,2852.66
2013-09-10,0.5113,0.0736,0.5041,0.488,2881.25,2930.97
2013-09-13,0.4574,0.1507,0.4236,0.389,2996.26,3142.21
2013-09-14,0.3423,0.3319,0.3944,0.3813,3241.85,3158.64
2013-09-16,0.3835,0.6894,0.3944,0.3813,3153.94,3158.64
2013-09-26,0.5664,0.1,0.5664,0.5664,2763.68,2763.68
2013-10-06,0.6786,0.2975,0.5994,0.5795,2524.28,2735.73
2013-10-07,0.5911,0.3565,0.5941,0.5792,2710.98,2736.37
2013-10-08,0.6175,0.1113,0.5748,0.54,2654.65,2820.01
2013-10-09,0.5104,0.5479,0.5578,0.5368,2883.17,2826.84
2013-10-10,0.5731,0.0692,0.5289,0.5082,2749.39,2887.87
2013-10-11,0.4778,0.8723,0.5144,0.4943,2952.73,2917.53
2013-10-12,0.4561,0.0868,0.503,0.4922,2999.03,2922.01
2013-10-13,0.4765,0.5168,0.5018,0.487,2955.51,2933.1
2013-10-14,0.4896,0.2097,0.4897,0.4846,2927.55,2938.22
2013-10-15,0.5374,0.1924,0.4921,0.49,2825.56,2926.7
2013-10-17,0.5009,0.0809,0.5093,0.5105,2903.44,2882.96
2013-10-21,0.5026,0.1263,0.5365,0.5316,2899.82,2837.94
2013-10-24,0.5703,0.0945,0.47,0.42,2755.36,3076.06
2013-10-25,0.4272,0.5641,0.4592,0.4124,3060.7,3092.28
2013-10-27,0.38,0.7188,0.4357,0.407,3161.41,3103.8
2013-10-30,0.3652,0.1788,0.3883,0.3848,3192.99,3151.17
2013-10-31,0.4196,0.2,0.3924,0.3939,3076.91,3131.75
2014-05-04,0.7595,0.075,0.7595,0.7595,2351.66,2351.66
2014-05-16,0.5695,0.6459,0.5531,0.5649,2757.07,2766.88
2014-05-17,0.5178,0.1145,0.5531,0.5649,2867.38,2766.88
2014-05-18,0.5721,0.3361,0.5531,0.5649,2751.52,2766.88
2014-05-29,0.5808,0.0501,0.5796,0.5784,2732.96,2738.08
2014-05-30,0.5783,0.8226,0.5796,0.5784,2738.29,2738.08
2014-06-05,0.5606,0.1119,0.5606,0.5606,2776.06,2776.06
2014-06-15,0.5098,0.686,0.5123,0.5122,2884.45,2879.33
2014-06-17,0.5148,0.6184,0.5123,0.5122,2873.78,2879.33
2014-07-02,0.3252,0.064,0.3713,0.3993,3278.34,3120.23
2014-07-05,0.4174,0.2625,0.3713,0.3993,3081.61,3120.23
2014-07-10,0.4114,0.9263,0.3885,0.4026,3094.41,3113.19
2014-07-11,0.3583,0.1,0.3897,0.4018,3207.71,3114.89
2014-07-12,0.3959,0.5568,0.3897,0.4018,3127.48,3114.89
2014-07-14,0.3933,0.1557,0.3799,0.389,3133.03,3142.21
2014-07-16,0.372,0.086,0.3827,0.3857,3178.48,3149.25
2014-07-24,0.3133,0.5168,0.3179,0.3187,3303.73,3292.21
2014-07-26,0.3224,0.7414,0.3179,0.3187,3284.31,3292.21
2014-07-30,0.3978,0.1864,0.3557,0.3295,3123.43,3269.16
2014-08-01,0.364,0.0787,0.3413,0.327,3195.55,3274.5
2014-08-02,0.3052,0.6349,0.3413,0.327,3321.01,3274.5
2014-08-03,0.2982,0.0787,0.3225,0.3103,3335.95,3310.13
2014-08-08,0.3562,0.1425,0.3562,0.3562,3212.19,3212.19
2014-08-14,0.2795,0.1948,0.3127,0.3106,3375.85,3309.49
2014-08-15,0.3297,0.2211,0.3127,0.3106,3268.74,3309.49
2014-08-17,0.329,0.1,0.3127,0.3106,3270.23,3309.49
2014-08-22,0.2993,0.2335,0.3005,0.2999,3333.6,3332.32
2014-08-24,0.3016,0.0792,0.3005,0.2999,3328.69,3332.32
2014-08-28,0.2124,0.0537,0.2124,0.2124,3519.02,3519.02
2014-09-05,0.3099,0.4278,0.2848,0.3015,3310.98,3328.91
2014-09-06,0.2597,0.0865,0.2848,0.3015,3418.1,3328.91
2014-09-14,0.2917,0.3069,0.2917,0.2917,3349.82,3349.82
2014-09-26,0.524,0.5328,0.524,0.524,2854.15,2854.15
2014-09-30,0.5824,0.2861,0.5406,0.5234,2729.54,2855.43
2014-10-02,0.5852,0.1615,0.5413,0.5247,2723.57,2852.66
2014-10-03,0.4541,0.3881,0.5413,0.5247,3003.3,2852.66
2014-10-04,0.5436,0.0604,0.5112,0.4807,2812.33,2946.54
2014-10-07,0.4617,0.544,0.4663,0.447,2987.08,3018.45
2014-10-10,0.3936,0.2594,0.4051,0.4037,3132.39,3110.84
2014-10-11,0.4157,0.1109,0.3863,0.3697,3085.24,3183.39
2014-10-12,0.3495,0.5576,0.3863,0.3697,3226.49,3183.39
2014-10-20,0.6242,0.1,0.5478,0.4872,2640.35,2932.67
2014-10-21,0.4713,0.8599,0.5478,0.4872,2966.6,2932.67
2014-10-28,0.4333,0.4046,0.4333,0.4333,3047.68,3047.68
2015-05-01,0.694,0.6323,0.6898,0.6899,2491.42,2500.17
2015-05-03,0.6855,0.5995,0.6884,0.6892,2509.56,2501.66
2015-05-06,0.6858,0.228,0.6899,0.6901,2508.92,2499.74
2015-05-08,0.6984,0.4466,0.6921,0.6941,2482.03,2491.21
2015-05-18,0.6438,0.1,0.6171,0.6231,2598.53,2642.7
2015-05-19,0.6387,0.6762,0.6031,0.6099,2609.42,2670.87
2015-05-20,0.5864,0.0909,0.6069,0.6106,2721.01,2669.37
2015-05-21,0.5994,0.3902,0.6069,0.6106,2693.27,2669.37
2015-05-22,0.5474,0.2669,0.5995,0.6084,2804.22,2674.07
2015-05-23,0.6257,0.0774,0.5897,0.5836,2637.15,2726.98
2015-06-07,0.5279,0.2521,0.5238,0.5248,2845.83,2852.45
2015-06-08,0.5197,0.1501,0.5238,0.5248,2863.33,2852.45
2015-06-18,0.4979,0.8026,0.4979,0.4979,2909.84,2909.84
2015-07-01,0.4887,0.151,0.432,0.4021,2929.47,3114.25
2015-07-02,0.3753,0.4876,0.432,0.4021,3171.44,3114.25
2015-07-09,0.2243,0.1792,0.2974,0.2877,3493.63,3358.35
2015-07-10,0.3705,0.1372,0.2974,0.2877,3181.68,3358.35
2015-07-18,0.3231,0.2559,0.2973,0.3036,3282.82,3324.43
2015-07-20,0.3002,0.6529,0.3054,0.316,3331.68,3297.97
2015-07-21,0.2686,0.0787,0.3095,0.319,3399.11,3291.57
2015-07-22,0.347,0.465,0.2991,0.3087,3231.82,3313.54
2015-07-23,0.2881,0.0766,0.2991,0.3087,3357.5,3313.54
2015-07-24,0.3301,0.4157,0.2895,0.2962,3267.88,3340.22
2015-07-25,0.2606,0.3427,0.2936,0.2975,3416.18,3337.44
2015-07-27,0.2424,0.4218,0.2726,0.2796,3455.01,3375.63
2015-07-29,0.2847,0.8227,0.2575,0.2687,3364.75,3398.89
2015-07-30,0.2454,0.089,0.2575,0.2687,3448.61,3398.89
2015-08-04,0.3194,0.1,0.3023,0.2901,3290.71,3353.23
2015-08-07,0.2851,0.5921,0.3068,0.3035,3363.9,3324.64
2015-08-09,0.3499,0.338,0.2898,0.2838,3225.63,3366.67
2015-08-10,0.2726,0.2055,0.2898,0.2838,3390.57,3366.67
2015-08-11,0.3206,0.1539,0.2794,0.2641,3288.15,3408.71
2015-08-12,0.2207,0.4187,0.2794,0.2641,3501.31,3408.71
2015-08-14,0.2332,0.6865,0.2582,0.2397,3474.64,3460.77
2015-08-19,0.2264,0.4323,0.2693,0.2394,3489.15,3461.41
2015-08-22,0.3122,0.0772,0.2785,0.2667,3306.08,3403.16
2015-08-23,0.2969,0.4609,0.3046,0.2991,3338.72,3334.03
2015-08-30,0.2945,0.8693,0.2814,0.2898,3343.84,3353.87
2015-09-01,0.2983,0.4181,0.2775,0.2825,3335.73,3369.45
2015-09-02,0.2515,0.1986,0.2775,0.2825,3435.59,3369.45
2015-09-03,0.3113,0.2218,0.2732,0.2737,3308.0,3388.22
2015-09-04,0.2317,0.3384,0.2699,0.2726,3477.84,3390.57
2015-09-07,0.2566,0.0794,0.2576,0.2622,3424.71,3412.76
2015-09-08,0.2845,0.4832,0.2706,0.2806,3365.18,3373.5
2015-09-15,0.2445,0.5238,0.2356,0.2441,3450.53,3451.38
2015-09-16,0.2373,0.0692,0.24,0.2457,3465.89,3447.97
2015-09-17,0.2587,0.4859,0.2316,0.2327,3420.23,3475.71
2015-09-18,0.202,0.1612,0.2351,0.2339,3541.21,3473.15
2015-09-19,0.2573,0.1666,0.2335,0.2299,3423.22,3481.68
2015-09-20,0.1901,0.4298,0.2328,0.2296,3566.6,3482.32
2015-09-21,0.2558,0.1,0.2263,0.2131,3426.42,3517.53
2015-10-17,0.4327,0.7765,0.4327,0.4327,3048.96,3048.96
2015-10-21,0.3947,0.2295,0.3947,0.3947,3130.04,3130.04
2015-10-28,0.3919,0.281,0.4045,0.382,3136.02,3157.14
2015-10-29,0.3747,0.2349,0.4045,0.382,3172.72,3157.14
2015-10-30,0.4867,0.0752,0.4045,0.382,2933.74,3157.14
2015-10-31,0.3646,0.5117,0.4045,0.382,3194.27,3157.14
2016-05-03,0.6132,0.7445,0.6132,0.6132,2663.83,2663.83
2016-05-09,0.7122,0.09,0.7122,0.7122,2452.59,2452.59
2016-05-17,0.6867,0.3572,0.6867,0.6867,2507.0,2507.0
2016-05-21,0.7074,0.4797,0.7074,0.7074,2462.83,2462.83
2016-05-26,0.622,0.3735,0.622,0.622,2645.05,2645.05
2016-05-31,0.6403,0.12,0.6403,0.6403,2606.0,2606.0
2016-06-12,0.6456,0.0633,0.6074,0.578,2594.69,2738.93
2016-06-13,0.5692,0.4891,0.6074,0.578,2757.71,2738.93
2016-06-23,0.4476,0.1008,0.4521,0.4487,3017.17,3014.82
2016-06-25,0.4364,0.1941,0.4521,0.4487,3041.07,3014.82
2016-06-26,0.4724,0.106,0.4521,0.4487,2964.25,3014.82
2016-07-06,0.4116,0.4459,0.4383,0.4201,3093.98,3075.85
2016-07-09,0.465,0.0842,0.4383,0.4201,2980.04,3075.85
2016-07-13,0.4053,0.602,0.3939,0.405,3107.43,3108.07
2016-07-14,0.4358,0.1,0.385,0.3919,3042.35,3136.02
2016-07-16,0.3407,0.0508,0.3739,0.3824,3245.26,3156.29
