date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day,predicted_SLA_raw_WLS,predicted_SLA_smoothed_WLS
2016-07-17,0.3584,0.2944,0.366,0.3606,3207.5,3202.8
2016-07-18,0.3292,0.1867,0.3428,0.3465,3269.8,3232.89
2016-07-23,0.3365,0.0772,0.3365,0.3365,3254.23,3254.23
2016-07-29,0.3658,0.4817,0.3551,0.3543,3191.71,3216.25
2016-07-30,0.3569,0.0706,0.3552,0.3546,3210.7,3215.61
2016-07-31,0.3426,0.4871,0.3552,0.3546,3241.21,3215.61
2016-08-02,0.3554,0.4096,0.3516,0.3491,3213.9,3227.34
2016-08-06,0.3566,0.0897,0.3238,0.2987,3211.34,3334.88
2016-08-07,0.291,0.6696,0.3238,0.2987,3351.31,3334.88
2016-08-13,0.3161,0.1007,0.3161,0.3161,3297.75,3297.75
2016-08-19,0.2327,0.1594,0.2675,0.259,3475.71,3419.59
2016-08-20,0.3002,0.2483,0.2596,0.2463,3331.68,3446.69
2016-08-21,0.2388,0.4374,0.2481,0.2445,3462.69,3450.53
2016-08-22,0.2984,0.0706,0.2481,0.2445,3335.52,3450.53
2016-08-23,0.228,0.6353,0.2512,0.2458,3485.73,3447.75
2016-08-24,0.1906,0.0508,0.239,0.2345,3565.54,3471.87
2016-08-29,0.2556,0.0868,0.239,0.2272,3426.84,3487.44
2016-08-30,0.2224,0.5087,0.2472,0.2323,3497.68,3476.56
2016-09-02,0.2637,0.0956,0.2445,0.236,3409.56,3468.67
2016-09-03,0.2474,0.3779,0.2556,0.2507,3444.34,3437.3
2016-09-07,0.3973,0.0787,0.3223,0.3137,3124.5,3302.88
2016-09-08,0.3267,0.628,0.3085,0.3099,3275.14,3310.98
2016-09-09,0.2763,0.0802,0.3072,0.3085,3382.68,3313.97
2016-09-10,0.2891,0.4763,0.2999,0.2992,3355.36,3333.81
2016-09-11,0.2529,0.085,0.2895,0.2962,3432.61,3340.22
2016-09-12,0.3009,0.2381,0.2833,0.2814,3330.19,3371.79
2016-09-13,0.2564,0.3462,0.2847,0.2817,3425.14,3371.15
2016-09-14,0.3244,0.0739,0.2836,0.277,3280.04,3381.18
2016-09-18,0.2387,0.0581,0.24,0.2407,3462.9,3458.64
2016-09-20,0.2414,0.1623,0.24,0.2407,3457.14,3458.64
2016-09-26,0.5194,0.4701,0.5279,0.5298,2863.97,2841.78
2016-09-27,0.5164,0.0896,0.5279,0.5298,2870.37,2841.78
2016-09-29,0.548,0.3351,0.4968,0.488,2802.94,2930.97
2016-10-01,0.4329,0.6527,0.4482,0.4224,3048.54,3070.94
2016-10-02,0.4672,0.0728,0.4311,0.4104,2975.35,3096.54
2016-10-03,0.3445,0.6702,0.3839,0.3801,3237.16,3161.2
2016-10-05,0.3629,0.4367,0.3566,0.3414,3197.9,3243.77
2016-10-06,0.3121,0.1391,0.3289,0.3358,3306.29,3255.72
2016-10-08,0.2962,0.3644,0.3237,0.3295,3340.22,3269.16
2016-10-15,0.4504,0.2021,0.4643,0.4695,3011.2,2970.44
2016-10-17,0.4782,0.4422,0.4574,0.4581,2951.88,2994.77
2016-10-19,0.4435,0.4996,0.4335,0.4414,3025.92,3030.4
2016-10-21,0.4205,0.452,0.3957,0.4069,3074.99,3104.01
2016-10-22,0.3918,0.1586,0.3957,0.4069,3136.23,3104.01
2016-10-24,0.3269,0.2754,0.3797,0.3863,3274.71,3147.97
2017-05-12,0.7583,0.1385,0.7583,0.7583,2354.22,2354.22
2017-05-17,0.7315,0.438,0.7315,0.7315,2411.41,2411.41
2017-06-05,0.5463,0.469,0.5463,0.5463,2806.57,2806.57
2017-06-09,0.5271,0.7044,0.5271,0.5271,2847.54,2847.54
2017-06-13,0.6631,0.109,0.6631,0.6631,2557.35,2557.35
2017-06-17,0.6838,0.0728,0.6838,0.6838,2513.19,2513.19
2017-06-24,0.5935,0.0648,0.5272,0.5056,2705.86,2893.41
2017-06-26,0.4609,0.1274,0.5128,0.4966,2988.79,2912.62
2017-06-29,0.484,0.1379,0.4487,0.4265,2939.5,3062.19
2017-07-01,0.4513,0.0794,0.4279,0.4143,3009.28,3088.22
2017-07-02,0.3986,0.5107,0.4279,0.4143,3121.72,3088.22
2017-07-03,0.4024,0.1,0.4138,0.4045,3113.61,3109.13
2017-07-04,0.403,0.2961,0.4138,0.4045,3112.33,3109.13
2017-07-10,0.3983,0.0912,0.3977,0.4038,3122.36,3110.63
2017-07-11,0.408,0.4047,0.3977,0.4038,3101.67,3110.63
2017-07-12,0.3869,0.0707,0.4101,0.4102,3146.69,3096.97
2017-07-15,0.4473,0.0981,0.4025,0.3712,3017.81,3180.19
2017-07-17,0.4215,0.1,0.4077,0.3701,3072.86,3182.53
2017-07-18,0.3542,0.7999,0.4077,0.3701,3216.46,3182.53
2017-07-27,0.3282,0.4941,0.3096,0.3208,3271.94,3287.73
2017-07-28,0.291,0.1237,0.3096,0.3208,3351.31,3287.73
2017-08-01,0.281,0.5296,0.3004,0.286,3372.65,3361.98
2017-08-02,0.3373,0.1,0.2976,0.2866,3252.52,3360.7
2017-08-03,0.2829,0.8176,0.2784,0.2786,3368.59,3377.77
2017-08-05,0.2893,0.3088,0.2856,0.283,3354.94,3368.38
2017-08-06,0.2014,0.1813,0.2805,0.2815,3542.49,3371.58
2017-08-07,0.3173,0.221,0.2814,0.2837,3295.19,3366.89
2017-08-09,0.3116,0.1,0.2746,0.2805,3307.36,3373.71
2017-08-10,0.2872,0.8279,0.2929,0.2919,3359.42,3349.39
2017-08-11,0.2553,0.1,0.2847,0.2865,3427.48,3360.91
2017-08-21,0.2968,0.3806,0.2696,0.2814,3338.93,3371.79
2017-08-22,0.2423,0.1496,0.2696,0.2814,3455.22,3371.79
2017-08-26,0.2545,0.6534,0.2545,0.2545,3429.19,3429.19
2017-09-02,0.2726,0.5004,0.2753,0.2704,3390.57,3395.27
2017-09-03,0.3394,0.1,0.2753,0.2704,3248.04,3395.27
2017-09-04,0.2591,0.519,0.2753,0.2704,3419.38,3395.27
2017-09-05,0.2302,0.053,0.3254,0.3174,3481.04,3294.98
2017-09-08,0.5255,0.2646,0.3673,0.3584,2850.95,3207.5
2017-09-09,0.3619,0.3621,0.3734,0.3594,3200.03,3205.36
2017-09-10,0.4117,0.1,0.3585,0.3376,3093.77,3251.88
2017-09-11,0.3073,0.8609,0.3427,0.3344,3316.53,3258.71
2017-09-12,0.2606,0.0523,0.3073,0.3054,3416.18,3320.58
2017-09-13,0.2842,0.6693,0.287,0.2878,3365.82,3358.14
2017-09-14,0.2478,0.0872,0.2701,0.2831,3443.49,3368.17
2017-09-15,0.2777,0.4034,0.2544,0.2515,3379.69,3435.59
2017-09-16,0.22,0.2628,0.2586,0.2529,3502.8,3432.61
2017-09-17,0.293,0.1466,0.25,0.2343,3347.04,3472.29
2017-09-18,0.1972,0.5589,0.2504,0.2338,3551.45,3473.36
2017-09-19,0.2906,0.089,0.245,0.224,3352.16,3494.27
2017-09-20,0.224,0.7472,0.2512,0.2247,3494.27,3492.78
2017-09-25,0.224,0.4322,0.224,0.224,3494.27,3494.27
2017-09-29,0.3037,0.6415,0.3037,0.3037,3324.21,3324.21
2017-10-04,0.5342,0.5944,0.4187,0.4589,2832.39,2993.06
2017-10-06,0.3996,0.6082,0.3755,0.4223,3119.59,3071.15
2017-10-07,0.3223,0.064,0.3755,0.4223,3284.53,3071.15
2017-10-08,0.3498,0.3151,0.3358,0.3641,3225.85,3195.34
2017-10-09,0.2716,0.156,0.3358,0.3641,3392.7,3195.34
2017-10-13,0.4698,0.7303,0.4698,0.4698,2969.8,2969.8
2017-10-18,0.4948,0.356,0.456,0.454,2916.46,3003.51
2017-10-19,0.477,0.1002,0.456,0.454,2954.44,3003.51
2017-10-20,0.4226,0.4833,0.456,0.454,3070.51,3003.51
2017-10-21,0.4294,0.0684,0.456,0.454,3056.0,3003.51
2018-05-01,0.5636,0.086,0.5391,0.5368,2769.66,2826.84
2018-05-02,0.5315,0.7532,0.5391,0.5368,2838.15,2826.84
2018-05-03,0.5134,0.0772,0.5391,0.5368,2876.77,2826.84
2018-05-04,0.548,0.3072,0.5391,0.5368,2802.94,2826.84
2018-05-16,0.6563,0.4522,0.6563,0.6563,2571.86,2571.86
2018-06-03,0.5754,0.5644,0.5754,0.5754,2744.48,2744.48
2018-06-09,0.5501,0.0875,0.538,0.5292,2798.46,2843.06
2018-06-12,0.526,0.5795,0.4988,0.5048,2849.89,2895.12
2018-06-13,0.446,0.1092,0.4817,0.5008,3020.58,2903.66
2018-06-14,0.4731,0.3113,0.4817,0.5008,2962.76,2903.66
2018-06-21,0.4472,0.4206,0.4257,0.436,3018.02,3041.92
2018-06-22,0.4042,0.1484,0.4257,0.436,3109.77,3041.92
2018-06-28,0.3812,0.57,0.3778,0.3807,3158.85,3159.92
2018-06-30,0.4012,0.4206,0.3778,0.3807,3116.17,3159.92
2018-07-01,0.351,0.301,0.3778,0.3807,3223.29,3159.92
2018-07-10,0.2708,0.2637,0.29,0.2774,3394.41,3380.33
2018-07-11,0.3091,0.0545,0.29,0.2774,3312.69,3380.33
2018-07-18,0.4224,0.1595,0.4224,0.4224,3070.94,3070.94
2018-07-26,0.2811,0.4272,0.2953,0.3056,3372.43,3320.16
2018-07-27,0.3292,0.0875,0.2914,0.2935,3269.8,3345.98
2018-07-28,0.3329,0.4695,0.2829,0.2906,3261.91,3352.16
2018-07-29,0.2379,0.0648,0.2829,0.2906,3464.61,3352.16
2018-07-30,0.2759,0.7226,0.2833,0.2934,3383.53,3346.19
2018-07-31,0.2404,0.1039,0.2718,0.291,3459.28,3351.31
2018-08-13,0.3952,0.4451,0.3525,0.3511,3128.98,3223.07
2018-08-15,0.3098,0.4742,0.3378,0.3412,3311.2,3244.2
2018-08-17,0.3084,0.2784,0.3297,0.3121,3314.18,3306.29
2018-08-19,0.4069,0.1274,0.3225,0.29,3104.01,3353.44
2018-08-20,0.2938,0.5476,0.3225,0.29,3345.34,3353.44
2018-08-21,0.3512,0.1,0.311,0.2804,3222.86,3373.93
2018-08-22,0.2521,0.7434,0.311,0.2804,3434.31,3373.93
2018-08-24,0.2508,0.3179,0.2886,0.2651,3437.09,3406.57
2018-08-26,0.3005,0.158,0.2578,0.24,3331.04,3460.13
2018-08-29,0.2222,0.7287,0.2584,0.2426,3498.11,3454.58
2018-08-31,0.2526,0.5696,0.2308,0.2329,3433.25,3475.28
2018-09-03,0.2176,0.227,0.2358,0.2284,3507.93,3484.88
2018-09-04,0.2814,0.1583,0.2303,0.2135,3371.79,3516.67
2018-09-05,0.1918,0.5382,0.2303,0.2135,3562.98,3516.67
2018-09-12,0.3849,0.3824,0.4122,0.3936,3150.95,3132.39
2018-09-13,0.4395,0.0728,0.4122,0.3936,3034.45,3132.39
2018-09-18,0.3659,0.2126,0.3373,0.334,3191.49,3259.56
2018-09-19,0.2955,0.2352,0.3373,0.334,3341.71,3259.56
2018-09-20,0.3505,0.1389,0.3373,0.334,3224.35,3259.56
2018-09-24,0.3929,0.0537,0.3929,0.3929,3133.88,3133.88
2018-09-28,0.3115,0.2691,0.2938,0.2976,3307.57,3337.23
2018-09-30,0.2933,0.4657,0.2938,0.2976,3346.4,3337.23
2018-10-01,0.2767,0.0846,0.2938,0.2976,3381.82,3337.23
2018-10-05,0.4556,0.264,0.4037,0.3858,3000.1,3149.03
2018-10-06,0.4461,0.1249,0.4037,0.3858,3020.37,3149.03
2018-10-07,0.3266,0.4403,0.4037,0.3858,3275.35,3149.03
2018-10-08,0.3865,0.0927,0.4017,0.3879,3147.54,3144.55
2018-10-11,0.3937,0.3448,0.3444,0.3526,3132.18,3219.87
2018-10-12,0.2709,0.1554,0.3303,0.348,3394.2,3229.69
2018-10-13,0.3264,0.1759,0.309,0.2986,3275.78,3335.09
2018-10-16,0.2451,0.6228,0.2695,0.2601,3449.25,3417.24
2018-10-17,0.2371,0.1,0.2411,0.244,3466.32,3451.6
2018-10-27,0.4663,0.4696,0.4046,0.4059,2977.27,3106.15
2018-10-28,0.4018,0.183,0.4039,0.4056,3114.89,3106.79
2018-10-29,0.4162,0.2259,0.4039,0.4056,3084.17,3106.79
2018-10-30,0.334,0.4167,0.4039,0.4056,3259.56,3106.79
2018-10-31,0.4013,0.0759,0.3883,0.374,3115.96,3174.21
2019-05-07,0.6448,0.556,0.6448,0.6448,2596.4,2596.4
2019-05-15,0.5684,0.1119,0.5744,0.5778,2759.42,2739.36
2019-05-16,0.5804,0.396,0.5744,0.5778,2733.81,2739.36
2019-05-21,0.5913,0.6299,0.5913,0.5913,2710.55,2710.55
2019-05-29,0.5216,0.0559,0.5007,0.5063,2859.27,2891.92
2019-05-30,0.5124,0.6816,0.4935,0.4974,2878.9,2910.91
2019-05-31,0.465,0.0982,0.4935,0.4974,2980.04,2910.91
2019-06-01,0.5037,0.3547,0.4935,0.4974,2897.47,2910.91
2019-06-02,0.4648,0.3266,0.4865,0.4965,2980.47,2912.83
2019-06-09,0.4425,0.2133,0.4425,0.4425,3028.05,3028.05
2019-06-19,0.427,0.0727,0.427,0.427,3061.12,3061.12
2019-07-02,0.4514,0.1274,0.4428,0.4367,3009.06,3040.43
2019-07-03,0.4269,0.2997,0.4428,0.4367,3061.34,3040.43
2019-07-05,0.4501,0.0792,0.4206,0.4271,3011.84,3060.91
2019-07-07,0.3538,0.0662,0.4019,0.4063,3217.31,3105.29
2019-07-27,0.3646,0.2241,0.3613,0.3472,3194.27,3231.4
2019-07-28,0.4248,0.1856,0.3613,0.3472,3065.82,3231.4
2019-07-29,0.2946,0.3485,0.3613,0.3472,3343.63,3231.4
2019-08-03,0.3232,0.0787,0.383,0.3822,3282.6,3156.72
2019-08-06,0.4429,0.0765,0.3577,0.3139,3027.2,3302.45
2019-08-08,0.3759,0.089,0.3376,0.3087,3170.16,3313.54
2019-08-09,0.2887,0.64,0.3249,0.3018,3356.22,3328.27
2019-08-10,0.276,0.0626,0.3032,0.2967,3383.32,3339.15
2019-08-11,0.3045,0.3247,0.2943,0.284,3322.51,3366.25
2019-08-12,0.2612,0.2047,0.2847,0.2812,3414.9,3372.22
2019-08-13,0.3129,0.2549,0.284,0.2778,3304.58,3379.48
2019-08-14,0.2406,0.4616,0.2856,0.2779,3458.85,3379.26
2019-08-15,0.3089,0.1,0.2809,0.2695,3313.12,3397.19
2019-08-20,0.2902,0.1963,0.2413,0.2317,3353.02,3477.84
2019-08-21,0.1794,0.2625,0.2413,0.2317,3589.43,3477.84
2019-08-22,0.2656,0.0876,0.2413,0.2317,3405.51,3477.84
2019-08-23,0.2299,0.3892,0.2413,0.2317,3481.68,3477.84
2019-08-28,0.2439,0.1513,0.2769,0.2597,3451.81,3418.1
2019-08-29,0.2924,0.2545,0.2687,0.2491,3348.32,3440.71
2019-08-30,0.2184,0.3675,0.2687,0.2491,3506.22,3440.71
2019-08-31,0.3528,0.0993,0.2687,0.2491,3219.45,3440.71
2019-09-01,0.2361,0.7156,0.2749,0.2496,3468.45,3439.65
2019-09-05,0.3177,0.2074,0.3177,0.3177,3294.34,3294.34
2019-09-12,0.3289,0.4168,0.326,0.3271,3270.44,3274.28
2019-09-14,0.3231,0.185,0.326,0.3271,3282.82,3274.28
2019-09-18,0.4334,0.064,0.3836,0.3485,3047.47,3228.62
2019-09-19,0.3337,0.3661,0.437,0.4279,3260.2,3059.2
2019-09-22,0.5438,0.2944,0.4388,0.4273,2811.91,3060.48
2019-09-29,0.4977,0.1554,0.4332,0.4074,2910.27,3102.95
2019-10-01,0.366,0.4074,0.4052,0.3609,3191.28,3202.16
2019-10-02,0.4358,0.1,0.3895,0.3498,3042.35,3225.85
2019-10-03,0.3215,0.7836,0.3625,0.3382,3286.23,3250.6
2019-10-05,0.3266,0.6858,0.3613,0.331,3275.35,3265.96
2019-10-10,0.3815,0.6427,0.3678,0.3786,3158.21,3164.4
2019-10-13,0.3541,0.0758,0.3397,0.3535,3216.67,3217.95
2019-10-14,0.3335,0.4452,0.3142,0.3121,3260.63,3306.29
2019-10-15,0.2898,0.1443,0.3142,0.3121,3353.87,3306.29
2019-10-17,0.2794,0.2895,0.3009,0.3085,3376.06,3313.97
2019-10-22,0.2614,0.0987,0.2859,0.2722,3414.47,3391.42
2019-10-24,0.2442,0.2267,0.2859,0.2722,3451.17,3391.42
2019-10-25,0.3522,0.0925,0.2859,0.2722,3220.73,3391.42
2020-05-12,0.6177,0.4497,0.6294,0.6326,2654.22,2622.43
2020-05-14,0.6411,0.7857,0.6294,0.6326,2604.29,2622.43
2020-05-19,0.5562,0.3535,0.5562,0.5562,2785.45,2785.45
2020-05-27,0.6176,0.2544,0.5687,0.5542,2654.44,2789.72
2020-05-28,0.5197,0.4665,0.5687,0.5542,2863.33,2789.72
2020-06-06,0.5352,0.664,0.5027,0.4957,2830.26,2914.54
2020-06-07,0.5217,0.0853,0.5027,0.4957,2859.06,2914.54
2020-06-08,0.4512,0.6382,0.5027,0.4957,3009.49,2914.54
2020-06-26,0.4286,0.4478,0.4009,0.3982,3057.71,3122.58
2020-06-28,0.4145,0.1302,0.4009,0.3982,3087.8,3122.58
2020-06-29,0.3595,0.4072,0.4009,0.3982,3205.15,3122.58
2020-07-03,0.3556,0.4763,0.343,0.3474,3213.47,3230.97
2020-07-06,0.3305,0.2297,0.3522,0.3512,3267.03,3222.86
2020-07-07,0.3705,0.136,0.3505,0.3454,3181.68,3235.24
2020-07-11,0.3195,0.0501,0.3195,0.3195,3290.5,3290.5
2020-07-16,0.3188,0.0523,0.3188,0.3188,3291.99,3291.99
2020-07-23,0.3481,0.0773,0.3481,0.3481,3229.48,3229.48
2020-07-30,0.36,0.1857,0.36,0.36,3204.08,3204.08
2020-08-05,0.274,0.0754,0.2786,0.2772,3387.58,3380.76
2020-08-06,0.2989,0.2547,0.2772,0.2746,3334.45,3386.3
2020-08-07,0.2282,0.192,0.2772,0.2746,3485.31,3386.3
2020-08-08,0.3132,0.1152,0.2772,0.2746,3303.94,3386.3
2020-08-09,0.2716,0.5688,0.278,0.2746,3392.7,3386.3
2020-08-15,0.3662,0.1967,0.3144,0.2872,3190.85,3359.42
2020-08-18,0.2627,0.6347,0.285,0.2814,3411.69,3371.79
2020-08-19,0.2261,0.0868,0.2444,0.2583,3489.79,3421.08
2020-08-23,0.3574,0.2324,0.3405,0.3218,3209.63,3285.59
2020-08-25,0.2997,0.5685,0.3236,0.3016,3332.75,3328.69
2020-08-26,0.3645,0.1,0.3152,0.2977,3194.48,3337.01
2020-08-27,0.2727,0.6305,0.2864,0.2829,3390.36,3368.59
2020-08-29,0.2816,0.367,0.2706,0.2666,3371.37,3403.37
2020-08-30,0.2133,0.1562,0.2539,0.2608,3517.1,3415.75
2020-08-31,0.2873,0.2524,0.2427,0.2377,3359.21,3465.04
2020-09-01,0.2045,0.2594,0.239,0.237,3535.88,3466.53
2020-09-02,0.2642,0.0787,0.2307,0.2246,3408.49,3492.99
2020-09-03,0.2055,0.5701,0.2336,0.2257,3533.74,3490.64
2020-09-04,0.2168,0.0515,0.2228,0.2143,3509.63,3514.97
2020-09-05,0.223,0.407,0.2274,0.2166,3496.4,3510.06
2020-09-10,0.2317,0.5485,0.2648,0.2498,3477.84,3439.22
2020-09-11,0.3063,0.0787,0.2587,0.2481,3318.66,3442.85
2020-09-12,0.2565,0.8199,0.2587,0.2481,3424.92,3442.85
2020-09-14,0.2403,0.3185,0.2493,0.2421,3459.49,3455.65
2020-09-16,0.2503,0.2225,0.2348,0.2367,3438.15,3467.17
2020-09-17,0.1932,0.3699,0.2285,0.2349,3559.99,3471.01
2020-09-19,0.2554,0.6409,0.2169,0.2306,3427.27,3480.19
2020-09-20,0.2031,0.0883,0.2129,0.2276,3538.86,3486.59
2020-09-22,0.1823,0.0837,0.2303,0.242,3583.25,3455.86
2020-09-23,0.2304,0.3066,0.2241,0.2268,3480.61,3488.3
2020-09-25,0.2805,0.0873,0.2286,0.2263,3373.71,3489.36
2020-09-28,0.2213,0.4617,0.2509,0.2307,3500.03,3479.97
2020-10-07,0.2916,0.4183,0.2693,0.2695,3350.03,3397.19
2020-10-08,0.3028,0.1168,0.2693,0.2695,3326.13,3397.19
2020-10-09,0.2558,0.2373,0.2618,0.2594,3426.42,3418.74
2020-10-10,0.2271,0.2334,0.2618,0.2594,3487.66,3418.74
2020-10-12,0.2318,0.3669,0.2257,0.2264,3477.63,3489.15
2020-10-14,0.2113,0.4635,0.2155,0.2183,3521.37,3506.43
2020-10-15,0.2027,0.0872,0.2155,0.2183,3539.72,3506.43
2020-10-17,0.216,0.1461,0.21,0.2112,3511.34,3521.58
2020-10-24,0.2381,0.1114,0.2603,0.2577,3464.18,3422.36
2020-10-27,0.2824,0.0883,0.2369,0.2099,3369.66,3524.36
2020-10-28,0.1902,0.4849,0.2363,0.2044,3566.39,3536.09
2021-05-03,0.5789,0.6865,0.592,0.586,2737.01,2721.86
2021-05-06,0.6051,0.2528,0.5871,0.5824,2681.11,2729.54
2021-05-08,0.5773,0.6529,0.6281,0.5967,2740.43,2699.03
2021-05-11,0.7018,0.1,0.629,0.6182,2474.78,2653.16
2021-05-12,0.6882,0.4486,0.6204,0.6104,2503.8,2669.8
2021-05-13,0.5888,0.2165,0.6104,0.6087,2715.89,2673.43
2021-05-14,0.5887,0.225,0.6104,0.6087,2716.1,2673.43
2021-05-15,0.5347,0.4551,0.5921,0.602,2831.32,2687.72
2021-05-16,0.5602,0.0515,0.5681,0.5613,2776.91,2774.57
2021-05-21,0.5672,0.284,0.5672,0.5672,2761.98,2761.98
2021-05-31,0.5682,0.4569,0.5682,0.5682,2759.84,2759.84
2021-06-16,0.4383,0.468,0.4157,0.4159,3037.01,3084.81
