date,meanNIR,MODIS_weight_final,meanNIR_smooth_weighted,predicted_SLA_raw_WLS,predicted_SLA_smoothed_WLS
2016-07-09,0.5824,0.3508,0.616,3528.26,3486.55
2016-07-12,0.6808,0.1817,0.5323,3406.11,3590.46
2016-07-13,0.535,0.7778,0.5118,3587.1,3615.9
2016-07-14,0.5234,0.1828,0.5004,3601.5,3630.06
2016-07-15,0.4786,0.838,0.4895,3657.12,3643.59
2016-07-16,0.4288,0.2773,0.4778,3718.94,3658.11
2016-07-17,0.4527,0.5406,0.4576,3689.27,3683.19
2016-07-18,0.4046,0.358,0.4516,3748.98,3690.64
2016-07-29,0.4485,0.5461,0.4494,3694.48,3693.37
2016-07-30,0.4528,0.1402,0.4436,3689.15,3700.57
2016-08-02,0.4348,0.4562,0.407,3711.49,3746.0
2016-08-03,0.3598,0.4039,0.3996,3804.6,3755.19
2016-08-12,0.3302,0.4849,0.3316,3841.34,3839.6
2016-08-13,0.3339,0.2915,0.3316,3836.75,3839.6
2016-08-19,0.2987,0.3637,0.2941,3880.44,3886.15
2016-08-20,0.3168,0.3783,0.2941,3857.97,3886.15
2016-08-21,0.2777,0.6242,0.2941,3906.51,3886.15
2016-08-25,0.3001,0.7222,0.3001,3878.71,3878.71
2016-08-29,0.3874,0.1772,0.3874,3770.33,3770.33
2016-09-02,0.2945,0.1971,0.3443,3885.66,3823.84
2016-09-03,0.3696,0.389,0.3443,3792.43,3823.84
2016-09-07,0.768,0.1665,0.541,3297.86,3579.66
2016-09-08,0.5705,0.9351,0.5247,3543.04,3599.89
2016-09-09,0.4734,0.189,0.5113,3663.57,3616.53
2016-09-10,0.4617,0.6627,0.4935,3678.1,3638.62
2016-09-11,0.4291,0.3341,0.4728,3718.57,3664.32
2016-09-12,0.4363,0.4089,0.4339,3709.63,3712.61
2016-09-13,0.385,0.4409,0.4366,3773.31,3709.26
2016-09-14,0.4217,0.3091,0.4337,3727.75,3712.86
2016-09-16,0.5507,0.1166,0.4286,3567.61,3719.19
2016-09-17,0.4505,0.7133,0.4235,3692.0,3725.52
2016-09-18,0.3863,0.2011,0.4239,3771.7,3725.02
2016-09-20,0.3655,0.448,0.4131,3797.52,3738.43
2016-09-27,0.6502,0.2867,0.6502,3444.1,3444.1
2016-10-01,0.7138,0.6803,0.6607,3365.15,3431.06
2016-10-02,0.7177,0.1317,0.658,3360.3,3434.41
2016-10-03,0.6279,0.8372,0.6467,3471.78,3448.44
2016-10-04,0.5846,0.2135,0.6467,3525.53,3448.44
2016-10-05,0.6456,0.4072,0.606,3449.81,3498.97
2016-10-06,0.58,0.3834,0.6,3531.24,3506.41
2016-10-08,0.5468,0.5832,0.5854,3572.46,3524.54
2016-10-15,0.6995,0.3417,0.7257,3382.9,3350.37
2016-10-18,0.792,0.135,0.7112,3268.07,3368.37
2016-10-19,0.7053,0.6415,0.7008,3375.7,3381.28
2016-10-21,0.7046,0.4792,0.7008,3376.57,3381.28
2016-10-22,0.6535,0.3598,0.6925,3440.0,3391.59
2016-10-26,0.6945,0.8296,0.6604,3389.1,3431.44
2016-10-28,0.6341,0.5395,0.6604,3464.08,3431.44
2016-10-29,0.6023,0.2431,0.6604,3503.56,3431.44
2017-05-01,0.8077,0.4094,0.8077,3248.58,3248.58
2017-05-12,0.8835,0.2466,0.8835,3154.48,3154.48
2017-06-03,0.7034,0.3445,0.6964,3378.06,3386.75
2017-06-05,0.6919,0.5425,0.6964,3392.33,3386.75
2017-06-09,0.6664,0.5785,0.6664,3423.99,3423.99
2017-06-13,0.7061,0.2204,0.7061,3374.7,3374.7
2017-06-18,0.6779,0.5806,0.6779,3409.71,3409.71
2017-06-24,0.6177,0.1453,0.5961,3484.44,3511.26
2017-06-26,0.5745,0.2566,0.5983,3538.07,3508.53
2017-06-27,0.602,0.407,0.5983,3503.93,3508.53
2017-06-29,0.6099,0.1578,0.5687,3494.12,3545.27
2017-07-02,0.543,0.8377,0.5266,3577.17,3597.53
2017-07-03,0.4981,0.2853,0.5195,3632.91,3606.35
2017-07-04,0.5086,0.4889,0.5195,3619.88,3606.35
2017-07-05,0.4859,0.2437,0.5195,3648.06,3606.35
2017-07-12,0.4515,0.3364,0.485,3690.76,3649.17
2017-07-13,0.5285,0.2953,0.4643,3595.17,3674.87
2017-07-14,0.4807,0.3777,0.4643,3654.51,3674.87
2017-07-16,0.4302,0.6098,0.4502,3717.2,3692.37
2017-07-18,0.407,0.5193,0.4012,3746.0,3753.2
2017-07-21,0.3383,0.3281,0.3804,3831.29,3779.02
2017-07-26,0.3542,0.2153,0.3601,3811.55,3804.22
2017-07-27,0.3774,0.5892,0.3601,3782.75,3804.22
2017-07-28,0.3271,0.2691,0.3567,3845.19,3808.44
2017-07-31,0.3437,0.2829,0.3272,3824.58,3845.06
2017-08-01,0.3322,0.7623,0.3273,3838.86,3844.94
2017-08-02,0.3585,0.1729,0.3273,3806.21,3844.94
2017-08-03,0.3097,0.7873,0.3273,3866.79,3844.94
2017-08-07,0.3159,0.3985,0.294,3859.09,3886.28
2017-08-08,0.2767,0.6292,0.2922,3907.75,3888.51
2017-08-10,0.2977,0.5908,0.2918,3881.69,3889.01
2017-08-11,0.2776,0.1982,0.2878,3906.64,3893.97
2017-08-12,0.2965,0.6361,0.2918,3883.17,3889.01
2017-08-13,0.2808,0.3297,0.2918,3902.66,3889.01
2017-08-21,0.4149,0.4418,0.3232,3736.2,3850.03
2017-08-22,0.2686,0.3822,0.3232,3917.81,3850.03
2017-08-23,0.2458,0.2535,0.3232,3946.11,3850.03
2017-09-02,0.4135,0.8023,0.3743,3737.93,3786.6
2017-09-03,0.4564,0.1481,0.3743,3684.68,3786.6
2017-09-04,0.3453,0.8978,0.3743,3822.6,3786.6
2017-09-05,0.3118,0.2802,0.4144,3864.18,3736.82
2017-09-08,0.6791,0.3219,0.4799,3408.22,3655.51
2017-09-09,0.5161,0.5072,0.4938,3610.57,3638.25
2017-09-10,0.5095,0.1308,0.4534,3618.76,3688.4
2017-09-11,0.4252,0.7193,0.4403,3723.41,3704.66
2017-09-12,0.3727,0.1948,0.4004,3788.58,3754.2
2017-09-13,0.3358,0.6454,0.3637,3834.39,3799.75
2017-09-14,0.3378,0.32,0.3572,3831.91,3807.82
2017-09-15,0.348,0.4509,0.3254,3819.24,3847.3
2017-09-16,0.3053,0.5451,0.3243,3872.25,3848.66
2017-09-17,0.3587,0.3157,0.3129,3805.96,3862.82
2017-09-18,0.2886,0.8019,0.3083,3892.98,3868.53
2017-09-19,0.3552,0.1815,0.3022,3810.31,3876.1
2017-09-20,0.288,0.8983,0.3015,3893.73,3876.97
2017-09-21,0.2774,0.2196,0.2929,3906.89,3887.64
2017-09-26,0.4406,0.2376,0.4076,3704.29,3745.26
2017-09-29,0.3947,0.6108,0.3907,3761.27,3766.24
2017-09-30,0.3415,0.291,0.3775,3827.31,3782.62
2017-10-04,0.7586,0.7402,0.7019,3309.53,3379.92
2017-10-05,0.7758,0.1578,0.6626,3288.18,3428.7
2017-10-06,0.6572,0.6509,0.6378,3435.41,3459.49
2017-10-07,0.5571,0.17,0.6378,3559.67,3459.49
2017-10-08,0.5446,0.5723,0.589,3575.19,3520.07
2017-10-09,0.438,0.2845,0.5715,3707.52,3541.79
2017-10-13,0.7465,0.951,0.7116,3324.55,3367.88
2017-10-15,0.6444,0.5545,0.6783,3451.3,3409.21
2017-10-16,0.7249,0.3098,0.6755,3351.37,3412.69
2017-10-18,0.5663,0.5394,0.6262,3548.25,3473.89
2017-10-19,0.6489,0.2524,0.621,3445.71,3480.35
2017-10-20,0.6051,0.6837,0.6013,3500.08,3504.8
2017-10-21,0.628,0.1626,0.6013,3471.66,3504.8
2017-10-27,0.5657,0.5137,0.5657,3548.99,3548.99
2018-05-01,0.7599,0.1498,0.7119,3307.92,3367.5
2018-05-02,0.7254,0.5852,0.7119,3350.75,3367.5
2018-05-03,0.6442,0.2227,0.7119,3451.55,3367.5
2018-05-16,0.7974,0.6548,0.7413,3261.37,3331.01
2018-05-18,0.6974,0.838,0.7413,3385.5,3331.01
2018-05-27,0.6838,0.5522,0.6838,3402.39,3402.39
2018-06-01,0.7249,0.5614,0.6784,3351.37,3409.09
2018-06-03,0.6432,0.741,0.6784,3452.79,3409.09
2018-06-09,0.6915,0.1663,0.6915,3392.83,3392.83
2018-06-13,0.5423,0.3159,0.549,3578.04,3569.73
2018-06-14,0.5534,0.4726,0.549,3564.26,3569.73
2018-06-21,0.608,0.5541,0.608,3496.48,3496.48
2018-06-27,0.4927,0.1083,0.4555,3639.62,3685.79
2018-06-28,0.4641,0.7679,0.4338,3675.12,3712.73
2018-06-30,0.4323,0.4597,0.4136,3714.59,3737.81
2018-07-01,0.3753,0.4961,0.41,3785.35,3742.28
2018-07-02,0.4125,0.2028,0.3846,3739.17,3773.81
2018-07-03,0.3365,0.4763,0.3846,3833.52,3773.81
2018-07-08,0.395,0.3264,0.3787,3760.9,3781.13
2018-07-10,0.3668,0.3826,0.3637,3795.91,3799.75
2018-07-11,0.3735,0.1522,0.3637,3787.59,3799.75
2018-07-12,0.3489,0.8683,0.3564,3818.13,3808.82
2018-07-18,0.4467,0.325,0.4467,3696.72,3696.72
2018-07-22,0.3333,0.2522,0.3333,3837.49,3837.49
2018-07-26,0.3091,0.5285,0.307,3867.53,3870.14
2018-07-29,0.2974,0.1188,0.3378,3882.06,3831.91
2018-07-30,0.3987,0.4061,0.3576,3756.31,3807.33
2018-07-31,0.3175,0.2377,0.3576,3857.11,3807.33
2018-08-06,0.3351,0.5214,0.3351,3835.26,3835.26
2018-08-15,0.3118,0.6097,0.2987,3864.18,3880.44
2018-08-16,0.2833,0.3454,0.3341,3899.56,3836.5
2018-08-17,0.2932,0.4947,0.3306,3887.27,3840.84
2018-08-19,0.5164,0.2815,0.3421,3610.19,3826.57
2018-08-20,0.3229,0.7788,0.3545,3850.4,3811.17
2018-08-21,0.4309,0.1173,0.371,3716.33,3790.69
2018-08-23,0.3564,0.1801,0.3224,3808.82,3851.02
2018-08-24,0.3486,0.3516,0.3215,3818.5,3852.14
2018-08-25,0.2679,0.3188,0.3126,3918.68,3863.19
2018-08-26,0.2935,0.3811,0.2888,3886.9,3892.73
2018-08-27,0.3192,0.3831,0.284,3855.0,3898.69
2018-08-28,0.3058,0.2346,0.2738,3871.63,3911.35
2018-08-29,0.2396,0.8949,0.2748,3953.81,3910.11
2018-09-04,0.3493,0.287,0.2805,3817.63,3903.04
2018-09-05,0.2526,0.7074,0.2805,3937.67,3903.04
2018-09-09,0.4753,0.5305,0.4753,3661.22,3661.22
2018-09-13,0.6008,0.1882,0.6008,3505.42,3505.42
2018-09-18,0.4802,0.4841,0.4384,3655.13,3707.02
2018-09-19,0.4575,0.3923,0.4384,3683.31,3707.02
2018-09-20,0.4611,0.3234,0.4384,3678.84,3707.02
2018-09-21,0.3692,0.5065,0.4384,3792.93,3707.02
2018-09-25,0.4922,0.5929,0.4922,3640.24,3640.24
2018-09-29,0.8349,0.23,0.7138,3214.81,3365.15
2018-10-01,0.5595,0.1806,0.7138,3556.69,3365.15
2018-10-05,0.6109,0.3123,0.5724,3492.88,3540.68
2018-10-06,0.5966,0.2264,0.5186,3510.64,3607.46
2018-10-07,0.539,0.5512,0.5186,3582.14,3607.46
2018-10-08,0.5802,0.1239,0.5186,3530.99,3607.46
2018-10-09,0.4068,0.5854,0.5197,3746.25,3606.1
2018-10-12,0.6369,0.2613,0.5155,3460.61,3611.31
2018-10-13,0.5975,0.3353,0.5544,3509.52,3563.02
2018-10-14,0.5255,0.4365,0.5544,3598.9,3563.02
2018-10-16,0.5275,0.8695,0.5296,3596.42,3593.81
2018-10-18,0.5101,0.5216,0.515,3618.02,3611.93
2018-10-19,0.4942,0.2527,0.515,3637.75,3611.93
2018-10-20,0.5076,0.4135,0.5058,3621.12,3623.35
2018-10-27,0.7392,0.5381,0.7169,3333.61,3361.3
2018-10-28,0.6991,0.4371,0.7197,3383.39,3357.82
2018-10-29,0.7382,0.3581,0.7197,3334.86,3357.82
2018-10-30,0.6945,0.5262,0.7197,3389.1,3357.82
2018-10-31,0.7467,0.192,0.7128,3324.3,3366.39
2019-05-09,0.7958,0.362,0.8151,3263.35,3239.39
2019-05-10,0.8271,0.5795,0.8151,3224.5,3239.39
2019-05-14,0.75,0.5849,0.7061,3320.21,3374.7
2019-05-15,0.6748,0.2827,0.7061,3413.56,3374.7
2019-05-16,0.6663,0.4233,0.7061,3424.11,3374.7
2019-05-28,0.8436,0.8959,0.7442,3204.01,3327.41
2019-05-30,0.662,0.6246,0.6928,3429.45,3391.21
2019-05-31,0.5998,0.2616,0.6928,3506.66,3391.21
2019-06-01,0.6147,0.3934,0.6163,3488.17,3486.18
2019-06-02,0.568,0.4883,0.6163,3546.14,3486.18
2019-06-10,0.5392,0.3229,0.5392,3581.89,3581.89
2019-06-15,0.5665,0.6066,0.5177,3548.0,3608.58
2019-06-18,0.4221,0.3097,0.5177,3727.26,3608.58
2019-06-25,0.4187,0.2556,0.4506,3731.48,3691.88
2019-06-26,0.4789,0.2872,0.4506,3656.75,3691.88
2019-07-02,0.5358,0.3226,0.5007,3586.11,3629.68
2019-07-03,0.4777,0.4929,0.4563,3658.24,3684.8
2019-07-06,0.3851,0.5075,0.4114,3773.19,3740.54
2019-07-07,0.4759,0.1308,0.3892,3660.47,3768.1
2019-07-08,0.3565,0.5049,0.3892,3808.69,3768.1
2019-07-10,0.4032,0.5137,0.391,3750.72,3765.86
2019-07-20,0.3339,0.5135,0.3339,3836.75,3836.75
2019-07-27,0.41,0.363,0.3798,3742.28,3779.77
2019-07-29,0.3456,0.4621,0.3798,3822.22,3779.77
2019-07-30,0.4094,0.1619,0.3626,3743.02,3801.12
2019-08-02,0.3307,0.5309,0.3698,3840.72,3792.18
2019-08-05,0.404,0.4195,0.3866,3749.73,3771.33
2019-08-06,0.46,0.1892,0.3598,3680.21,3804.6
2019-08-08,0.4345,0.1771,0.3471,3711.86,3820.36
2019-08-09,0.3026,0.887,0.3263,3875.6,3846.18
2019-08-10,0.3387,0.2095,0.3126,3830.79,3863.19
2019-08-11,0.3129,0.5728,0.3002,3862.82,3878.58
2019-08-12,0.2775,0.3773,0.2936,3906.76,3886.77
2019-08-13,0.2976,0.3488,0.2775,3881.81,3906.76
2019-08-14,0.2523,0.6663,0.2734,3938.04,3911.85
2019-08-15,0.3092,0.2379,0.256,3867.41,3933.45
2019-08-16,0.2449,0.948,0.2475,3947.23,3944.0
2019-08-18,0.216,0.5547,0.2346,3983.11,3960.02
2019-08-19,0.2003,0.3275,0.227,4002.6,3969.45
2019-08-21,0.2228,0.5058,0.2163,3974.66,3982.73
2019-08-23,0.2212,0.4445,0.2221,3976.65,3975.53
2019-08-29,0.3098,0.3125,0.3186,3866.66,3855.74
2019-08-31,0.3312,0.218,0.4462,3840.1,3697.34
2019-09-03,0.6078,0.4187,0.4618,3496.73,3677.97
2019-09-05,0.3533,0.3009,0.5014,3812.66,3628.82
2019-09-09,0.5228,0.1314,0.4417,3602.25,3702.93
2019-09-12,0.4231,0.5718,0.4254,3726.02,3723.16
2019-09-13,0.3908,0.3243,0.4039,3766.11,3749.85
2019-09-14,0.4243,0.2456,0.4039,3724.53,3749.85
2019-09-16,0.3488,0.2139,0.4392,3818.25,3706.03
2019-09-18,0.5804,0.1302,0.457,3530.75,3683.93
2019-09-19,0.4666,0.7415,0.539,3672.02,3582.14
2019-09-22,0.7126,0.5128,0.5672,3366.63,3547.13
2019-09-29,0.6903,0.2409,0.652,3394.32,3441.86
2019-10-01,0.626,0.4485,0.6208,3474.14,3480.59
2019-10-02,0.666,0.1723,0.6065,3424.48,3498.35
2019-10-03,0.5861,0.7746,0.5965,3523.67,3510.76
2019-10-05,0.5683,0.6108,0.588,3545.77,3521.31
2019-10-10,0.681,0.7508,0.6836,3405.86,3402.63
2019-10-12,0.7103,0.6088,0.6789,3369.49,3408.47
2019-10-13,0.6124,0.2005,0.6789,3491.02,3408.47
2019-10-14,0.6899,0.4408,0.6688,3394.81,3421.01
2019-10-15,0.6373,0.2955,0.665,3460.11,3425.72
2019-10-17,0.6346,0.4075,0.6516,3463.46,3442.36
2019-10-18,0.6058,0.1243,0.6269,3499.21,3473.02
2019-10-21,0.6199,0.5056,0.5475,3481.71,3571.59
2019-10-22,0.6023,0.2503,0.5425,3503.56,3577.79
2019-10-23,0.3572,0.3705,0.5425,3807.82,3577.79
2019-10-24,0.5869,0.3274,0.5425,3522.68,3577.79
2019-10-28,0.5979,0.4933,0.5979,3509.02,3509.02
2020-05-12,0.7883,0.5078,0.7883,3272.66,3272.66
2020-05-16,0.7049,0.5958,0.6737,3376.19,3414.92
2020-05-17,0.6488,0.2612,0.6694,3445.84,3420.26
2020-05-19,0.6433,0.3964,0.6694,3452.66,3420.26
2020-05-20,0.6483,0.2543,0.6463,3446.46,3448.94
2020-05-27,0.7854,0.2612,0.7854,3276.26,3276.26
2020-06-06,0.6752,0.7101,0.6332,3413.06,3465.2
2020-06-07,0.6204,0.161,0.6332,3481.09,3465.2
2020-06-08,0.5897,0.6377,0.6332,3519.2,3465.2
2020-06-23,0.5484,0.0907,0.5392,3570.47,3581.89
2020-06-26,0.5376,0.5041,0.4715,3583.88,3665.93
2020-06-28,0.4614,0.3922,0.4668,3678.47,3671.77
2020-06-29,0.4115,0.6063,0.4668,3740.42,3671.77
2020-07-03,0.4098,0.6812,0.4098,3742.53,3742.53
2020-07-07,0.4421,0.2755,0.4421,3702.43,3702.43
2020-07-11,0.3449,0.2868,0.3449,3823.09,3823.09
2020-07-15,0.3314,0.4019,0.3471,3839.85,3820.36
2020-07-16,0.3738,0.2368,0.3471,3787.22,3820.36
2020-07-20,0.2509,0.2411,0.3376,3939.78,3832.15
2020-07-23,0.4349,0.215,0.345,3711.37,3822.97
2020-07-25,0.3732,0.1181,0.337,3787.96,3832.9
2020-07-28,0.2589,0.3245,0.3325,3929.85,3838.49
2020-07-30,0.3851,0.3634,0.3256,3773.19,3847.05
2020-08-04,0.3697,0.6709,0.3402,3792.31,3828.93
2020-08-05,0.3258,0.3423,0.3378,3846.8,3831.91
2020-08-06,0.3536,0.3515,0.3378,3812.29,3831.91
2020-08-07,0.2987,0.4723,0.3378,3880.44,3831.91
2020-08-08,0.3239,0.3081,0.3233,3849.16,3849.91
2020-08-14,0.3093,0.3915,0.324,3867.29,3849.04
2020-08-15,0.3448,0.2556,0.3048,3823.22,3872.87
2020-08-16,0.2993,0.461,0.3041,3879.7,3873.74
2020-08-17,0.399,0.1577,0.2913,3755.93,3889.63
2020-08-18,0.2693,0.682,0.2884,3916.94,3893.23
2020-08-19,0.2933,0.1257,0.2816,3887.15,3901.67
2020-08-20,0.2539,0.7114,0.2768,3936.06,3907.63
2020-08-24,0.7095,0.2164,0.4799,3370.48,3655.51
2020-08-25,0.5217,0.7522,0.4697,3603.62,3668.17
2020-08-26,0.4873,0.1762,0.4454,3646.32,3698.33
2020-08-27,0.3817,0.8395,0.4265,3777.41,3721.79
2020-08-28,0.3847,0.238,0.3969,3773.68,3758.54
2020-08-29,0.3565,0.6067,0.3421,3808.69,3826.57
2020-08-30,0.3073,0.4491,0.3352,3869.77,3835.13
2020-08-31,0.3218,0.3921,0.3058,3851.77,3871.63
2020-09-01,0.2558,0.6283,0.2962,3933.7,3883.55
2020-09-02,0.3644,0.1402,0.2768,3798.88,3907.63
2020-09-03,0.267,0.858,0.2721,3919.8,3913.46
2020-09-04,0.2474,0.2179,0.2645,3944.13,3922.9
2020-09-05,0.2547,0.7082,0.2674,3935.06,3919.3
2020-09-10,0.3031,0.8158,0.2949,3874.98,3885.16
2020-09-11,0.3532,0.176,0.2903,3812.79,3890.87
2020-09-12,0.2783,0.7502,0.2857,3905.77,3896.58
2020-09-13,0.2719,0.1934,0.287,3913.71,3894.97
2020-09-14,0.274,0.5452,0.2755,3911.11,3909.24
2020-09-15,0.2512,0.3336,0.2706,3939.41,3915.33
2020-09-16,0.2967,0.3919,0.2737,3882.93,3911.48
2020-09-17,0.2489,0.5384,0.2729,3942.26,3912.47
2020-09-19,0.2874,0.8806,0.2773,3894.47,3907.01
2020-09-20,0.2615,0.2211,0.276,3926.62,3908.62
2020-09-21,0.2898,0.6642,0.2821,3891.49,3901.05
2020-09-22,0.2514,0.2359,0.2856,3939.16,3896.71
2020-09-23,0.2869,0.399,0.2847,3895.09,3897.82
2020-09-25,0.3154,0.2858,0.2867,3859.71,3895.34
2020-10-04,0.6818,0.1601,0.6576,3404.87,3434.91
2020-10-06,0.6878,0.1988,0.6283,3397.42,3471.28
2020-10-07,0.6402,0.5703,0.6088,3456.51,3495.49
2020-10-08,0.5893,0.2218,0.5934,3519.7,3514.61
2020-10-09,0.5805,0.3879,0.5693,3530.62,3544.53
2020-10-10,0.5416,0.4454,0.56,3578.91,3556.07
2020-10-11,0.5394,0.3031,0.5202,3581.64,3605.48
2020-10-12,0.5028,0.7741,0.5115,3627.08,3616.28
2020-10-13,0.549,0.1273,0.4958,3569.73,3635.77
2020-10-14,0.4641,0.7896,0.4836,3675.12,3650.91
2020-10-15,0.469,0.2179,0.4743,3669.04,3662.46
2020-10-16,0.4673,0.5255,0.4647,3671.15,3674.37
2020-10-17,0.4404,0.3005,0.4598,3704.54,3680.46
2020-10-18,0.4495,0.3486,0.4826,3693.24,3652.15
2020-10-21,0.5507,0.5175,0.4961,3567.61,3635.39
2020-10-24,0.4608,0.3388,0.4734,3679.22,3663.57
2020-10-25,0.4518,0.4611,0.4379,3690.39,3707.64
2020-10-26,0.4259,0.5009,0.4379,3722.54,3707.64
2020-10-27,0.4616,0.1683,0.4379,3678.22,3707.64
2020-10-28,0.4149,0.5245,0.4333,3736.2,3713.35
2021-05-02,0.7234,0.2138,0.7921,3353.23,3267.94
