date,meanNIR,MODIS_weight_final,meanNIR_smooth_weighted,predicted_SLA_raw_WLS,predicted_SLA_smoothed_WLS
2021-05-03,0.7695,0.4887,0.7897,3296.0,3270.92
2021-05-05,0.863,0.3626,0.7897,3179.93,3270.92
2021-05-06,0.7829,0.3823,0.8011,3279.37,3256.77
2021-05-13,0.7092,0.3346,0.7,3370.86,3382.28
2021-05-14,0.7401,0.2054,0.7,3332.5,3382.28
2021-05-15,0.6701,0.3772,0.7,3419.39,3382.28
2021-05-20,0.7464,0.2718,0.6963,3324.68,3386.87
2021-05-21,0.7309,0.2952,0.6963,3343.92,3386.87
2021-05-22,0.6101,0.2766,0.6963,3493.88,3386.87
2021-05-31,0.6966,0.6403,0.6966,3386.5,3386.5
2021-06-16,0.5613,0.4209,0.5731,3554.46,3539.81
2021-06-18,0.5801,0.7089,0.542,3531.12,3578.42
2021-06-20,0.5058,0.5932,0.5371,3623.35,3584.5
2021-06-21,0.5038,0.3594,0.5319,3625.84,3590.95
2021-06-24,0.5043,0.3105,0.496,3625.22,3635.52
2021-06-25,0.4822,0.6889,0.4935,3652.65,3638.62
2021-06-26,0.5283,0.1281,0.4935,3595.42,3638.62
2021-06-30,0.4491,0.4481,0.4321,3693.74,3714.84
2021-07-01,0.448,0.3784,0.4321,3695.11,3714.84
2021-07-02,0.4094,0.6,0.4321,3743.02,3714.84
2021-07-03,0.4319,0.2015,0.4394,3715.09,3705.78
2021-07-06,0.4587,0.62,0.4521,3681.82,3690.02
2021-07-11,0.3686,0.5109,0.3686,3793.67,3793.67
2021-07-15,0.4274,0.5312,0.3931,3720.68,3763.26
2021-07-16,0.3649,0.3008,0.3928,3798.26,3763.63
2021-07-17,0.3861,0.3939,0.373,3771.95,3788.21
2021-07-18,0.3804,0.5546,0.373,3779.02,3788.21
2021-07-19,0.3904,0.2381,0.3608,3766.61,3803.35
2021-07-20,0.3278,0.8824,0.3602,3844.32,3804.1
2021-07-26,0.3519,0.2969,0.3519,3814.4,3814.4
2021-08-06,0.3083,0.148,0.3083,3868.53,3868.53
2021-08-17,0.4202,0.272,0.4202,3729.62,3729.62
2021-08-21,0.3009,0.8068,0.3009,3877.71,3877.71
2021-08-25,0.3725,0.4685,0.3106,3788.83,3865.67
2021-08-26,0.295,0.4469,0.3109,3885.04,3865.3
2021-08-27,0.3265,0.1921,0.2953,3845.93,3884.66
2021-08-28,0.278,0.7715,0.2953,3906.14,3884.66
2021-08-29,0.3148,0.1675,0.2837,3860.46,3899.06
2021-08-30,0.2592,0.8871,0.2818,3929.48,3901.42
2021-09-01,0.2979,0.5477,0.3523,3881.44,3813.91
2021-09-04,0.5903,0.4988,0.4464,3518.46,3697.09
2021-09-05,0.5109,0.1477,0.5177,3617.02,3608.58
2021-09-08,0.4424,0.4669,0.4338,3702.06,3712.73
2021-09-09,0.3953,0.241,0.4241,3760.53,3724.77
2021-09-10,0.4207,0.469,0.4241,3728.99,3724.77
2021-09-15,0.4634,0.7097,0.4634,3675.99,3675.99
2021-09-26,0.8229,0.4837,0.773,3229.71,3291.66
2021-09-27,0.7055,0.3571,0.773,3375.45,3291.66
2021-10-04,0.7553,0.4472,0.7798,3313.63,3283.21
2021-10-05,0.7904,0.3957,0.7157,3270.06,3362.79
2021-10-07,0.8255,0.1484,0.7098,3226.48,3370.11
2021-10-08,0.6103,0.603,0.686,3493.63,3399.66
2021-10-09,0.6577,0.1816,0.6499,3434.79,3444.47
2021-10-11,0.6331,0.2125,0.6238,3465.32,3476.87
2021-10-15,0.6129,0.4762,0.6557,3490.4,3437.27
2021-10-16,0.6917,0.1055,0.6557,3392.58,3437.27
2021-10-17,0.6863,0.5432,0.6512,3399.28,3442.86
2021-10-20,0.6323,0.2693,0.6754,3466.32,3412.81
2021-10-21,0.6968,0.2667,0.6644,3386.25,3426.47
2021-10-26,0.7231,0.4193,0.7231,3353.6,3353.6
2021-10-31,0.6318,0.563,0.6318,3466.94,3466.94
2022-05-03,0.8588,0.2262,0.8588,3185.14,3185.14
2022-05-10,0.86,0.3179,0.8449,3183.65,3202.4
2022-05-13,0.8373,0.6341,0.8069,3211.83,3249.57
2022-05-14,0.7153,0.2587,0.7948,3363.28,3264.59
2022-05-15,0.7819,0.4965,0.7948,3280.61,3264.59
2022-05-22,0.742,0.6469,0.742,3330.14,3330.14
2022-05-26,0.8461,0.2144,0.6724,3200.91,3416.54
2022-05-28,0.6681,0.1744,0.6559,3421.88,3437.02
2022-05-29,0.6258,0.7821,0.6559,3474.39,3437.02
2022-05-30,0.5787,0.2507,0.6224,3532.86,3478.61
2022-06-02,0.6232,0.3166,0.6035,3477.61,3502.07
2022-06-07,0.6022,0.4582,0.6022,3503.68,3503.68
2022-06-21,0.4798,0.6272,0.4798,3655.63,3655.63
2022-06-30,0.4783,0.5698,0.4783,3657.49,3657.49
2022-07-04,0.5542,0.2248,0.4896,3563.27,3643.46
2022-07-06,0.4593,0.2421,0.4896,3681.08,3643.46
2022-07-07,0.4802,0.7624,0.4896,3655.13,3643.46
2022-07-15,0.3632,0.1809,0.34,3800.37,3829.17
2022-07-16,0.335,0.8438,0.34,3835.38,3829.17
2022-07-28,0.3236,0.5262,0.322,3849.53,3851.52
2022-07-29,0.3588,0.3128,0.3124,3805.84,3863.44
2022-07-30,0.3056,0.7541,0.3124,3871.88,3863.44
2022-08-01,0.2945,0.8498,0.3008,3885.66,3877.84
2022-08-04,0.2614,0.4144,0.2836,3926.75,3899.19
2022-08-09,0.2921,0.2164,0.2783,3888.64,3905.77
2022-08-10,0.2739,0.6766,0.2853,3911.23,3897.08
2022-08-13,0.3014,0.3869,0.2743,3877.09,3910.73
2022-08-14,0.2084,0.1788,0.2491,3992.54,3942.02
2022-08-16,0.2915,0.0947,0.2455,3889.38,3946.49
2022-08-17,0.2291,0.8519,0.2288,3966.84,3967.22
2022-08-18,0.2143,0.1711,0.2392,3985.22,3954.31
2022-08-21,0.2609,0.3627,0.2863,3927.37,3895.84
2022-08-23,0.3238,0.2452,0.2873,3849.29,3894.6
2022-08-24,0.301,0.8362,0.2873,3877.59,3894.6
2022-08-25,0.2361,0.2111,0.2826,3958.15,3900.43
2022-08-28,0.2449,0.4153,0.2372,3947.23,3956.79
2022-08-29,0.2322,0.2931,0.2374,3963.0,3956.54
2022-08-30,0.2789,0.3101,0.2374,3905.02,3956.54
2022-08-31,0.2085,0.5004,0.2374,3992.42,3956.54
2022-09-06,0.5506,0.3703,0.4766,3567.74,3659.6
2022-09-07,0.4664,0.659,0.4766,3672.26,3659.6
2022-09-08,0.5503,0.2046,0.4456,3568.11,3698.08
2022-09-09,0.4328,0.8164,0.4404,3713.97,3704.54
2022-09-11,0.3592,0.7353,0.4754,3805.34,3661.09
2022-09-12,0.3668,0.1992,0.4682,3795.91,3670.03
2022-09-14,0.789,0.4032,0.4899,3271.79,3643.09
2022-09-18,0.4815,0.7196,0.4815,3653.52,3653.52
2022-09-25,0.7655,0.8733,0.7459,3300.97,3325.3
2022-09-26,0.6625,0.2053,0.7459,3428.83,3325.3
2022-10-01,0.6887,0.1802,0.6887,3396.3,3396.3
2022-10-07,0.6922,0.4386,0.7094,3391.96,3370.61
2022-10-08,0.7341,0.3054,0.7094,3339.95,3370.61
2022-10-26,0.6545,0.2195,0.6241,3438.76,3476.5
2022-10-28,0.537,0.345,0.6393,3584.62,3457.63
2022-10-29,0.7559,0.1771,0.6393,3312.88,3457.63
2022-10-30,0.6605,0.5345,0.6362,3431.31,3461.48
2023-05-04,0.8343,0.6686,0.8343,3215.56,3215.56
2023-05-16,0.8659,0.9043,0.8608,3176.33,3182.66
2023-05-18,0.8491,0.3929,0.8608,3197.19,3182.66
2023-05-24,0.7667,0.2484,0.7903,3299.48,3270.18
2023-05-25,0.8068,0.3536,0.7903,3249.7,3270.18
2023-06-08,0.694,0.1712,0.694,3389.72,3389.72
2023-06-23,0.6916,0.5408,0.603,3392.7,3502.69
2023-06-25,0.5747,0.3192,0.5843,3537.82,3525.9
2023-06-26,0.5539,0.7907,0.5843,3563.64,3525.9
2023-06-28,0.542,0.7331,0.5528,3578.42,3565.01
2023-07-02,0.5961,0.219,0.5272,3511.26,3596.79
2023-07-03,0.5065,0.9033,0.5079,3622.48,3620.75
2023-07-04,0.5469,0.1835,0.504,3572.33,3625.59
2023-07-06,0.4544,0.4705,0.4931,3687.16,3639.12
2023-07-07,0.4807,0.3002,0.4805,3654.51,3654.76
2023-07-12,0.6962,0.3091,0.5749,3386.99,3537.57
2023-07-13,0.5277,0.6623,0.5749,3596.17,3537.57
2023-07-14,0.5324,0.1477,0.5749,3590.33,3537.57
2023-07-20,0.4209,0.5762,0.3963,3728.75,3759.28
2023-07-21,0.3026,0.1264,0.3963,3875.6,3759.28
2023-07-22,0.3931,0.7111,0.4056,3763.26,3747.74
2023-07-25,0.4437,0.343,0.3858,3700.44,3772.32
2023-07-26,0.423,0.2109,0.3857,3726.14,3772.44
2023-07-27,0.3503,0.9276,0.3853,3816.39,3772.94
2023-07-29,0.3974,0.4333,0.3606,3757.92,3803.6
2023-07-30,0.3832,0.3662,0.3558,3775.55,3809.56
2023-07-31,0.3888,0.2577,0.3569,3768.6,3808.2
2023-08-01,0.3137,0.7466,0.3569,3861.82,3808.2
2023-08-03,0.3511,0.5563,0.3357,3815.4,3834.51
2023-08-05,0.3789,0.3488,0.3332,3780.88,3837.62
2023-08-06,0.3035,0.6456,0.3331,3874.49,3837.74
2023-08-07,0.4595,0.1939,0.3286,3680.83,3843.33
2023-08-08,0.2981,0.8905,0.3286,3881.19,3843.33
2023-08-09,0.3322,0.1442,0.3122,3838.86,3863.69
2023-08-12,0.2248,0.1514,0.2979,3972.18,3881.44
2023-08-13,0.2709,0.7666,0.2883,3914.95,3893.35
2023-08-14,0.2429,0.2048,0.292,3949.71,3888.76
2023-08-15,0.3983,0.3797,0.2998,3756.8,3879.08
2023-08-16,0.2641,0.3946,0.3041,3923.4,3873.74
2023-08-17,0.309,0.4112,0.3062,3867.66,3871.13
2023-08-18,0.3383,0.4679,0.3115,3831.29,3864.55
2023-08-20,0.2789,0.7911,0.2929,3905.02,3887.64
2023-08-23,0.2607,0.5245,0.2759,3927.62,3908.75
2023-08-24,0.2963,0.2719,0.2747,3883.42,3910.24
2023-08-27,0.2771,0.5978,0.2631,3907.26,3924.64
2023-08-28,0.2445,0.398,0.2636,3947.73,3924.02
2023-08-30,0.248,0.6659,0.256,3943.38,3933.45
2023-08-31,0.3127,0.2011,0.2502,3863.06,3940.65
2023-09-01,0.2405,0.9056,0.2515,3952.69,3939.04
2023-09-10,0.7519,0.3066,0.6572,3317.85,3435.41
2023-09-11,0.5962,0.476,0.6572,3511.13,3435.41
2023-09-15,0.7977,0.3245,0.6415,3260.99,3454.9
2023-09-16,0.6467,0.4594,0.6329,3448.44,3465.57
2023-09-18,0.5618,0.6665,0.6083,3553.84,3496.11
2023-09-19,0.5289,0.1198,0.5671,3594.68,3547.26
2023-09-20,0.539,0.5581,0.5121,3582.14,3615.53
2023-09-22,0.5256,0.31,0.4909,3598.77,3641.85
2023-09-23,0.418,0.5777,0.4846,3732.35,3649.67
2023-09-26,0.4659,0.2502,0.4433,3672.88,3700.94
2023-09-27,0.4896,0.4788,0.4557,3643.46,3685.55
2023-09-28,0.4137,0.4473,0.4557,3737.68,3685.55
2023-10-04,0.8906,0.3117,0.7641,3145.67,3302.7
2023-10-05,0.7572,0.7067,0.7564,3311.27,3312.26
2023-10-07,0.7041,0.5769,0.7564,3377.19,3312.26
2023-10-08,0.7023,0.2269,0.7334,3379.42,3340.81
2023-10-11,0.7831,0.1445,0.6628,3279.12,3428.46
2023-10-12,0.6649,0.5597,0.6553,3425.85,3437.77
2023-10-13,0.5632,0.174,0.643,3552.1,3453.04
2023-10-14,0.6311,0.3228,0.6208,3467.81,3480.59
2023-10-16,0.5704,0.203,0.5799,3543.16,3531.37
2023-10-17,0.5552,0.4747,0.5992,3562.03,3507.41
2023-10-20,0.6474,0.3397,0.6028,3447.57,3502.94
2023-10-22,0.6033,0.4888,0.5992,3502.32,3507.41
2023-10-23,0.655,0.1386,0.5992,3438.14,3507.41
2023-10-25,0.4586,0.1859,0.579,3681.95,3532.48
2023-10-30,0.4653,0.1049,0.5124,3673.63,3615.16
2023-10-31,0.524,0.4242,0.5124,3600.76,3615.16
2024-05-18,0.9315,0.234,0.9146,3094.9,3115.88
2024-05-21,0.9082,0.6193,0.8386,3123.82,3210.22
2024-05-23,0.8099,0.2724,0.8235,3245.85,3228.97
2024-05-24,0.7333,0.5408,0.8235,3340.94,3228.97
2024-06-02,0.7877,0.4778,0.6664,3273.41,3423.99
2024-06-04,0.6619,0.2424,0.6486,3429.57,3446.08
2024-06-05,0.5922,0.7673,0.6486,3516.1,3446.08
2024-06-06,0.5348,0.2315,0.5951,3587.35,3512.5
2024-06-17,0.5078,0.4999,0.5047,3620.87,3624.72
2024-06-18,0.4995,0.2917,0.5206,3631.17,3604.98
2024-06-21,0.6139,0.1342,0.4563,3489.16,3684.8
2024-06-22,0.4359,0.7466,0.4293,3710.13,3718.32
2024-06-23,0.4092,0.1353,0.4293,3743.27,3718.32
2024-06-24,0.4363,0.606,0.4293,3709.63,3718.32
2024-06-25,0.3528,0.407,0.4163,3813.28,3734.46
2024-07-04,0.375,0.8643,0.3787,3785.73,3781.13
2024-07-06,0.385,0.499,0.3731,3773.31,3788.08
2024-07-09,0.3614,0.6402,0.3956,3802.61,3760.15
2024-07-11,0.4793,0.325,0.3723,3656.25,3789.08
2024-07-14,0.3299,0.6556,0.3574,3841.71,3807.57
2024-07-16,0.3167,0.5296,0.323,3858.1,3850.28
2024-07-19,0.3215,0.7345,0.3195,3852.14,3854.62
2024-07-23,0.3516,0.2661,0.3516,3814.77,3814.77
2024-07-29,0.3492,0.4823,0.3571,3817.75,3807.95
2024-07-30,0.3704,0.287,0.3457,3791.44,3822.1
2024-08-02,0.3283,0.5061,0.3147,3843.7,3860.58
2024-08-03,0.3017,0.3494,0.3061,3876.72,3871.26
2024-08-04,0.3577,0.3011,0.2993,3807.2,3879.7
2024-08-05,0.2701,0.7023,0.2993,3915.95,3879.7
2024-08-07,0.2829,0.764,0.2953,3900.06,3884.66
2024-08-09,0.3157,0.4057,0.2943,3859.34,3885.91
2024-08-13,0.2455,0.2536,0.2653,3946.49,3921.91
2024-08-14,0.3093,0.3331,0.2645,3867.29,3922.9
2024-08-15,0.2477,0.5506,0.2618,3943.75,3926.25
2024-08-17,0.2635,0.8042,0.2579,3924.14,3931.09
2024-08-18,0.2405,0.25,0.2581,3952.69,3930.84
2024-08-19,0.2584,0.5452,0.2606,3930.47,3927.74
2024-08-20,0.2312,0.4431,0.2606,3964.24,3927.74
2024-08-21,0.3147,0.312,0.2591,3860.58,3929.6
2024-08-27,0.3954,0.4624,0.2826,3760.4,3900.43
2024-08-29,0.1858,0.4295,0.3128,4020.6,3862.94
2024-08-30,0.2454,0.2856,0.3103,3946.61,3866.04
2024-08-31,0.3799,0.3844,0.2802,3779.64,3903.41
2024-09-01,0.3418,0.3406,0.2838,3826.94,3898.94
2024-09-02,0.2801,0.1616,0.3033,3903.53,3874.73
2024-09-03,0.2687,0.7644,0.3122,3917.69,3863.69
2024-09-04,0.3227,0.2153,0.2946,3850.65,3885.53
2024-09-11,0.3176,0.3161,0.3176,3856.98,3856.98
2024-09-15,0.3506,0.5725,0.3506,3816.02,3816.02
2024-09-22,0.6544,0.3517,0.6544,3438.88,3438.88
2024-09-26,0.6182,0.1998,0.5586,3483.82,3557.81
2024-09-27,0.587,0.3049,0.5326,3522.55,3590.08
2024-09-28,0.4927,0.3718,0.5326,3639.62,3590.08
2024-09-29,0.5768,0.2137,0.5326,3535.21,3590.08
2024-09-30,0.4921,0.6992,0.5621,3640.36,3553.46
2024-10-03,0.7424,0.3546,0.6044,3329.64,3500.95
2024-10-05,0.6528,0.6048,0.6484,3440.87,3446.33
2024-10-06,0.6068,0.1349,0.651,3497.97,3443.1
2024-10-07,0.6021,0.6544,0.6306,3503.81,3468.43
2024-10-09,0.674,0.1956,0.6626,3414.55,3428.7
2024-10-12,0.738,0.5956,0.7222,3335.1,3354.72
2024-10-19,0.893,0.3216,0.893,3142.69,3142.69
2024-10-23,0.7379,0.2055,0.7379,3335.23,3335.23
2024-10-27,0.7799,0.8894,0.7694,3283.09,3296.12
2024-10-29,0.7887,0.6738,0.7775,3272.17,3286.07
2024-10-30,0.7188,0.4404,0.7775,3358.94,3286.07
2024-10-31,0.8236,0.3525,0.7761,3228.84,3287.81
2025-05-07,0.9064,0.6108,0.8996,3126.05,3134.5
2025-05-09,0.8759,0.1761,0.8996,3163.92,3134.5
2025-05-15,0.8887,0.6653,0.8618,3148.03,3181.42
2025-05-16,0.8239,0.2086,0.8618,3228.47,3181.42
2025-05-17,0.8372,0.4054,0.8548,3211.96,3190.11
2025-05-20,0.8395,0.5872,0.8336,3209.1,3216.43
2025-05-22,0.8247,0.5447,0.8311,3227.48,3219.53
2025-05-24,0.7411,0.3142,0.8278,3331.26,3223.63
2025-05-25,0.8707,0.6757,0.8278,3170.37,3223.63
2025-06-04,0.7177,0.5207,0.6687,3360.3,3421.13
2025-06-06,0.6605,0.653,0.6649,3431.31,3425.85
2025-06-07,0.5865,0.2458,0.6649,3523.17,3425.85
2025-06-08,0.6461,0.289,0.6417,3449.19,3454.65
2025-06-13,0.6263,0.3926,0.6263,3473.77,3473.77
2025-06-18,0.8174,0.445,0.7328,3236.54,3341.56
2025-06-19,0.6843,0.5476,0.7328,3401.77,3341.56
2025-06-20,0.6645,0.162,0.7206,3426.35,3356.7
2025-06-23,0.6615,0.2379,0.6341,3430.07,3464.08
2025-06-24,0.6668,0.4715,0.621,3423.49,3480.35
2025-06-25,0.6651,0.1305,0.6086,3425.6,3495.74
2025-06-26,0.5941,0.7733,0.6086,3513.74,3495.74
2025-06-27,0.5235,0.1667,0.6024,3601.38,3503.44
2025-06-28,0.5634,0.486,0.5821,3551.85,3528.64
2025-07-01,0.5804,0.7977,0.574,3530.75,3538.69
2025-07-08,0.5156,0.4152,0.5111,3611.19,3616.77
2025-07-10,0.5014,0.1656,0.4857,3628.82,3648.3
2025-07-11,0.5107,0.7368,0.477,3617.27,3659.11
2025-07-12,0.4302,0.222,0.4688,3717.2,3669.28
2025-07-13,0.4297,0.3763,0.4688,3717.82,3669.28
2025-07-14,0.4406,0.4622,0.4658,3704.29,3673.01
2025-07-18,0.4517,0.4449,0.4517,3690.51,3690.51
2025-07-22,0.4602,0.1514,0.4417,3679.96,3702.93
2025-07-23,0.4605,0.4827,0.4417,3679.59,3702.93
2025-07-24,0.4098,0.3353,0.431,3742.53,3716.21
2025-07-25,0.4368,0.2523,0.4184,3709.01,3731.85
2025-07-27,0.3484,0.1568,0.3817,3818.75,3777.41
2025-07-28,0.3828,0.4916,0.362,3776.04,3801.86
2025-07-29,0.3266,0.4325,0.3534,3845.81,3812.54
2025-07-30,0.3991,0.296,0.3497,3755.81,3817.13
2025-07-31,0.334,0.809,0.3498,3836.62,3817.01
2025-08-02,0.3352,0.5545,0.3368,3835.13,3833.15
2025-08-05,0.3173,0.7872,0.3274,3857.35,3844.82
2025-08-06,0.4244,0.1997,0.3246,3724.4,3848.29
2025-08-07,0.3002,0.5788,0.3246,3878.58,3848.29
2025-08-11,0.3092,0.1376,0.3304,3867.41,3841.09
2025-08-12,0.3425,0.4592,0.3178,3826.07,3856.73
2025-08-13,0.2907,0.4146,0.3178,3890.37,3856.73
2025-08-14,0.385,0.2527,0.3265,3773.31,3845.93
2025-08-15,0.288,0.5343,0.3172,3893.73,3857.48
2025-08-17,0.3524,0.6003,0.2972,3813.78,3882.31
2025-08-18,0.2588,0.3991,0.2881,3929.98,3893.6
2025-08-19,0.3443,0.3385,0.3021,3823.84,3876.22
2025-08-20,0.204,0.5463,0.2996,3998.0,3879.33
2025-08-22,0.3405,0.6901,0.2916,3828.55,3889.26
2025-08-23,0.2809,0.3535,0.2803,3902.54,3903.29
2025-08-27,0.1989,0.4012,0.2361,4004.33,3958.15
2025-08-28,0.2261,0.2235,0.2354,3970.57,3959.02
2025-08-29,0.2939,0.359,0.2435,3886.4,3948.97
2025-08-30,0.2305,0.6381,0.2435,3965.11,3948.97
2025-08-31,0.2254,0.1079,0.2521,3971.44,3938.29
2025-09-01,0.262,0.7475,0.2552,3926.0,3934.44
2025-09-05,0.3159,0.1138,0.3325,3859.09,3838.49
2025-09-06,0.3355,0.6288,0.3325,3834.76,3838.49
2025-09-13,0.776,0.2225,0.6811,3287.93,3405.74
2025-09-14,0.7029,0.4476,0.6811,3378.68,3405.74
2025-09-15,0.7031,0.1705,0.6811,3378.43,3405.74
2025-09-16,0.6011,0.433,0.6811,3505.05,3405.74
2025-09-21,0.8957,0.8306,0.8415,3139.34,3206.62
2025-09-22,0.8283,0.3499,0.8423,3223.01,3205.63
2025-09-23,0.8713,0.4351,0.8423,3169.63,3205.63
2025-09-24,0.759,0.6462,0.8423,3309.03,3205.63
2025-09-25,0.8548,0.1321,0.8139,3190.11,3240.88
2025-10-01,0.8226,0.7267,0.8061,3230.08,3250.57
2025-10-03,0.8549,0.2439,0.8012,3189.99,3256.65
2025-10-04,0.7552,0.4693,0.784,3313.75,3278.0
2025-10-05,0.8722,0.1175,0.7655,3168.51,3300.97
2025-10-06,0.768,0.4653,0.7655,3297.86,3300.97
2025-10-07,0.6202,0.2116,0.7482,3481.34,3322.44
2025-10-14,0.732,0.3884,0.7325,3342.55,3341.93
2025-10-16,0.7386,0.4756,0.7325,3334.36,3341.93
2025-10-17,0.7228,0.2839,0.7325,3353.97,3341.93
2025-10-21,0.7181,0.693,0.7116,3359.81,3367.88
2025-10-22,0.6849,0.1693,0.7116,3401.02,3367.88
2025-10-31,0.8409,0.7099,0.8409,3207.37,3207.37
