date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day,meanNIR_unweighted_14day,meanNIR_weighted_14day,predicted_SLA_raw_WLS,predicted_SLA_smoothed_WLS
2013-08-29,0.2954,0.3383,0.3717,0.3798,0.4106,0.4544,3449.77,3346.29
2013-09-02,0.5463,0.702,0.5463,0.5463,0.46,0.464,3142.17,3142.17
2013-09-08,0.5503,0.0698,0.5503,0.5503,0.5049,0.5093,3137.26,3137.26
2013-09-12,0.4982,0.2191,0.4615,0.4551,0.4911,0.4661,3201.14,3253.98
2013-09-14,0.4248,0.3125,0.4615,0.4551,0.4911,0.4661,3291.12,3253.98
2013-09-26,0.7861,0.0896,0.7861,0.7861,0.7861,0.7861,2848.17,2848.17
2013-10-07,0.8664,0.3305,0.8482,0.8431,0.8014,0.8038,2749.73,2778.29
2013-10-08,0.9121,0.129,0.8292,0.8111,0.8022,0.804,2693.7,2817.52
2013-10-09,0.8195,0.5843,0.8014,0.8038,0.8022,0.804,2807.22,2826.47
2013-10-10,0.795,0.0583,0.8014,0.8038,0.8022,0.804,2837.26,2826.47
2013-10-11,0.7531,0.6096,0.7915,0.7911,0.8022,0.804,2888.63,2842.04
2013-10-12,0.6623,0.0875,0.7674,0.7805,0.8022,0.804,2999.95,2855.04
2013-10-14,0.8069,0.1265,0.7408,0.7517,0.8022,0.804,2822.67,2890.35
2013-10-21,0.8331,0.1202,0.865,0.8591,0.8376,0.8244,2790.55,2758.67
2013-10-24,0.8969,0.0828,0.8479,0.8278,0.7972,0.7963,2712.33,2797.05
2013-10-25,0.8136,0.4496,0.8552,0.8266,0.7972,0.7963,2814.46,2798.52
2013-10-30,0.6452,0.1361,0.6452,0.6452,0.7852,0.7896,3020.91,3020.91
2014-05-16,0.6656,0.7051,0.6253,0.6562,0.6253,0.6562,2995.9,3007.43
2014-05-17,0.585,0.0929,0.6253,0.6562,0.6253,0.6562,3094.72,3007.43
2014-05-30,0.669,0.684,0.669,0.669,0.6535,0.6638,2991.74,2991.74
2014-06-05,0.638,0.1382,0.638,0.638,0.6535,0.6638,3029.74,3029.74
2014-06-15,0.6379,0.8448,0.6212,0.6224,0.6212,0.6224,3029.86,3048.87
2014-06-17,0.6044,0.7287,0.6212,0.6224,0.6212,0.6224,3070.94,3048.87
2014-07-11,0.3826,0.1,0.4122,0.4287,0.4233,0.4318,3342.86,3286.34
2014-07-12,0.4418,0.3534,0.4122,0.4287,0.4233,0.4318,3270.28,3286.34
2014-07-16,0.4455,0.1,0.4455,0.4455,0.4233,0.4318,3265.75,3265.75
2014-07-23,0.4681,0.0962,0.4198,0.4016,0.4262,0.4045,3238.04,3319.57
2014-07-24,0.3781,0.6152,0.4198,0.4016,0.4179,0.4028,3348.38,3319.57
2014-07-26,0.4132,0.6916,0.4198,0.4016,0.4179,0.4028,3305.35,3319.57
2014-07-30,0.4121,0.1888,0.3832,0.3656,0.4052,0.3869,3306.69,3363.7
2014-08-02,0.3543,0.7809,0.3832,0.3656,0.4056,0.3899,3377.56,3363.7
2014-08-08,0.4428,0.1429,0.4428,0.4428,0.3986,0.368,3269.06,3269.06
2014-08-15,0.3651,0.2204,0.3663,0.3658,0.3918,0.3896,3364.32,3363.46
2014-08-17,0.3675,0.1,0.3663,0.3658,0.3663,0.3658,3361.37,3363.46
2014-08-24,0.3755,0.1381,0.3755,0.3755,0.328,0.3354,3351.57,3351.57
2014-08-28,0.2409,0.0927,0.2409,0.2409,0.3527,0.353,3516.58,3516.58
2014-09-02,0.4416,0.0823,0.4416,0.4416,0.3445,0.3395,3270.53,3270.53
2014-09-06,0.3509,0.0654,0.3509,0.3509,0.3962,0.4014,3381.72,3381.72
2014-09-13,0.2883,0.0698,0.2883,0.2883,0.3196,0.3186,3458.47,3458.47
2014-10-03,0.7615,0.2929,0.7615,0.7615,0.7615,0.7615,2878.33,2878.33
2014-10-10,0.689,0.3194,0.6445,0.6298,0.6835,0.6608,2967.22,3039.8
2014-10-12,0.6,0.6333,0.6445,0.6298,0.6445,0.6298,3076.33,3039.8
2014-10-20,1.0049,0.1,0.8845,0.8444,0.8845,0.8444,2579.93,2776.7
2014-10-21,0.8514,0.8491,0.8845,0.8444,0.8845,0.8444,2768.12,2776.7
2014-10-23,0.7971,0.4648,0.8845,0.8444,0.8845,0.8444,2834.69,2776.7
2015-05-01,0.8304,0.8573,0.8304,0.8304,0.8304,0.8304,2793.86,2793.86
2015-05-08,0.844,0.3897,0.747,0.8057,0.7748,0.8215,2777.19,2824.14
2015-05-11,0.6501,0.0958,0.747,0.8057,0.747,0.8057,3014.91,2824.14
2015-05-18,0.7116,0.1,0.6935,0.7134,0.6723,0.6895,2939.51,2937.3
2015-05-19,0.739,0.6273,0.6767,0.6922,0.6767,0.6922,2905.92,2963.29
2015-05-20,0.6358,0.1131,0.6767,0.6922,0.6767,0.6922,3032.44,2963.29
2015-05-21,0.6875,0.2752,0.6767,0.6922,0.6767,0.6922,2969.06,2963.29
2015-05-22,0.6097,0.287,0.668,0.6907,0.6767,0.6922,3064.44,2965.13
2015-06-07,0.6451,0.1886,0.5992,0.6094,0.5992,0.6094,3021.04,3064.81
2015-06-08,0.5533,0.1198,0.5992,0.6094,0.5992,0.6094,3133.58,3064.81
2015-06-18,0.5573,0.5654,0.5573,0.5573,0.5573,0.5573,3128.68,3128.68
2015-07-02,0.4324,0.4572,0.4029,0.4212,0.4029,0.4212,3281.81,3295.54
2015-07-03,0.4796,0.05,0.4029,0.4212,0.3873,0.3998,3223.94,3295.54
2015-07-05,0.2966,0.0646,0.4029,0.4212,0.3922,0.4018,3448.3,3295.54
2015-07-09,0.3406,0.206,0.3762,0.3707,0.3922,0.4018,3394.35,3357.45
2015-07-10,0.4118,0.1505,0.3762,0.3707,0.3822,0.3721,3307.06,3357.45
2015-07-21,0.2693,0.1,0.3129,0.3381,0.3041,0.3167,3481.77,3397.42
2015-07-24,0.3565,0.3745,0.3041,0.3167,0.308,0.3174,3374.86,3423.65
2015-07-25,0.2864,0.3352,0.3427,0.3296,0.308,0.3174,3460.8,3407.84
2015-07-28,0.3853,0.0792,0.3056,0.31,0.308,0.3174,3339.55,3431.87
2015-07-29,0.3192,0.8552,0.312,0.3179,0.3208,0.3216,3420.59,3422.18
2015-07-30,0.2316,0.075,0.312,0.3179,0.3208,0.3216,3527.99,3422.18
2015-08-04,0.3456,0.1,0.3456,0.3456,0.3161,0.3148,3388.22,3388.22
2015-08-09,0.3478,0.2983,0.3018,0.2932,0.2936,0.2926,3385.53,3452.46
2015-08-10,0.267,0.3368,0.3018,0.2932,0.2936,0.2926,3484.59,3452.46
2015-08-11,0.3336,0.1591,0.3018,0.2932,0.2936,0.2926,3402.93,3452.46
2015-08-12,0.2586,0.4004,0.2831,0.2884,0.2831,0.2884,3494.88,3458.35
2015-08-15,0.2087,0.0719,0.2336,0.251,0.2707,0.2749,3556.06,3504.2
2015-08-19,0.2087,0.2578,0.2087,0.2087,0.2533,0.2765,3556.06,3556.06
2015-08-23,0.3372,0.4854,0.3372,0.3372,0.357,0.3389,3398.52,3398.52
2015-08-27,0.4996,0.1182,0.4266,0.4046,0.3784,0.37,3199.42,3315.89
2015-08-28,0.3823,0.3558,0.4266,0.4046,0.3686,0.3647,3343.23,3315.89
2015-08-30,0.3978,0.4882,0.3887,0.3838,0.3578,0.3514,3324.23,3341.39
2015-09-02,0.2752,0.1838,0.3214,0.3344,0.3538,0.3461,3474.53,3401.95
2015-09-03,0.3192,0.1879,0.296,0.2954,0.3538,0.3461,3420.59,3449.77
2015-09-04,0.2935,0.4197,0.296,0.2954,0.3295,0.3374,3452.1,3449.77
2015-09-08,0.3091,0.4332,0.3091,0.3091,0.305,0.3031,3432.97,3432.97
2015-09-12,0.3281,0.1414,0.3281,0.3281,0.2904,0.2986,3409.68,3409.68
2015-09-18,0.2341,0.1352,0.2656,0.2681,0.2781,0.276,3524.92,3483.24
2015-09-19,0.3067,0.2471,0.2656,0.2681,0.2781,0.276,3435.91,3483.24
2015-09-20,0.2584,0.4838,0.2656,0.2681,0.2656,0.2681,3495.13,3483.24
2015-09-21,0.2632,0.0583,0.2656,0.2681,0.2656,0.2681,3489.24,3483.24
2015-10-08,0.8012,0.8251,0.8012,0.8012,0.8012,0.8012,2829.66,2829.66
2015-10-17,0.8338,0.6398,0.7734,0.8226,0.7734,0.8226,2789.69,2803.42
2015-10-18,0.7129,0.0656,0.7734,0.8226,0.7734,0.8226,2937.92,2803.42
2015-10-29,0.8153,0.2528,0.8153,0.8153,0.8153,0.8153,2812.37,2812.37
2016-05-03,0.7337,0.6056,0.7337,0.7337,0.7337,0.7337,2912.41,2912.41
2016-05-17,0.8076,0.4277,0.8076,0.8076,0.8076,0.8076,2821.81,2821.81
2016-06-22,0.5554,0.3821,0.5554,0.5554,0.5299,0.5263,3131.01,3131.01
2016-06-26,0.5276,0.1142,0.5172,0.5102,0.5299,0.5263,3165.09,3186.42
2016-06-27,0.5067,0.5727,0.5172,0.5102,0.5299,0.5263,3190.71,3186.42
2016-07-09,0.5213,0.1017,0.5213,0.5213,0.4949,0.4891,3172.82,3172.82
2016-07-13,0.4858,0.6556,0.4817,0.4847,0.4696,0.4718,3216.34,3217.69
2016-07-14,0.4776,0.1,0.4817,0.4847,0.4696,0.4718,3226.39,3217.69
2016-07-18,0.3936,0.1889,0.3936,0.3936,0.4523,0.4665,3329.37,3329.37
2016-07-30,0.4195,0.1,0.4195,0.4195,0.4195,0.4195,3297.62,3297.62
2016-08-06,0.4077,0.0719,0.4077,0.4077,0.4136,0.4146,3312.09,3312.09
2016-08-19,0.2938,0.1657,0.3272,0.3216,0.3272,0.3216,3451.73,3417.65
2016-08-20,0.3685,0.2699,0.3272,0.3216,0.3272,0.3216,3360.15,3417.65
2016-08-21,0.3003,0.4951,0.3272,0.3216,0.3272,0.3216,3443.76,3417.65
2016-08-22,0.3462,0.1,0.3272,0.3216,0.3272,0.3216,3387.49,3417.65
2016-08-29,0.3562,0.0978,0.3084,0.2823,0.3244,0.3127,3375.23,3465.83
2016-08-30,0.2607,0.3341,0.3143,0.2874,0.3189,0.3092,3492.31,3459.58
2016-09-02,0.3259,0.0573,0.3065,0.3037,0.3451,0.357,3412.37,3439.59
2016-09-03,0.3329,0.4486,0.3294,0.3321,0.3451,0.357,3403.79,3404.77
2016-09-08,0.4496,0.484,0.3813,0.4324,0.3549,0.3814,3260.72,3281.81
2016-09-11,0.313,0.0698,0.3719,0.4188,0.3719,0.4188,3428.19,3298.48
2016-09-14,0.3531,0.1145,0.333,0.3379,0.361,0.4047,3379.03,3397.66
2016-09-20,0.3283,0.1234,0.3283,0.3283,0.3407,0.3402,3409.43,3409.43
2016-09-27,0.7242,0.1159,0.7492,0.7596,0.6275,0.6615,2924.06,2880.66
2016-09-29,0.7741,0.2838,0.7108,0.7457,0.6678,0.6611,2862.88,2897.7
2016-10-01,0.7545,0.5611,0.6781,0.683,0.6678,0.6611,2886.91,2974.57
2016-10-02,0.5906,0.0677,0.6565,0.6575,0.6383,0.635,3087.85,3005.84
2016-10-03,0.5932,0.6658,0.627,0.6386,0.6383,0.635,3084.67,3029.01
2016-10-05,0.5699,0.4581,0.5538,0.5579,0.624,0.6306,3113.23,3127.94
2016-10-08,0.4616,0.3242,0.5158,0.525,0.594,0.611,3246.01,3168.28
2016-10-17,0.9064,0.4624,0.8657,0.8553,0.8248,0.839,2700.69,2763.33
2016-10-18,0.8743,0.1,0.8657,0.8553,0.8248,0.839,2740.04,2763.33
2016-10-19,0.8164,0.6561,0.8248,0.839,0.8248,0.839,2811.02,2783.32
2016-10-22,0.7021,0.1447,0.7592,0.7957,0.8248,0.839,2951.16,2836.4
2017-05-12,0.8552,0.1388,0.8552,0.8552,0.8552,0.8552,2763.46,2763.46
2017-05-26,0.8128,0.349,0.8128,0.8128,0.8128,0.8128,2815.44,2815.44
2017-06-05,0.6461,0.4213,0.6461,0.6461,0.6262,0.6213,3019.81,3019.81
2017-06-09,0.6064,0.7024,0.6064,0.6064,0.6553,0.6276,3068.48,3068.48
2017-06-13,0.7133,0.0822,0.7133,0.7133,0.6758,0.6278,2937.42,2937.42
2017-06-17,0.7078,0.1,0.7078,0.7078,0.7106,0.7103,2944.17,2944.17
2017-06-26,0.538,0.1078,0.5458,0.5462,0.5354,0.5246,3152.34,3142.29
2017-06-29,0.5535,0.122,0.5354,0.5246,0.5201,0.5186,3133.34,3168.77
2017-07-01,0.5343,0.0708,0.5156,0.5164,0.5201,0.5186,3156.88,3178.82
2017-07-02,0.516,0.6623,0.5156,0.5164,0.5201,0.5186,3179.31,3178.82
2017-07-03,0.4585,0.0958,0.5029,0.5109,0.5201,0.5186,3249.81,3185.57
2017-07-11,0.4787,0.503,0.4787,0.4787,0.4848,0.4811,3225.04,3225.04
2017-07-15,0.4909,0.1242,0.4909,0.4909,0.4848,0.4811,3210.09,3210.09
2017-07-24,0.4795,0.0646,0.4441,0.4143,0.4051,0.4033,3224.06,3304.0
2017-07-27,0.4087,0.7479,0.4051,0.4033,0.3793,0.3726,3310.86,3317.48
2017-07-28,0.3271,0.1179,0.3679,0.3976,0.3793,0.3726,3410.9,3324.47
2017-08-01,0.3201,0.5225,0.3406,0.3267,0.3541,0.3661,3419.49,3411.39
2017-08-02,0.361,0.1,0.3406,0.3267,0.3541,0.3661,3369.34,3411.39
2017-08-07,0.3536,0.2201,0.4153,0.3314,0.3611,0.3251,3378.41,3405.63
2017-08-09,0.5964,0.0781,0.3714,0.3242,0.3693,0.3272,3080.74,3414.46
2017-08-10,0.2959,0.7216,0.3714,0.3242,0.3714,0.3242,3449.15,3414.46
2017-08-11,0.2396,0.0865,0.3773,0.3169,0.3714,0.3242,3518.18,3423.41
2017-08-21,0.3691,0.4639,0.3182,0.3334,0.3182,0.3334,3359.41,3403.18
2017-08-22,0.2632,0.2057,0.3182,0.3334,0.3182,0.3334,3489.24,3403.18
2017-08-23,0.3223,0.1909,0.3182,0.3334,0.3182,0.3334,3416.79,3403.18
2017-09-01,0.4266,0.1089,0.3537,0.3216,0.331,0.3167,3288.92,3417.65
2017-09-02,0.3247,0.4769,0.331,0.3167,0.3833,0.3518,3413.85,3423.65
2017-09-03,0.3609,0.1,0.331,0.3167,0.3833,0.3518,3369.46,3423.65
2017-09-04,0.3027,0.891,0.331,0.3167,0.387,0.3547,3440.82,3423.65
2017-09-05,0.24,0.1,0.3747,0.3472,0.375,0.3391,3517.69,3386.26
2017-09-08,0.645,0.2003,0.3962,0.3656,0.3487,0.3306,3021.16,3363.7
2017-09-10,0.4091,0.1,0.3852,0.3499,0.3291,0.3171,3310.37,3382.95
2017-09-11,0.2908,0.6382,0.3635,0.3438,0.3251,0.3159,3455.41,3390.43
2017-09-12,0.2617,0.1,0.3101,0.3091,0.3191,0.3073,3491.08,3432.97
2017-09-13,0.3194,0.606,0.2959,0.2955,0.3248,0.3092,3420.34,3449.64
2017-09-14,0.255,0.1139,0.2827,0.2919,0.3196,0.3015,3499.3,3454.06
2017-09-15,0.3244,0.411,0.2751,0.2796,0.3132,0.2998,3414.21,3469.14
2017-09-16,0.2109,0.3167,0.2808,0.2813,0.2856,0.2814,3553.36,3467.05
2017-09-17,0.3168,0.1407,0.2728,0.2655,0.2856,0.2814,3423.53,3486.42
2017-09-18,0.2372,0.5042,0.2701,0.2647,0.2743,0.278,3521.12,3487.41
2017-09-19,0.3022,0.0823,0.261,0.251,0.2729,0.2752,3441.43,3504.2
2017-09-20,0.2629,0.6436,0.2711,0.2596,0.282,0.2783,3489.61,3493.66
2017-09-21,0.2363,0.1,0.2596,0.2536,0.2782,0.2689,3522.22,3501.01
2017-09-25,0.2748,0.2621,0.3183,0.2989,0.2792,0.2633,3475.02,3445.48
2017-09-26,0.3619,0.1,0.3183,0.2989,0.2876,0.2743,3368.24,3445.48
2017-10-07,0.4604,0.075,0.4638,0.4781,0.5572,0.6394,3247.48,3225.78
2017-10-08,0.504,0.4589,0.4638,0.4781,0.5572,0.6394,3194.03,3225.78
2017-10-09,0.427,0.2072,0.4638,0.4781,0.5572,0.6394,3288.43,3225.78
2017-10-13,0.8375,0.6038,0.8375,0.8375,0.621,0.6611,2785.16,2785.16
2017-10-18,0.719,0.3483,0.7461,0.7353,0.7689,0.778,2930.44,2910.45
2017-10-19,0.7781,0.0765,0.7461,0.7353,0.7689,0.778,2857.98,2910.45
2017-10-20,0.7411,0.4172,0.7461,0.7353,0.7689,0.778,2903.34,2910.45
2018-05-01,0.6048,0.0812,0.5945,0.6127,0.5945,0.6127,3070.44,3060.76
2018-05-02,0.621,0.6087,0.5945,0.6127,0.5945,0.6127,3050.58,3060.76
2018-05-03,0.5577,0.0802,0.5945,0.6127,0.5945,0.6127,3128.19,3060.76
2018-05-16,0.7491,0.3925,0.7491,0.7491,0.7491,0.7491,2893.53,2893.53
2018-06-13,0.5146,0.1041,0.532,0.5418,0.532,0.5418,3181.03,3147.68
2018-06-14,0.5495,0.3689,0.532,0.5418,0.532,0.5418,3138.24,3147.68
2018-06-21,0.5317,0.4193,0.5317,0.5317,0.5406,0.54,3160.07,3160.07
2018-06-28,0.4634,0.7528,0.4446,0.4516,0.4622,0.4673,3243.8,3258.27
2018-06-30,0.4616,0.4281,0.4448,0.451,0.4448,0.451,3246.01,3259.0
2018-07-01,0.4089,0.3066,0.4448,0.451,0.4448,0.451,3310.62,3259.0
2018-07-02,0.4452,0.1644,0.4386,0.4406,0.4448,0.451,3266.11,3271.75
2018-07-11,0.3854,0.075,0.3854,0.3854,0.3854,0.3854,3339.43,3339.43
2018-07-18,0.4464,0.1649,0.4464,0.4464,0.4159,0.4273,3264.64,3264.64
2018-07-26,0.2922,0.3416,0.3126,0.3088,0.2992,0.3014,3453.69,3433.34
2018-07-27,0.397,0.0906,0.3086,0.3041,0.2992,0.3014,3325.21,3439.1
2018-07-28,0.3135,0.8021,0.2992,0.3014,0.2992,0.3014,3427.58,3442.41
2018-07-29,0.2478,0.1,0.2992,0.3014,0.2992,0.3014,3508.12,3442.41
2018-07-30,0.2927,0.5508,0.3006,0.3033,0.2992,0.3014,3453.08,3440.08
2018-07-31,0.2522,0.1031,0.2765,0.2979,0.2992,0.3014,3502.73,3446.7
2018-08-13,0.447,0.5787,0.3892,0.4312,0.3901,0.418,3263.91,3283.28
2018-08-16,0.3314,0.0913,0.3901,0.418,0.3644,0.3838,3405.63,3299.46
2018-08-17,0.3919,0.3388,0.3419,0.343,0.3644,0.3838,3331.46,3391.41
2018-08-20,0.3023,0.3817,0.3479,0.3451,0.3556,0.3665,3441.31,3388.84
2018-08-21,0.3496,0.1,0.3283,0.3226,0.3404,0.3389,3383.32,3416.42
2018-08-24,0.3329,0.4936,0.3389,0.3352,0.3305,0.315,3403.79,3400.97
2018-08-26,0.3342,0.285,0.3174,0.3005,0.3182,0.3035,3402.2,3443.51
2018-08-28,0.3365,0.0865,0.3106,0.2921,0.3045,0.2956,3399.38,3453.81
2018-08-29,0.2658,0.8298,0.3106,0.2921,0.297,0.2933,3486.06,3453.81
2018-08-31,0.3059,0.4366,0.2788,0.2733,0.297,0.2933,3436.89,3476.86
2018-09-03,0.2069,0.2036,0.2564,0.2744,0.2788,0.2733,3558.27,3475.51
2018-09-13,0.4795,0.0812,0.4795,0.4795,0.4638,0.4547,3224.06,3224.06
2018-09-18,0.4481,0.3062,0.425,0.4086,0.4335,0.4139,3262.56,3310.98
2018-09-20,0.4559,0.1627,0.422,0.4089,0.4257,0.4061,3253.0,3310.62
2018-09-21,0.3709,0.5244,0.422,0.4089,0.415,0.4022,3357.2,3310.62
2018-09-22,0.4133,0.0635,0.4067,0.3905,0.415,0.4022,3305.22,3333.18
2018-09-25,0.3866,0.4544,0.3999,0.3899,0.4042,0.401,3337.96,3333.91
2018-09-30,0.4092,0.4511,0.3772,0.3976,0.4541,0.4136,3310.25,3324.47
2018-10-01,0.3452,0.1,0.3772,0.3976,0.4541,0.4136,3388.71,3324.47
2018-10-06,0.6755,0.0807,0.5661,0.5725,0.4717,0.4355,2983.77,3110.04
2018-10-08,0.4568,0.0719,0.5661,0.5725,0.4925,0.4825,3251.89,3110.04
2018-10-16,0.3847,0.5227,0.3615,0.375,0.3615,0.375,3340.29,3352.18
2018-10-17,0.3364,0.1,0.3615,0.375,0.3615,0.375,3399.5,3352.18
2018-10-18,0.3785,0.545,0.3615,0.375,0.3615,0.375,3347.89,3352.18
2018-10-19,0.3464,0.107,0.3615,0.375,0.3615,0.375,3387.24,3352.18
2018-10-28,0.7987,0.2143,0.7987,0.7987,0.7987,0.7987,2832.72,2832.72
2019-05-07,0.7844,0.4529,0.7844,0.7844,0.7844,0.7844,2850.26,2850.26
2019-05-15,0.6431,0.0952,0.6569,0.6637,0.657,0.6637,3023.49,2998.23
2019-05-16,0.6708,0.2772,0.6569,0.6637,0.657,0.6637,2989.53,2998.23
2019-05-29,0.5789,0.0833,0.5666,0.5795,0.5616,0.5714,3102.2,3101.46
2019-05-30,0.6006,0.5589,0.5616,0.5714,0.5616,0.5714,3075.59,3111.39
2019-05-31,0.5297,0.119,0.5616,0.5714,0.5616,0.5714,3162.52,3111.39
2019-06-01,0.5571,0.26,0.5616,0.5714,0.5616,0.5714,3128.92,3111.39
2019-06-02,0.5418,0.2798,0.5573,0.5709,0.5616,0.5714,3147.68,3112.01
2019-06-09,0.5047,0.2032,0.5047,0.5047,0.5233,0.5262,3193.17,3193.17
2019-07-02,0.547,0.1216,0.5176,0.5178,0.5176,0.5178,3141.31,3177.11
2019-07-03,0.5134,0.3993,0.5176,0.5178,0.5176,0.5178,3182.5,3177.11
2019-07-05,0.4925,0.0716,0.5176,0.5178,0.5176,0.5178,3208.12,3177.11
2019-07-27,0.3815,0.141,0.3516,0.3354,0.3516,0.3354,3344.21,3400.73
2019-07-29,0.3008,0.2952,0.3516,0.3354,0.3516,0.3354,3443.15,3400.73
2019-07-30,0.3726,0.1,0.3516,0.3354,0.3516,0.3354,3355.12,3400.73
2019-08-06,0.4308,0.1348,0.3734,0.3314,0.3731,0.3352,3283.77,3405.63
2019-08-09,0.316,0.8677,0.3734,0.3314,0.3277,0.3125,3424.51,3405.63
2019-08-13,0.3256,0.2258,0.2972,0.2836,0.3277,0.3125,3412.74,3464.23
2019-08-14,0.2433,0.3318,0.2972,0.2836,0.3019,0.3021,3513.64,3464.23
2019-08-15,0.3228,0.1,0.2972,0.2836,0.2958,0.2967,3416.17,3464.23
2019-08-21,0.2711,0.3195,0.2801,0.2662,0.2813,0.2646,3479.56,3485.57
2019-08-22,0.3288,0.1315,0.2801,0.2662,0.2908,0.2722,3408.82,3485.57
2019-08-23,0.2404,0.3808,0.2801,0.2662,0.2948,0.2835,3517.2,3485.57
2019-08-29,0.3388,0.2607,0.3388,0.3388,0.3027,0.2886,3396.56,3396.56
2019-09-05,0.3781,0.27,0.3781,0.3781,0.3585,0.3588,3348.38,3348.38
2019-09-18,0.5049,0.0677,0.484,0.4695,0.484,0.4695,3192.92,3236.32
2019-09-19,0.463,0.3705,0.484,0.4695,0.484,0.4695,3244.29,3236.32
2019-09-29,0.7372,0.128,0.6463,0.5983,0.5723,0.529,2908.12,3078.41
2019-10-01,0.5554,0.4143,0.5953,0.5419,0.5723,0.529,3131.01,3147.56
2019-10-03,0.4933,0.6292,0.5173,0.5127,0.5723,0.529,3207.14,3183.36
2019-10-05,0.5033,0.5889,0.4983,0.4981,0.5873,0.56,3194.88,3201.26
2019-10-10,0.6474,0.6242,0.5924,0.6322,0.5412,0.5497,3018.22,3036.85
2019-10-13,0.5373,0.1,0.5627,0.5948,0.5403,0.5618,3153.2,3082.7
2019-10-14,0.586,0.4698,0.5135,0.5166,0.5403,0.5618,3093.49,3178.58
2019-10-15,0.4802,0.2004,0.5135,0.5166,0.5403,0.5618,3223.2,3178.58
2019-10-17,0.4504,0.4127,0.5055,0.5147,0.522,0.5553,3259.74,3180.91
2019-10-22,0.4308,0.0947,0.4435,0.4492,0.4614,0.47,3283.77,3261.21
2019-10-24,0.4561,0.2513,0.4435,0.4492,0.4567,0.4685,3252.75,3261.21
2019-10-28,0.4896,0.6724,0.4896,0.4896,0.4588,0.4759,3211.68,3211.68
2020-05-12,0.7543,0.4205,0.7542,0.7541,0.7542,0.7541,2887.16,2887.4
2020-05-14,0.754,0.756,0.7542,0.7541,0.7225,0.736,2887.53,2887.4
2020-05-19,0.6593,0.2781,0.6593,0.6593,0.7225,0.736,3003.63,3003.63
2020-05-27,0.6484,0.1546,0.6053,0.5909,0.6053,0.5909,3016.99,3087.49
2020-05-28,0.5855,0.3376,0.6053,0.5909,0.6053,0.5909,3094.11,3087.49
2020-05-30,0.5819,0.7857,0.6053,0.5909,0.6053,0.5909,3098.52,3087.49
2020-06-06,0.624,0.679,0.5546,0.5706,0.5614,0.5744,3046.91,3112.37
2020-06-07,0.5113,0.0688,0.5546,0.5706,0.5546,0.5706,3185.08,3112.37
2020-06-08,0.5286,0.7678,0.5546,0.5706,0.5546,0.5706,3163.87,3112.37
2020-06-26,0.5225,0.2903,0.4622,0.462,0.4621,0.462,3171.34,3245.52
2020-06-29,0.4018,0.2913,0.4622,0.462,0.4502,0.4452,3319.32,3245.52
2020-07-03,0.4262,0.5145,0.4262,0.4262,0.4421,0.4421,3289.41,3289.41
2020-07-07,0.4179,0.1411,0.4179,0.4179,0.422,0.4244,3299.58,3299.58
2020-07-16,0.4498,0.0521,0.4498,0.4498,0.4498,0.4498,3260.47,3260.47
2020-07-28,0.3404,0.5219,0.3404,0.3404,0.3404,0.3404,3394.6,3394.6
2020-08-05,0.3482,0.0966,0.3398,0.3391,0.3398,0.3391,3385.03,3396.19
