glims_ID,sensor,date,meanNIR,meanSensorZenith,clearPixelPercentage,totalPixelCount,clearPixelCount,SCAF
G042432E43372N,Terra,2019-08-29,0.3662016715921686,44.22489635141813,81.64251207729468,207,169,63.623558630477206
G042432E43372N,Terra,2019-09-04,0.40612830456549365,45.79613045294061,76.32850241545893,207,158,70.10552305705386
G042432E43372N,Terra,2019-09-18,0.3956581343455847,55.97080318159381,74.39613526570048,207,154,68.51218868256622
G042432E43372N,Terra,2019-10-21,0.26427981414141416,19.123678195831303,71.98067632850241,207,149,78.08771782841823
G042432E43372N,Terra,2020-01-09,0.2040262730696358,19.464029035012807,80.38277511961722,209,168,67.2872301500183
G042432E43372N,Terra,2020-03-27,0.4331958690121196,3.164245415543495,70.53140096618358,207,146,74.5459597128965
G042432E43372N,Terra,2020-04-03,0.5321857875656617,13.682565207487025,76.81159420289855,207,159,79.22183392843576
G042432E43372N,Terra,2020-05-09,0.7151625295916353,28.751235240517833,75.84541062801932,207,157,72.81880044310809
G042432E43372N,Terra,2020-05-12,0.5990682079797097,22.907637533695258,97.58454106280193,207,202,83.26483324470108
G042432E43372N,Terra,2020-06-06,0.6084095020359881,12.731288203804258,84.05797101449275,207,174,71.2593633670136
G042432E43372N,Terra,2020-06-07,0.5578610357862908,59.84406070845517,75.36231884057972,207,156,74.70576616272885
G042432E43372N,Terra,2020-06-08,0.5386207015605581,9.001109951023215,82.6086956521739,207,171,81.07719001269574
G042432E43372N,Terra,2020-06-29,0.4214848517882823,22.684202323550625,81.15942028985508,207,168,79.35311099293475
G042432E43372N,Terra,2020-07-15,0.3990019878750034,22.639635901135204,72.46376811594203,207,150,71.58687911696636
G042432E43372N,Terra,2020-07-20,0.38906750172550436,45.694908121037216,73.42995169082126,207,152,54.984364168528074
G042432E43372N,Terra,2020-08-01,0.5001318107370337,55.41742625004759,71.98067632850241,207,149,31.948690583695928
G042432E43372N,Terra,2020-08-05,0.3849545836249127,45.69109248642695,86.47342995169082,207,179,73.76456734786902
G042432E43372N,Terra,2020-08-07,0.3610076524648316,31.52566517331722,94.20289855072464,207,195,73.34817290891137
G042432E43372N,Terra,2020-08-18,0.31315003042917305,1.8483626941038018,77.77777777777779,207,161,72.21485535574668
G042432E43372N,Terra,2020-08-25,0.4584494268025707,12.641731083184622,80.19323671497585,207,166,77.26475727417764
G042432E43372N,Terra,2020-08-26,0.4635167089293189,59.85746782337981,76.32850241545893,207,158,68.32678808575226
G042432E43372N,Terra,2020-08-27,0.4163751844525234,9.06437602035006,71.01449275362319,207,147,77.8703520644818
G042432E43372N,Terra,2020-09-11,0.3777407542361517,59.85742207373098,84.54106280193237,207,175,67.00729317024995
G042432E43372N,Terra,2020-09-19,0.31272034751122724,1.8826772087019255,80.19323671497585,207,166,72.53923853923855
G042432E43372N,Terra,2020-09-27,0.405725852204689,59.877656327119624,71.98067632850241,207,149,61.54873509078479
G042432E43372N,Terra,2020-10-28,0.20101198985246665,12.702018407818558,77.03349282296651,209,161,77.26173201605428
G042432E43372N,Terra,2020-11-04,0.39397571099154466,22.769782332289576,78.94736842105263,209,165,71.45354036257213
G042432E43372N,Terra,2020-11-06,0.4099812809564474,2.0528329063478514,100.0,209,209,68.89123339658441
G042432E43372N,Terra,2020-11-08,0.3015958821385808,19.377137219186412,72.85714285714285,210,153,82.40177916360969
G042432E43372N,Terra,2020-11-17,0.15663617162656032,28.825828210382504,80.47619047619048,210,169,65.05592911953165
G042432E43372N,Terra,2020-12-10,0.19043263545529465,19.391076003415876,73.68421052631578,209,154,71.275276683549
G042432E43372N,Terra,2020-12-20,0.19721214873500828,39.28215675111487,86.60287081339713,209,181,69.92959137171498
G042432E43372N,Terra,2021-05-02,0.599289650133242,56.07015015756117,89.85507246376811,207,186,69.50391248195699
G042432E43372N,Terra,2021-05-15,0.49817845762280477,23.023944530923718,73.91304347826086,207,153,82.94098720866354
G042432E43372N,Terra,2021-05-31,0.5325572814243956,22.934535479706867,71.01449275362319,207,147,79.00774899339058
G042432E43372N,Terra,2021-06-14,0.5557649459810826,39.417959679562735,85.02415458937197,207,176,74.49426422548052
G042432E43372N,Terra,2021-06-16,0.5028446346981327,22.95298967310832,85.02415458937197,207,176,81.70603994154894
G042432E43372N,Terra,2021-06-25,0.3893375449711506,12.964695508561434,83.09178743961353,207,172,77.63302680798004
G042432E43372N,Terra,2021-06-26,0.5028681705033596,59.77248547780871,85.99033816425121,207,178,72.96133100357062
G042432E43372N,Terra,2021-06-30,0.4077212031736016,39.4162527051142,83.57487922705315,207,173,72.79769049608751
G042432E43372N,Terra,2021-07-02,0.39109394158647465,22.943696989255464,78.26086956521739,207,162,77.48484388057433
G042432E43372N,Terra,2021-07-03,0.4771125608068026,55.2907897034815,96.1352657004831,207,199,44.00641662210679
G042432E43372N,Terra,2021-07-15,0.45510859734560644,28.788802346330524,70.04830917874396,207,145,73.2809531348955
G042432E43372N,Terra,2021-07-18,0.3883410970118707,22.863084399559547,92.27053140096618,207,191,73.15178910582695
G042432E43372N,Terra,2021-07-19,0.39804323442328904,55.3347046205247,86.95652173913044,207,180,61.51272506267567
G042432E43372N,Terra,2021-07-20,0.35459849834039164,2.081014844906794,82.6086956521739,207,171,76.28374990503684
G042432E43372N,Terra,2021-07-21,0.33082317149643714,55.97226944834655,100.0,207,207,69.93588087821925
G042432E43372N,Terra,2021-07-29,0.48604795432270437,8.84149132465166,83.09178743961353,207,172,76.00570450656019
G042432E43372N,Terra,2021-08-06,0.3952808427896219,55.99533448498425,94.68599033816425,207,196,73.81668312694674
G042432E43372N,Terra,2021-08-18,0.39428160660488015,44.185084285660004,81.64251207729468,207,169,66.23079845020133
G042432E43372N,Terra,2021-08-29,0.308684083571257,59.78199703861207,70.04830917874396,207,145,68.25579275241206
G042432E43372N,Terra,2021-08-30,0.276423810133716,8.841377614943628,73.91304347826086,207,153,72.67469694644775
G042432E43372N,Terra,2021-09-15,0.3955297334963325,8.734786248528799,78.26086956521739,207,162,75.71480665501788
G042432E43372N,Terra,2021-09-17,0.7201780542986428,28.717305326701823,85.5072463768116,207,177,58.2444549315715
G042432E43372N,Terra,2021-10-04,0.4092946550785045,39.48793405216597,80.19323671497585,207,166,71.47343916959241
G042432E43372N,Terra,2021-10-08,0.3845620703269588,2.2967147575838105,77.77777777777779,207,161,77.83105172555132
G042432E43372N,Terra,2021-10-09,0.3901353704043557,56.06509415695373,93.23671497584542,207,193,73.80255260958747
G042432E43372N,Terra,2021-10-11,0.38216955571150946,45.943378070541804,70.53140096618358,207,146,77.82184912254046
G042432E43372N,Terra,2021-11-27,0.1293451201503557,19.006970438676408,70.95238095238095,210,149,62.8892460549386
G042432E43372N,Terra,2022-01-12,0.1358065245035704,2.2865549104432303,77.61904761904762,210,163,63.53257142857141
G042432E43372N,Terra,2022-03-02,0.34447942019592687,56.138925737499704,75.84541062801932,207,157,65.19675781597932
G042432E43372N,Terra,2022-03-26,0.5217586791923726,8.389046850677696,81.64251207729468,207,169,74.05510426262458
G042432E43372N,Terra,2022-04-16,0.5090958417297535,23.63797068985157,71.49758454106279,207,148,73.93285277756016
G042432E43372N,Terra,2022-05-10,0.7485973806146572,49.63289323816411,79.71014492753623,207,165,74.34023346303503
G042432E43372N,Terra,2022-05-13,0.6363540893190549,7.722874254907169,88.40579710144928,207,183,79.25201487910725
G042432E43372N,Terra,2022-05-14,0.5689642361713197,51.876782527810455,86.95652173913044,207,180,82.4964673706602
G042432E43372N,Terra,2022-05-18,0.5237227569876978,23.804392535783453,73.91304347826086,207,153,83.49213705082428
G042432E43372N,Terra,2022-05-22,0.6167505685551122,18.42072269258514,74.8792270531401,207,155,80.55096146537966
G042432E43372N,Terra,2022-05-27,0.57835050891141,13.65255590569121,86.95652173913044,207,180,78.80361619691561
G042432E43372N,Terra,2022-05-28,0.6334804842440989,59.407000455598066,84.54106280193237,207,175,75.72878523133024
G042432E43372N,Terra,2022-05-29,0.5444596041323825,8.117708151410458,83.09178743961353,207,172,82.73417913849427
G042432E43372N,Terra,2022-06-19,0.5068900316288878,23.605641254413616,72.46376811594203,207,150,78.60600390497885
G042432E43372N,Terra,2022-07-10,0.4065315545190044,46.303737233759875,81.15942028985508,207,168,74.33421709295071
G042432E43372N,Terra,2022-07-15,0.44657899682507207,59.437080185276464,72.94685990338165,207,151,70.7737597812049
G042432E43372N,Terra,2022-07-28,0.3333740985735934,32.081934963362286,78.74396135265701,207,163,76.48355238167589
G042432E43372N,Terra,2022-07-29,0.44353440192469845,49.9860848931244,91.78743961352657,207,190,66.15270075210817
G042432E43372N,Terra,2022-07-30,0.3485065273583767,13.364214472834997,78.74396135265701,207,163,75.92380156499277
G042432E43372N,Terra,2022-08-01,0.3313411463576586,8.290578230001143,88.40579710144928,207,183,73.3520218308112
G042432E43372N,Terra,2022-08-04,0.2745753517545348,39.80584570408908,77.29468599033817,207,160,75.4481501177543
G042432E43372N,Terra,2022-08-10,0.35394665324225133,18.523246706404965,73.91304347826086,207,153,68.34736375719982
G042432E43372N,Terra,2022-08-13,0.3575290263602491,32.448898591442294,82.6086956521739,207,171,70.32340651827091
G042432E43372N,Terra,2022-08-16,0.4155269224928959,59.33737670374742,86.95652173913044,207,180,37.74244578741558
G042432E43372N,Terra,2022-08-18,0.35176126701929683,51.824609514408266,78.26086956521739,207,162,58.69338296740864
G042432E43372N,Terra,2022-08-22,0.3385685147919415,23.867644557500284,82.1256038647343,207,170,68.17128080316398
G042432E43372N,Terra,2022-08-23,0.494059979498083,54.81137021147371,100.0,207,207,25.551621970675384
G042432E43372N,Terra,2022-08-24,0.3880779217849601,3.327328676107676,92.27053140096618,207,191,66.75165235888473
G042432E43372N,Terra,2022-08-25,0.31032936554200585,56.460056380272746,80.67632850241546,207,167,61.207412687099094
G042432E43372N,Terra,2022-09-12,0.28250069974977315,46.590192300391074,85.99033816425121,207,178,67.30431683168318
G042432E43372N,Terra,2022-09-18,0.3650048538818513,7.461798663578733,76.32850241545893,207,158,79.77224037073616
G042432E43372N,Terra,2022-10-06,0.40685807180580946,27.834671969323104,73.91304347826086,207,153,59.78128621089222
G042432E43372N,Terra,2022-12-20,0.12857846881292273,58.93345516652417,83.73205741626795,209,175,79.49730550284625
G042432E43372N,Terra,2022-12-26,0.2276567925715484,1.6884006072682447,99.52153110047847,209,208,67.39893738140411
G042432E43372N,Terra,2023-01-31,0.25828537777777755,17.54437765634487,77.14285714285715,210,162,72.16062538212944
G042432E43372N,Terra,2023-02-09,0.29232417172306985,21.81932851396483,75.23809523809524,210,158,80.60982562038897
G042432E43372N,Terra,2023-02-14,0.26794746419315235,6.0381320203400195,70.0,210,147,73.00559196155525
G042432E43372N,Terra,2023-03-19,0.5721332673055305,36.11452636774373,70.53140096618358,207,146,71.95588929076898
G042432E43372N,Terra,2023-03-21,0.6836497177189622,52.93338053836535,72.46376811594203,207,150,73.61807932353533
G042432E43372N,Terra,2023-03-22,0.5097760755171722,4.443625232544894,94.20289855072464,207,195,80.87282534376664
G042432E43372N,Terra,2023-04-01,0.5479428316664658,32.35749952541857,78.74396135265701,207,163,72.03833762886597
G042432E43372N,Terra,2023-04-15,0.565173206958805,8.561969133224485,70.04830917874396,207,145,81.73353958432492
G042432E43372N,Terra,2023-04-25,0.5884766329642114,34.82559759292313,94.20289855072464,207,195,68.71820448877806
G042432E43372N,Terra,2023-05-04,0.6515193323812923,4.178490451421856,96.1352657004831,207,199,77.67097166299479
G042432E43372N,Terra,2023-05-16,0.6700943136952161,3.4727360567979093,85.5072463768116,207,177,81.6602033577678
G042432E43372N,Terra,2023-05-24,0.600555919452203,45.24883613652752,85.02415458937197,207,176,72.32310263617717
G042432E43372N,Terra,2023-06-25,0.5680525513665441,49.52907494589772,77.77777777777779,207,161,71.68274651141297
G042432E43372N,Terra,2023-06-26,0.4909154158790171,11.119854208588029,80.67632850241546,207,167,83.35719714242283
G042432E43372N,Terra,2023-07-03,0.49192541564907005,3.8982719541364554,80.19323671497585,207,166,78.93132264681304
G042432E43372N,Terra,2023-07-06,0.45695873724789643,35.430119025019906,80.19323671497585,207,166,78.84091772392314
G042432E43372N,Terra,2023-07-13,0.512821481711839,23.573361365275815,78.74396135265701,207,163,80.73395122692395
G042432E43372N,Terra,2023-07-14,0.5683699424560257,56.80927654808471,92.7536231884058,207,192,74.81698700904049
G042432E43372N,Terra,2023-07-19,0.5134178549222799,50.34259690952576,72.46376811594203,207,150,66.8844357249626
G042432E43372N,Terra,2023-07-27,0.39905167896506644,5.933203424579516,81.15942028985508,207,168,76.66134708241265
G042432E43372N,Terra,2023-07-28,0.36163113679822984,51.199563195261774,87.43961352657004,207,181,64.19463648104534
G042432E43372N,Terra,2023-07-31,0.459706883883665,50.763329093739436,85.99033816425121,207,178,65.9994288977727
G042432E43372N,Terra,2023-08-01,0.38299435568044987,8.696690269182591,94.68599033816425,207,196,77.57964567834956
G042432E43372N,Terra,2023-08-05,0.4078977182171981,42.67071737727325,81.15942028985508,207,168,67.92743554114561
G042432E43372N,Terra,2023-08-06,0.34633568397567716,22.282858498804043,86.47342995169082,207,179,77.57426118665958
G042432E43372N,Terra,2023-08-07,0.4862514377209957,57.40268366300912,85.02415458937197,207,176,69.5615741092456
G042432E43372N,Terra,2023-08-08,0.32445788784753127,6.153827783894606,71.98067632850241,207,149,75.57870407268668
G042432E43372N,Terra,2023-08-13,0.3201045343137257,8.355819127529523,96.1352657004831,207,199,75.65972802552609
G042432E43372N,Terra,2023-08-14,0.3100525116530715,57.18089752838,90.82125603864735,207,188,70.9402871685786
G042432E43372N,Terra,2023-08-16,0.30599344575314846,43.32735828998834,87.92270531400966,207,182,76.06480285649168
G042432E43372N,Terra,2023-08-18,0.32382998658318435,21.876396598200387,75.84541062801932,207,157,68.32340651827093
G042432E43372N,Terra,2023-08-24,0.3564920285983258,51.28532689168161,73.42995169082126,207,152,58.12445481286137
G042432E43372N,Terra,2023-08-28,0.32079737168588907,42.95038080413078,82.1256038647343,207,170,69.42285193344982
G042432E43372N,Terra,2023-08-30,0.28154272222956017,21.2093982307605,85.99033816425121,207,178,74.1784693553509
G042432E43372N,Terra,2023-08-31,0.3875585727636532,57.96881981092686,78.74396135265701,207,163,70.49889842741017
G042432E43372N,Terra,2023-09-16,0.410386227818843,31.96511048255449,79.22705314009661,207,164,81.70333510597888
G042432E43372N,Terra,2023-09-30,0.4276571481449223,3.920405482364558,87.43961352657004,207,181,76.7062219858695
G042432E43372N,Terra,2023-10-05,0.4074989608933733,17.31664717718972,88.40579710144928,207,183,76.97728481349236
G042432E43372N,Terra,2023-11-25,0.2313446500744523,40.75645966150565,80.47619047619048,210,169,49.79441323098836
G042432E43372N,Terra,2024-02-19,0.4387515751815464,21.61866224989557,71.01449275362319,207,147,79.79750164365547
G042432E43372N,Terra,2024-02-20,0.37674378116507157,42.299417403849795,80.19323671497585,207,166,74.38463876016102
G042432E43372N,Terra,2024-02-21,0.4296792957496787,44.35478586886374,85.02415458937197,207,176,79.69380103316112
G042432E43372N,Terra,2024-03-17,0.49979806352346456,6.322519268005608,86.47342995169082,207,179,77.44304108914949
G042432E43372N,Terra,2024-04-15,0.5711968217134575,2.0810689471885824,91.78743961352657,207,190,69.7545804464973
G042432E43372N,Terra,2024-04-25,0.4559755357530974,23.134936595922376,87.92270531400966,207,182,76.54144192053481
G042432E43372N,Terra,2024-04-27,0.4474712161277018,6.773199627928171,77.29468599033817,207,160,81.4562149157979
G042432E43372N,Terra,2024-04-30,0.3978249022532147,31.92650897908055,94.20289855072464,207,195,80.39664210286408
G042432E43372N,Terra,2024-05-19,0.6899402338064049,4.826841565739025,83.09178743961353,207,172,76.54785235995429
G042432E43372N,Terra,2024-05-24,0.6018183421432008,14.841705835453125,79.71014492753623,207,165,77.03274329560132
G042432E43372N,Terra,2024-05-31,0.5913331365283607,6.062879190553933,92.7536231884058,207,192,77.54546836982969
G042432E43372N,Terra,2024-06-05,0.5328941325990257,4.062089676904976,81.15942028985508,207,168,82.51222524080022
G042432E43372N,Terra,2024-06-06,0.5019201943095074,55.2200725160409,96.1352657004831,207,199,81.00569778925778
G042432E43372N,Terra,2024-06-08,0.48515175504437286,39.07270910057337,86.47342995169082,207,179,82.38380308440323
G042432E43372N,Terra,2024-06-17,0.5134213486730181,7.4397515091689055,89.3719806763285,207,185,77.54609713460516
G042432E43372N,Terra,2024-06-18,0.4813369406175773,50.12460837541301,100.0,207,207,66.93808402339893
G042432E43372N,Terra,2024-06-22,0.47872718870656383,2.408010934355898,78.26086956521739,207,162,76.66496999164323
G042432E43372N,Terra,2024-06-23,0.4273000740347016,54.495181100269754,100.0,207,207,73.30844032515384
G042432E43372N,Terra,2024-07-04,0.5111567292015888,9.622986256122102,82.6086956521739,207,171,75.79541138038442
G042432E43372N,Terra,2024-07-06,0.47952839946908343,36.6895734462204,82.1256038647343,207,170,70.03335612795384
G042432E43372N,Terra,2024-07-26,0.43995454430443826,3.5377303618208744,75.84541062801932,207,157,74.76965815263524
G042432E43372N,Terra,2024-07-30,0.4847395069080518,51.820117316526826,95.16908212560386,207,197,64.27493732431817
G042432E43372N,Terra,2024-07-31,0.44204687459422964,5.6993023653138,73.91304347826086,207,153,68.47997752989329
G042432E43372N,Terra,2024-08-03,0.38890499617382907,39.81188769505303,94.20289855072464,207,195,68.89804755754768
G042432E43372N,Terra,2024-08-05,0.3441817949131365,14.58431166710962,94.20289855072464,207,195,76.1152472840538
G042432E43372N,Terra,2024-08-06,0.3006648652798036,59.197971828846946,72.94685990338165,207,151,55.666513656185465
G042432E43372N,Terra,2024-08-12,0.42747435275266127,8.015586013136426,82.6086956521739,207,171,66.17703821898033
G042432E43372N,Terra,2024-08-13,0.2844766585646669,49.83988325297101,72.94685990338165,207,151,74.73524272582237
G042432E43372N,Terra,2024-08-15,0.3150480420431969,30.005509130946606,88.88888888888889,207,184,74.4754995061916
G042432E43372N,Terra,2024-08-21,0.37999400589845106,50.0624930711114,70.53140096618358,207,146,59.062846003898635
G042432E43372N,Terra,2024-08-30,0.29397124287289716,46.607261665211276,80.67632850241546,207,167,68.18415254881107
G042432E43372N,Terra,2024-09-01,0.36817168571722825,24.665641254413575,92.27053140096618,207,191,68.43493124667631
G042432E43372N,Terra,2024-09-02,0.42730448182113295,57.00752306465708,92.7536231884058,207,192,62.0942794195852
G042432E43372N,Terra,2024-09-03,0.30890682422373456,6.091840996241322,71.49758454106279,207,148,70.23110233229507
G042432E43372N,Terra,2024-09-11,0.3054410915135684,36.98615475150905,87.43961352657004,207,181,75.17784699536578
G042432E43372N,Terra,2024-09-28,0.32457819794584514,31.371892820532228,73.42995169082126,207,152,79.52373303349131
G042432E43372N,Terra,2024-10-05,0.33808365571563903,10.149517445612979,75.84541062801932,207,157,79.70257540074451
G042432E43372N,Terra,2024-10-07,0.3255333611490417,21.360055431109767,75.36231884057972,207,156,80.45935950900935
G042432E43372N,Terra,2024-10-19,0.4569315825978811,35.54571206196124,78.26086956521739,207,162,72.28795599773517
G042432E43372N,Terra,2024-10-23,0.32260532290519756,53.34627225786864,100.0,207,207,76.25396945984957
G042432E43372N,Terra,2024-10-27,0.32120666207687903,7.302586658567148,82.6086956521739,207,171,80.85713109354411
G042432E43372N,Terra,2024-10-30,0.24897438979963557,39.97597279143891,72.85714285714285,210,153,83.44676744934058
G042432E43372N,Terra,2024-11-07,0.093561207740381,59.037985352155474,75.71428571428571,210,159,75.31635675497776
G042432E43372N,Terra,2024-11-22,0.47804027235783303,50.931993397085705,70.47619047619048,210,148,51.533594259621644
G042432E43372N,Terra,2025-02-07,0.19344312356141458,19.792460534304816,72.85714285714285,210,153,81.05495400146542
G042432E43372N,Terra,2025-02-15,0.2989616683461549,21.09098826834733,76.32850241545893,207,158,74.92120814182536
G042432E43372N,Terra,2025-03-24,0.5442895030836117,14.689619006036699,74.8792270531401,207,155,74.57251386462053
G042432E43372N,Terra,2025-03-25,0.5071059780398538,58.90560936254227,73.42995169082126,207,152,67.57108165536782
G042432E43372N,Terra,2025-04-27,0.6988395731458843,32.77152112836482,74.8792270531401,207,155,70.59376803231393
G042432E43372N,Terra,2025-04-30,0.5471586126869523,1.443555563992557,74.8792270531401,207,155,82.64987531172069
G042432E43372N,Terra,2025-05-07,0.7319074786217937,28.69618702304563,75.36231884057972,207,156,71.7002415458937
G042432E43372N,Terra,2025-05-15,0.6566870319981439,8.830814191882771,90.33816425120773,207,187,78.05103926096999
G042432E43372N,Terra,2025-05-16,0.6508956392630003,56.60684593188818,80.19323671497585,207,166,65.23471346312037
G042432E43372N,Terra,2025-05-25,0.6708083040690134,13.431128174949716,99.51690821256038,207,206,74.99240294765632
G042432E43372N,Terra,2025-06-04,0.5717767259030327,17.693344660009895,98.06763285024155,207,203,77.26627668464634
G042432E43372N,Terra,2025-06-07,0.4948755828136148,44.807736246630526,82.6086956521739,207,171,73.294385778318
G042432E43372N,Terra,2025-06-19,0.5486620032497681,23.46637097080377,82.6086956521739,207,171,77.6191597660108
G042432E43372N,Terra,2025-06-26,0.496425074535251,7.832793765898484,86.47342995169082,207,179,83.29537339512267
G042432E43372N,Terra,2025-07-01,0.4993017528174483,5.788306123998633,80.67632850241546,207,167,78.7046266048773
G042432E43372N,Terra,2025-07-11,0.5064936291014723,1.791534416644522,86.47342995169082,207,179,77.37430676897364
G042432E43372N,Terra,2025-07-12,0.42710935731520067,52.173931052811426,85.99033816425121,207,178,73.63458178226848
G042432E43372N,Terra,2025-07-14,0.44289428335496067,31.728994077223994,80.19323671497585,207,166,71.3751916590003
G042432E43372N,Terra,2025-07-23,0.4807520346476589,30.360454648999603,83.57487922705315,207,173,69.90364176305096
G042432E43372N,Terra,2025-07-24,0.3732437635339976,34.58048236455441,78.26086956521739,207,162,74.35067993618478
G042432E43372N,Terra,2025-07-26,0.4103029978953552,4.0412754850222115,77.66990291262135,206,160,74.55785155359722
G042432E43372N,Terra,2025-07-29,0.34286539225631935,35.91081798853426,89.3719806763285,207,185,76.60161057509684
G042432E43372N,Terra,2025-07-30,0.4861067785048922,51.205097194274515,88.88888888888889,207,184,64.32796474967714
G042432E43372N,Terra,2025-07-31,0.3692320361045132,5.882031588139267,100.0,207,207,74.02636177163261
G042432E43372N,Terra,2025-08-06,0.4108238682607489,56.148248225065494,75.36231884057972,207,156,53.632365400908874
G042432E43372N,Terra,2025-08-10,0.406266896534978,9.380951440829195,78.74396135265701,207,163,74.60662462964372
G042432E43372N,Terra,2025-08-20,0.27623309758281117,12.690812483389662,83.57487922705315,207,173,70.78141030548964
G042432E43372N,Terra,2025-08-23,0.3201187411411413,41.55729716390145,78.26086956521739,207,162,73.71093215832255
G042432E43372N,Terra,2025-08-24,0.42270227428683477,46.67488154447775,76.81159420289855,207,159,60.03933390755095
G042432E43372N,Terra,2025-08-28,0.2949821911083603,42.539375450852354,88.88888888888889,207,184,72.44146471169186
G042432E43372N,Terra,2025-09-01,0.31288379046762604,18.39416587569766,84.54106280193237,207,175,71.22631618931855
G042432E43372N,Terra,2025-09-06,0.3484728677570818,16.988196590607075,72.94685990338165,207,151,70.04216022443892
G042432E43372N,Terra,2025-09-11,0.5591864812126695,15.597402331143925,79.71014492753623,207,165,77.76862268166616
G042432E43372N,Terra,2025-09-12,0.4634127058933323,45.08917384866541,82.1256038647343,207,170,74.24938451718793
G042432E43372N,Terra,2025-09-14,0.4283043504962171,19.82451194046848,77.77777777777779,207,161,77.05093586989874
G042432E43372N,Terra,2025-09-22,0.41231325676050073,46.57712555526033,89.85507246376811,207,186,75.26732292547875
G042432E43372N,Terra,2025-10-01,0.4245591168343939,10.424618056873856,74.8792270531401,207,155,79.15366248170685
G042432E43372N,Terra,2025-10-04,0.32375745716908033,24.2976513914727,74.39613526570048,207,154,79.3254577224037
G042432E43372N,Terra,2025-10-06,0.3341056847314801,9.33111355784198,85.99033816425121,207,178,83.22107422320138
G042432E43372N,Terra,2025-11-25,0.18846612609630972,2.165332574248027,92.27053140096618,207,191,69.96197480635311
G042432E43372N,Terra,2025-12-18,0.1422940606707724,31.903184932156666,99.52153110047847,209,208,67.96531309297909
G042432E43372N,Terra,2025-12-27,0.3568152722860309,32.251698453363744,90.43062200956938,209,189,47.49091220850476
