Year,Mean_Summer_SLA,Glacier
2000,3015.2677717391307,Bezengi
2001,2972.316222826087,Bezengi
2002,2931.468179347826,Bezengi
2003,3022.5070108695654,Bezengi
2004,2944.6776358695656,Bezengi
2005,2930.3588586956525,Bezengi
2006,2975.5283423913042,Bezengi
2007,3069.8699456521736,Bezengi
2008,2976.8910054347825,Bezengi
2009,2996.1661413043475,Bezengi
2010,3019.148097826087,Bezengi
2011,3027.87214673913,Bezengi
2012,3091.3306249999996,Bezengi
2013,2985.688125,Bezengi
2014,3009.403288043478,Bezengi
2015,3057.2645108695656,Bezengi
2016,2999.487038043478,Bezengi
2017,2996.766073369565,Bezengi
2018,3146.5307336956525,Bezengi
2019,3022.0483967391306,Bezengi
2020,3119.5343070652175,Bezengi
2021,3038.8363315217393,Bezengi
2022,3080.244592391304,Bezengi
2023,3003.3129076086952,Bezengi
2024,3180.8573641304347,Bezengi
2025,2967.820611413044,Bezengi
2000,3070.5018206521736,Dyh-Cu
2001,3003.457744565217,Dyh-Cu
2002,2919.926875,Dyh-Cu
2003,3048.4627445652177,Dyh-Cu
2004,2943.1001630434785,Dyh-Cu
2005,2900.122336956522,Dyh-Cu
2006,2984.880298913043,Dyh-Cu
2007,3099.706983695652,Dyh-Cu
2008,3008.648722826087,Dyh-Cu
2009,2991.2042119565217,Dyh-Cu
2010,3021.8224184782607,Dyh-Cu
2011,3051.3944293478257,Dyh-Cu
2012,3156.036385869565,Dyh-Cu
2013,2989.4354891304347,Dyh-Cu
2014,3059.2938315217393,Dyh-Cu
2015,3087.0365217391304,Dyh-Cu
2016,3008.471902173913,Dyh-Cu
2017,3034.6205706521737,Dyh-Cu
2018,3176.1754619565218,Dyh-Cu
2019,3082.1340760869566,Dyh-Cu
2020,3193.348369565217,Dyh-Cu
2021,3024.8591032608692,Dyh-Cu
2022,3067.5534646739134,Dyh-Cu
2023,3013.4801902173913,Dyh-Cu
2024,3082.9389945652174,Dyh-Cu
2025,2950.4447554347826,Dyh-Cu
2000,3019.686793478261,Caneri
2001,3005.5079076086954,Caneri
2002,2950.436711956522,Caneri
2003,3023.972282608696,Caneri
2004,2934.149130434783,Caneri
2005,2918.5751358695647,Caneri
2006,3042.8367663043477,Caneri
2007,3133.4541847826085,Caneri
2008,3023.614483695652,Caneri
2009,3004.9842119565214,Caneri
2010,3048.846956521739,Caneri
2011,3034.611005434783,Caneri
2012,3132.1810597826084,Caneri
2013,2993.1661684782607,Caneri
2014,3031.282826086957,Caneri
2015,3134.139375,Caneri
2016,3034.6390760869563,Caneri
2017,3080.3839402173912,Caneri
2018,3152.8240760869567,Caneri
2019,3182.4281657608694,Caneri
2020,3205.012989130435,Caneri
2021,3073.167635869565,Caneri
2022,3132.218451086956,Caneri
2023,3047.47847826087,Caneri
2024,3210.050434782609,Caneri
2025,3135.8128940217393,Caneri
2000,2940.492608695652,Agashtan
2001,2889.278586956522,Agashtan
2002,2905.7280434782606,Agashtan
2003,2919.518097826087,Agashtan
2004,2850.3479076086956,Agashtan
2005,2865.003858695652,Agashtan
2006,2923.0694836956523,Agashtan
2007,2981.085081521739,Agashtan
2008,2907.787744565218,Agashtan
2009,2867.1993749999997,Agashtan
2010,2964.6540760869566,Agashtan
2011,2931.5620108695653,Agashtan
2012,3029.1091304347824,Agashtan
2013,2908.685869565217,Agashtan
2014,2944.8233423913043,Agashtan
2015,3011.005135869565,Agashtan
2016,2916.633233695652,Agashtan
2017,2906.7939945652174,Agashtan
2018,3020.8075543478258,Agashtan
2019,3002.3165760869565,Agashtan
2020,3093.8455706521736,Agashtan
2021,2948.616222826087,Agashtan
2022,2954.7424592391308,Agashtan
2023,2935.573491847826,Agashtan
2024,3001.874375,Agashtan
2025,2924.650502717391,Agashtan
2000,2953.149076086957,Lekziri
2001,2889.1017119565217,Lekziri
2002,2854.5714402173912,Lekziri
2003,2932.4432065217393,Lekziri
2004,2826.88375,Lekziri
2005,2843.7667934782608,Lekziri
2006,2914.3534239130436,Lekziri
2007,3019.1441304347827,Lekziri
2008,2908.5052445652173,Lekziri
2009,2889.831467391304,Lekziri
2010,3029.3691304347826,Lekziri
2011,2920.2173369565216,Lekziri
2012,3035.7251630434785,Lekziri
2013,2876.5390489130436,Lekziri
2014,2986.979836956522,Lekziri
2015,3027.3892119565216,Lekziri
2016,2884.598152173913,Lekziri
2017,2892.8390760869565,Lekziri
2018,3128.161508152174,Lekziri
2019,3032.1248641304346,Lekziri
2020,3098.58402173913,Lekziri
2021,3020.0327445652174,Lekziri
2022,2973.8674048913044,Lekziri
2023,2958.9751358695653,Lekziri
2024,3084.0681385869566,Lekziri
2025,2986.3927717391307,Lekziri
2000,3914.8166576086956,Ulluchiran
2001,3830.701195652174,Ulluchiran
2002,3796.6736413043477,Ulluchiran
2003,3871.9921195652178,Ulluchiran
2004,3839.850027173913,Ulluchiran
2005,3831.0201902173912,Ulluchiran
2006,3844.463451086957,Ulluchiran
2007,3922.9945652173915,Ulluchiran
2008,3854.5884782608696,Ulluchiran
2009,3782.1758695652175,Ulluchiran
2010,3872.629836956522,Ulluchiran
2011,3831.8599184782606,Ulluchiran
2012,3836.843831521739,Ulluchiran
2013,3801.537038043478,Ulluchiran
2014,3873.016630434782,Ulluchiran
2015,3901.554048913043,Ulluchiran
2016,3897.361032608696,Ulluchiran
2017,3823.3217934782606,Ulluchiran
2018,3845.548872282609,Ulluchiran
2019,3782.8937635869565,Ulluchiran
2020,3901.032201086957,Ulluchiran
2021,3945.910529891304,Ulluchiran
2022,3933.3338994565215,Ulluchiran
2023,3836.1801222826084,Ulluchiran
2024,3895.8887771739132,Ulluchiran
2025,3815.616168478261,Ulluchiran
2000,3334.3781249999997,Karaugom
2001,3265.4728532608697,Karaugom
2002,3230.4101358695652,Karaugom
2003,3294.7954347826085,Karaugom
2004,3213.567010869565,Karaugom
2005,3241.7989673913044,Karaugom
2006,3329.9061141304346,Karaugom
2007,3390.068695652174,Karaugom
2008,3282.0651086956523,Karaugom
2009,3243.7503260869566,Karaugom
2010,3372.0480978260866,Karaugom
2011,3298.0772282608696,Karaugom
2012,3391.0701630434783,Karaugom
2013,3200.337554347826,Karaugom
2014,3350.314130434783,Karaugom
2015,3468.8406521739134,Karaugom
2016,3281.365951086956,Karaugom
2017,3348.019904891304,Karaugom
2018,3435.926671195652,Karaugom
2019,3364.893138586957,Karaugom
2020,3396.324823369565,Karaugom
2021,3341.000013586957,Karaugom
2022,3336.552065217391,Karaugom
2023,3295.3774864130437,Karaugom
2024,3328.8344836956526,Karaugom
2025,3337.7341711956524,Karaugom
